phase,sequence,backbone,reset_mean,fusion_mean,product_mean,product_p95
test,dataset_7_keyframe_3,S2M2-S,0.7068919539451599,0.17037580907344818,0.16254284977912903,0.6279141902923584
test,dataset_7_keyframe_3,S2M2-S,0.732954204082489,0.18724066019058228,0.17838841676712036,0.6174291372299194
test,dataset_7_keyframe_3,S2M2-S,0.7145457863807678,0.1873159110546112,0.17607377469539642,0.6765698194503784
test,dataset_7_keyframe_3,S2M2-S,0.7606077194213867,0.2217588573694229,0.21114256978034973,0.7758333086967468
test,dataset_7_keyframe_3,S2M2-S,0.783902645111084,0.20204457640647888,0.19413042068481445,0.7813574075698853
test,dataset_7_keyframe_3,S2M2-S,0.741208016872406,0.185979425907135,0.1783190220594406,0.6167431473731995
test,dataset_7_keyframe_3,S2M2-S,0.6667596697807312,0.16133816540241241,0.14567695558071136,0.4637434482574463
test,dataset_7_keyframe_3,S2M2-S,0.7486269474029541,0.21817134320735931,0.21035531163215637,0.7646722793579102
test,dataset_7_keyframe_3,S2M2-S,0.6928759813308716,0.16865716874599457,0.1600019782781601,0.524750292301178
test,dataset_7_keyframe_3,S2M2-S,0.6572932004928589,0.1850881725549698,0.17691607773303986,0.556007981300354
test,dataset_7_keyframe_3,S2M2-S,0.6594817638397217,0.22780752182006836,0.2102428823709488,0.7451654672622681
test,dataset_7_keyframe_3,S2M2-S,0.7461283206939697,0.1594715416431427,0.15395358204841614,0.6898141503334045
test,dataset_7_keyframe_3,S2M2-S,0.6702927947044373,0.17723064124584198,0.16448907554149628,0.6446306705474854
test,dataset_7_keyframe_3,S2M2-S,0.6638001203536987,0.18650472164154053,0.17333756387233734,0.6569101214408875
test,dataset_7_keyframe_3,S2M2-S,0.6286485195159912,0.21869546175003052,0.1946442425251007,0.6936874389648438
test,dataset_7_keyframe_3,S2M2-S,0.7567975521087646,0.17352738976478577,0.16889405250549316,0.6232103109359741
test,dataset_7_keyframe_3,S2M2-S,0.7476263046264648,0.20101729035377502,0.19572095572948456,0.6461455821990967
test,dataset_7_keyframe_3,S2M2-S,0.7791402339935303,0.21181251108646393,0.1982186734676361,0.6614773273468018
test,dataset_7_keyframe_3,S2M2-S,0.7370319366455078,0.2061028778553009,0.18996863067150116,0.560732901096344
test,dataset_7_keyframe_3,S2M2-S,0.8237133026123047,0.2516273856163025,0.24181999266147614,0.7955871820449829
test,dataset_7_keyframe_3,S2M2-S,0.7387526631355286,0.21070879697799683,0.20113027095794678,0.6370633244514465
test,dataset_7_keyframe_3,S2M2-S,0.679802417755127,0.18080443143844604,0.16428296267986298,0.49833935499191284
test,dataset_7_keyframe_3,S2M2-S,0.7029590010643005,0.15235966444015503,0.14098118245601654,0.4618123173713684
test,dataset_7_keyframe_3,S2M2-S,0.7577489614486694,0.1981544941663742,0.19242443144321442,0.6908092498779297
test,dataset_7_keyframe_3,S2M2-S,0.7337390780448914,0.17412197589874268,0.16471906006336212,0.6162860989570618
test,dataset_7_keyframe_3,S2M2-S,0.7851822972297668,0.304816871881485,0.2935389578342438,0.7632580399513245
test,dataset_7_keyframe_3,S2M2-S,0.7531887292861938,0.3171692192554474,0.3042299449443817,0.7698866128921509
test,dataset_7_keyframe_3,S2M2-S,0.716069757938385,0.3054186701774597,0.29004964232444763,0.8235047459602356
test,dataset_7_keyframe_3,S2M2-S,0.7278733849525452,0.3401075601577759,0.31871336698532104,0.8496871590614319
test,dataset_7_keyframe_3,S2M2-S,0.7236465811729431,0.30447909235954285,0.28765231370925903,0.8410927653312683
test,dataset_7_keyframe_3,S2M2-S,0.7462730407714844,0.3504730463027954,0.33669233322143555,0.8886942267417908
test,dataset_7_keyframe_3,S2M2-S,0.6942862868309021,0.3042087256908417,0.28474903106689453,0.7936299443244934
test,dataset_7_keyframe_3,S2M2-S,0.7389058470726013,0.3382672667503357,0.3256322145462036,0.8809470534324646
test,dataset_7_keyframe_3,S2M2-S,0.7161210179328918,0.335947722196579,0.3137659728527069,0.8500446677207947
test,dataset_7_keyframe_3,S2M2-S,0.7800080180168152,0.36453771591186523,0.35076209902763367,0.8631654381752014
test,dataset_7_keyframe_3,S2M2-S,0.7349706292152405,0.38258233666419983,0.36241614818573,0.9441469311714172
test,dataset_7_keyframe_3,S2M2-S,0.7575897574424744,0.3381834626197815,0.3210846483707428,0.8409610986709595
test,dataset_7_keyframe_3,S2M2-S,0.7331035137176514,0.35422569513320923,0.33492550253868103,0.8128798604011536
test,dataset_7_keyframe_3,S2M2-S,0.7736779451370239,0.389220654964447,0.3689087927341461,0.9419530034065247
test,dataset_7_keyframe_3,S2M2-S,0.7485777139663696,0.3642473518848419,0.348287969827652,0.9837044477462769
test,dataset_7_keyframe_3,S2M2-S,0.7500349283218384,0.38824474811553955,0.3722440302371979,0.9872231483459473
test,dataset_7_keyframe_3,S2M2-S,0.7687618136405945,0.38306280970573425,0.3649594783782959,0.9653528332710266
test,dataset_7_keyframe_3,S2M2-S,0.7633489370346069,0.43539172410964966,0.41408205032348633,0.9999303817749023
test,dataset_7_keyframe_3,S2M2-S,0.742777407169342,0.31195104122161865,0.29883864521980286,0.6651445031166077
test,dataset_7_keyframe_3,S2M2-S,0.7322599291801453,0.3186945617198944,0.29405540227890015,0.7570965886116028
test,dataset_7_keyframe_3,S2M2-S,0.7627029418945312,0.37634190917015076,0.34939339756965637,0.8385050296783447
test,dataset_7_keyframe_3,S2M2-S,0.7779762744903564,0.35871177911758423,0.33580753207206726,0.7787668108940125
test,dataset_7_keyframe_3,S2M2-S,0.8020778298377991,0.32606029510498047,0.31290021538734436,0.7491282224655151
test,dataset_7_keyframe_3,S2M2-S,0.8494358062744141,0.4257526397705078,0.40731245279312134,0.9735907912254333
test,dataset_7_keyframe_3,S2M2-S,0.818087100982666,0.3763843774795532,0.3530183434486389,0.8757994771003723
test,dataset_7_keyframe_3,S2M2-S,0.8252454400062561,0.3574979901313782,0.34312960505485535,0.8049957752227783
test,dataset_7_keyframe_3,S2M2-S,0.7886897921562195,0.385165810585022,0.35800066590309143,0.6990066170692444
test,dataset_7_keyframe_3,S2M2-S,0.8114455938339233,0.3119755685329437,0.30257999897003174,0.6453011631965637
test,dataset_7_keyframe_3,S2M2-S,0.7815452218055725,0.3258354663848877,0.3126679062843323,0.6574044823646545
test,dataset_7_keyframe_3,S2M2-S,0.8632403612136841,0.47403934597969055,0.4497945010662079,0.9681857824325562
test,dataset_7_keyframe_3,S2M2-S,0.8046735525131226,0.33245649933815,0.3183503746986389,0.75724196434021
test,dataset_7_keyframe_3,S2M2-S,0.8062413334846497,0.3609742522239685,0.33324384689331055,0.7310090065002441
test,dataset_7_keyframe_3,S2M2-S,0.8181704878807068,0.3939805030822754,0.3827817738056183,0.9234997630119324
test,dataset_7_keyframe_3,S2M2-S,0.8066926598548889,0.3856522738933563,0.359500527381897,0.7689363360404968
test,dataset_7_keyframe_3,S2M2-S,0.8013437390327454,0.43873870372772217,0.41227272152900696,0.9258074164390564
test,dataset_7_keyframe_3,S2M2-S,0.7544969320297241,0.3469765782356262,0.3218247592449188,0.6995590925216675
test,dataset_7_keyframe_3,S2M2-S,0.8217982649803162,0.44951948523521423,0.4227854013442993,0.9317155480384827
test,dataset_7_keyframe_3,S2M2-S,0.8675770163536072,0.4885733127593994,0.46059584617614746,0.9428830146789551
test,dataset_7_keyframe_3,S2M2-S,0.7460927367210388,0.28692302107810974,0.259615033864975,0.5649051666259766
test,dataset_7_keyframe_3,S2M2-S,0.8211348652839661,0.4591759741306305,0.4305468499660492,0.8744149804115295
test,dataset_7_keyframe_3,S2M2-S,0.8287380337715149,0.4814809560775757,0.4498065710067749,0.9679543375968933
test,dataset_7_keyframe_3,S2M2-S,0.8711718320846558,0.5286938548088074,0.4974689483642578,0.9943115711212158
test,dataset_7_keyframe_3,S2M2-S,0.7421450614929199,0.34638455510139465,0.32828620076179504,0.6599425077438354
test,dataset_7_keyframe_3,S2M2-S,0.855111837387085,0.489750474691391,0.4630293548107147,0.9941333532333374
test,dataset_7_keyframe_3,S2M2-S,0.8671246767044067,0.48168784379959106,0.46092772483825684,0.99827641248703
test,dataset_7_keyframe_3,S2M2-S,0.9233564734458923,0.6220905780792236,0.5952357053756714,0.9997850060462952
test,dataset_7_keyframe_3,S2M2-S,0.8538113832473755,0.5271462202072144,0.49165892601013184,0.9309917092323303
test,dataset_7_keyframe_3,S2M2-S,0.8778497576713562,0.6145797371864319,0.576481819152832,0.998749852180481
test,dataset_7_keyframe_3,S2M2-S,0.9172226786613464,0.742493212223053,0.702368438243866,0.9999978542327881
test,dataset_7_keyframe_3,S2M2-S,0.9344456195831299,0.7660371661186218,0.7486484050750732,0.9999996423721313
test,dataset_7_keyframe_3,S2M2-S,0.8570481538772583,0.5153107047080994,0.48741692304611206,0.9898005723953247
test,dataset_7_keyframe_3,S2M2-S,0.9437300562858582,0.7103196978569031,0.683154284954071,0.9999940991401672
test,dataset_7_keyframe_3,S2M2-S,0.9206274151802063,0.6893764138221741,0.6709368228912354,0.999997615814209
test,dataset_7_keyframe_3,S2M2-S,0.9228179454803467,0.6799196600914001,0.6643173098564148,0.9999989867210388
test,dataset_7_keyframe_3,S2M2-S,0.8675044178962708,0.5991629958152771,0.555965006351471,0.9999322891235352
test,dataset_7_keyframe_3,S2M2-S,0.9048736095428467,0.6304445266723633,0.598504364490509,0.9999707937240601
test,dataset_7_keyframe_3,S2M2-S,0.9322978854179382,0.6877605319023132,0.6637255549430847,0.9999966025352478
test,dataset_7_keyframe_3,S2M2-S,0.9341988563537598,0.719406008720398,0.7026574015617371,0.9999971985816956
test,dataset_7_keyframe_3,S2M2-S,0.7566098570823669,0.3129461705684662,0.2957821488380432,0.6567661166191101
test,dataset_7_keyframe_3,S2M2-S,0.8430569767951965,0.4808988869190216,0.45908352732658386,0.9963357448577881
test,dataset_7_keyframe_3,S2M2-S,0.8788208365440369,0.5399817228317261,0.5208964943885803,0.9999270439147949
test,dataset_7_keyframe_3,S2M2-S,0.9109622836112976,0.6235449314117432,0.6028794646263123,0.9999641180038452
test,dataset_7_keyframe_3,S2M2-S,0.8517358303070068,0.48316091299057007,0.46063950657844543,0.9674921035766602
test,dataset_7_keyframe_3,S2M2-S,0.8969755172729492,0.5450892448425293,0.5197023153305054,0.9999400973320007
test,dataset_7_keyframe_3,S2M2-S,0.8454859852790833,0.4930002987384796,0.47615617513656616,0.9998913407325745
test,dataset_7_keyframe_3,S2M2-S,0.8689644932746887,0.5582468509674072,0.5443900227546692,0.9999988079071045
test,dataset_7_keyframe_3,S2M2-S,0.8540487885475159,0.5143259763717651,0.48839136958122253,0.9995926022529602
test,dataset_7_keyframe_3,S2M2-S,0.800667405128479,0.489563524723053,0.4735235869884491,0.9998520612716675
test,dataset_7_keyframe_3,S2M2-S,0.3877987265586853,0.25528115034103394,0.20983195304870605,0.9522373080253601
test,dataset_7_keyframe_3,S2M2-S,0.9246470332145691,0.6575942635536194,0.6439363360404968,0.999997615814209
test,dataset_7_keyframe_3,S2M2-S,0.7060198187828064,0.36217015981674194,0.34716343879699707,0.9924509525299072
test,dataset_7_keyframe_3,S2M2-S,0.8516628742218018,0.4900304973125458,0.4696701765060425,0.9999511241912842
test,dataset_7_keyframe_3,S2M2-S,0.8315443992614746,0.4936092495918274,0.47655755281448364,0.999994695186615
test,dataset_7_keyframe_3,S2M2-S,0.7633177638053894,0.43139564990997314,0.40764084458351135,0.9999966025352478
test,dataset_7_keyframe_3,S2M2-S,0.8161031603813171,0.46030673384666443,0.44112181663513184,0.9857801198959351
test,dataset_7_keyframe_3,S2M2-S,0.8643107414245605,0.47814154624938965,0.4652504026889801,0.9981334805488586
test,dataset_7_keyframe_3,S2M2-S,0.8973903656005859,0.5465943813323975,0.5293070077896118,0.9977396130561829
test,dataset_7_keyframe_3,S2M2-S,0.87774658203125,0.5296230912208557,0.513084352016449,0.9992460608482361
test,dataset_7_keyframe_3,S2M2-S,0.8240056037902832,0.4856089651584625,0.4625586271286011,0.9989616274833679
test,dataset_7_keyframe_3,S2M2-S,0.8826273679733276,0.5348564982414246,0.5159295797348022,0.996088981628418
test,dataset_7_keyframe_3,S2M2-S,0.9048892855644226,0.5843098163604736,0.5677038431167603,0.9998688101768494
test,dataset_7_keyframe_3,S2M2-S,0.8930538296699524,0.5687930583953857,0.5549030303955078,0.9993310570716858
test,dataset_7_keyframe_3,S2M2-S,0.850132167339325,0.4820632338523865,0.4611067473888397,0.8996609449386597
test,dataset_7_keyframe_3,S2M2-S,0.8434037566184998,0.48831257224082947,0.47099095582962036,0.9461219310760498
test,dataset_7_keyframe_3,S2M2-S,0.8746551275253296,0.537551760673523,0.5192071795463562,0.9924026727676392
test,dataset_7_keyframe_3,S2M2-S,0.8544222116470337,0.5051152110099792,0.49233898520469666,0.9992905259132385
test,dataset_7_keyframe_3,S2M2-S,0.8481898903846741,0.4885125458240509,0.46339142322540283,0.9569358825683594
test,dataset_7_keyframe_3,S2M2-S,0.8731651902198792,0.5194609761238098,0.49610304832458496,0.9948645234107971
test,dataset_7_keyframe_3,S2M2-S,0.8605595827102661,0.4952057898044586,0.47780153155326843,0.9751776456832886
test,dataset_7_keyframe_3,S2M2-S,0.8582322597503662,0.4941823482513428,0.47107312083244324,0.9815027117729187
test,dataset_7_keyframe_3,S2M2-S,0.8308188319206238,0.4735773205757141,0.4518241584300995,0.9185378551483154
test,dataset_7_keyframe_3,S2M2-S,0.7980583310127258,0.39675959944725037,0.3748584985733032,0.72832190990448
test,dataset_7_keyframe_3,S2M2-S,0.7379691004753113,0.3740025758743286,0.3438597321510315,0.7239296436309814
test,dataset_7_keyframe_3,S2M2-S,0.7093756198883057,0.3228702247142792,0.30499380826950073,0.6355890035629272
test,dataset_7_keyframe_3,S2M2-S,0.6384723782539368,0.3027464747428894,0.27008959650993347,0.7544151544570923
test,dataset_7_keyframe_3,S2M2-S,0.7010352611541748,0.33407944440841675,0.3094113767147064,0.6240279674530029
test,dataset_7_keyframe_3,S2M2-S,0.7343041300773621,0.38094064593315125,0.3547169864177704,0.887333333492279
test,dataset_7_keyframe_3,S2M2-S,0.7323890328407288,0.32123908400535583,0.300888329744339,0.7564840316772461
test,dataset_7_keyframe_3,S2M2-S,0.7101010084152222,0.326595664024353,0.2988479733467102,0.7737128734588623
test,dataset_7_keyframe_3,S2M2-S,0.7393414974212646,0.34820836782455444,0.32758715748786926,0.8868611454963684
test,dataset_7_keyframe_3,S2M2-S,0.6719119548797607,0.30985262989997864,0.27246689796447754,0.9369335770606995
test,dataset_7_keyframe_3,S2M2-S,0.7011536955833435,0.29866766929626465,0.2750966548919678,0.7784230709075928
test,dataset_7_keyframe_3,S2M2-S,0.6228035688400269,0.3297901153564453,0.2586875855922699,0.8806678652763367
test,dataset_7_keyframe_3,S2M2-S,0.6856705546379089,0.29656535387039185,0.2668514549732208,0.840057909488678
test,dataset_7_keyframe_3,S2M2-S,0.6343947649002075,0.2837233245372772,0.24910061061382294,0.8222848773002625
test,dataset_7_keyframe_3,S2M2-S,0.7065336108207703,0.2850005626678467,0.24442806839942932,0.8448622226715088
test,dataset_7_keyframe_3,S2M2-S,0.6836146116256714,0.25256067514419556,0.23844614624977112,0.6804012656211853
test,dataset_7_keyframe_3,S2M2-S,0.6758216619491577,0.2351365089416504,0.22375689446926117,0.5776366591453552
test,dataset_7_keyframe_3,S2M2-S,0.5915875434875488,0.2714088261127472,0.23880471289157867,0.7151670455932617
test,dataset_7_keyframe_3,S2M2-S,0.68355393409729,0.2460707128047943,0.22792284190654755,0.5913125276565552
test,dataset_7_keyframe_3,S2M2-S,0.7577370405197144,0.37223607301712036,0.35019153356552124,0.9517263770103455
test,dataset_7_keyframe_3,S2M2-S,0.6742159128189087,0.20055483281612396,0.18550336360931396,0.6822301745414734
test,dataset_7_keyframe_3,S2M2-S,0.6189209222793579,0.1656435877084732,0.1562812328338623,0.4992213547229767
test,dataset_7_keyframe_3,S2M2-S,0.6157106161117554,0.17221087217330933,0.15625010430812836,0.4371225833892822
test,dataset_7_keyframe_3,S2M2-S,0.7003630995750427,0.16499948501586914,0.1594800502061844,0.5286411046981812
test,dataset_7_keyframe_3,S2M2-S,0.6642662882804871,0.1641637533903122,0.1510569304227829,0.4518996477127075
test,dataset_7_keyframe_3,S2M2-S,0.6020748615264893,0.28749972581863403,0.2680070698261261,0.7014665603637695
test,dataset_7_keyframe_3,S2M2-S,0.7812635898590088,0.3384752571582794,0.3071299195289612,0.9446445107460022
test,dataset_7_keyframe_3,S2M2-S,0.7987478375434875,0.3583371043205261,0.3467142879962921,0.9638316631317139
test,dataset_7_keyframe_3,S2M2-S,0.7110835313796997,0.2818814218044281,0.26418840885162354,0.6200215816497803
test,dataset_7_keyframe_3,S2M2-S,0.8533312082290649,0.4813767969608307,0.45650148391723633,0.9952622056007385
test,dataset_7_keyframe_3,S2M2-S,0.8213320374488831,0.34966906905174255,0.3246883749961853,0.8893505334854126
test,dataset_7_keyframe_3,S2M2-S,0.7996246218681335,0.3050024211406708,0.2971673905849457,0.6733428835868835
test,dataset_7_keyframe_3,S2M2-S,0.8120942711830139,0.32628554105758667,0.3130069673061371,0.7311428785324097
test,dataset_7_keyframe_3,S2M2-S,0.8235287070274353,0.3299771249294281,0.3179306983947754,0.8670035600662231
test,dataset_7_keyframe_3,S2M2-S,0.773992121219635,0.2721029222011566,0.2570187449455261,0.6182513236999512
test,dataset_7_keyframe_3,S2M2-S,0.8115739226341248,0.31247666478157043,0.301810085773468,0.5393630862236023
test,dataset_7_keyframe_3,S2M2-S,0.795595645904541,0.38168007135391235,0.35610753297805786,0.7392352223396301
test,dataset_7_keyframe_3,S2M2-S,0.8823825716972351,0.522642195224762,0.4978916347026825,0.9982277750968933
test,dataset_7_keyframe_3,S2M2-S,0.845525324344635,0.4767291247844696,0.4500349760055542,0.993973970413208
test,dataset_7_keyframe_3,S2M2-S,0.750141441822052,0.36471083760261536,0.3436121940612793,0.719642162322998
test,dataset_7_keyframe_3,S2M2-S,0.8112710118293762,0.4917462170124054,0.4626350700855255,0.9960669279098511
test,dataset_7_keyframe_3,S2M2-S,0.798700213432312,0.5066140294075012,0.4619298279285431,0.9909083843231201
test,dataset_7_keyframe_3,S2M2-S,0.7741878628730774,0.4815405607223511,0.45262011885643005,0.995867133140564
