phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_4,StereoAnywhere,['000602'],70,0.09274148941040039,0.06907227635383606,0.08687203377485275,0.09447287023067474
test,dataset_7_keyframe_4,StereoAnywhere,['000602'],77,0.10111494362354279,0.0854681208729744,0.11237481236457825,0.11728767305612564
test,dataset_7_keyframe_4,StereoAnywhere,['000606'],78,0.10140962898731232,0.050639934837818146,0.10654737055301666,0.08743474632501602
test,dataset_7_keyframe_4,StereoAnywhere,['000606'],67,0.08599850535392761,0.07193523645401001,0.106547512114048,0.11443822830915451
test,dataset_7_keyframe_4,StereoAnywhere,['000606'],63,0.08166342228651047,0.05836871638894081,0.1192094162106514,0.12468225508928299
test,dataset_7_keyframe_4,StereoAnywhere,['000606'],64,0.07414337992668152,0.06258760392665863,0.11894553899765015,0.11834441125392914
test,dataset_7_keyframe_4,StereoAnywhere,['000610'],64,0.0327802449464798,0.01713278889656067,0.11246155202388763,0.10980695486068726
test,dataset_7_keyframe_4,StereoAnywhere,['000610'],65,0.02703927829861641,0.029968803748488426,0.12614618241786957,0.12981168925762177
test,dataset_7_keyframe_4,StereoAnywhere,['000610'],59,0.03461626172065735,0.02945242077112198,0.1101502925157547,0.10983150452375412
test,dataset_7_keyframe_4,StereoAnywhere,['000610'],66,0.047006335109472275,0.04602205380797386,0.13229618966579437,0.13135762512683868
test,dataset_7_keyframe_4,StereoAnywhere,['000614'],70,0.021904101595282555,0.011709772050380707,0.11102551221847534,0.10784678906202316
test,dataset_7_keyframe_4,StereoAnywhere,['000614'],77,0.02287677675485611,0.013329877518117428,0.10988463461399078,0.10785246640443802
test,dataset_7_keyframe_4,StereoAnywhere,['000614'],86,0.027431653812527657,0.021124141290783882,0.10161291062831879,0.09983998537063599
test,dataset_7_keyframe_4,StereoAnywhere,['000614'],101,0.030677087604999542,0.022055229172110558,0.10652278363704681,0.10251210629940033
test,dataset_7_keyframe_4,StereoAnywhere,['000618'],99,0.025702379643917084,0.016453560441732407,0.11839254945516586,0.1151202991604805
test,dataset_7_keyframe_4,StereoAnywhere,['000618'],92,0.020936282351613045,0.014998259954154491,0.10687295347452164,0.10762450098991394
test,dataset_7_keyframe_4,StereoAnywhere,['000618'],112,0.04411154240369797,0.024818863719701767,0.11903764307498932,0.11265197396278381
test,dataset_7_keyframe_4,StereoAnywhere,['000618'],124,0.042403288185596466,0.03091912716627121,0.1046474277973175,0.09939849376678467
test,dataset_7_keyframe_4,StereoAnywhere,['000622'],111,0.06301074475049973,0.045830514281988144,0.1149778962135315,0.11159490048885345
test,dataset_7_keyframe_4,StereoAnywhere,['000622'],100,0.04045383259654045,0.019830407574772835,0.1071949303150177,0.10156805068254471
test,dataset_7_keyframe_4,StereoAnywhere,['000622'],104,0.03882772475481033,0.03200259804725647,0.1106632873415947,0.11282716691493988
test,dataset_7_keyframe_4,StereoAnywhere,['000622'],117,0.050962116569280624,0.029134662821888924,0.12428432703018188,0.11395272612571716
test,dataset_7_keyframe_4,StereoAnywhere,['000626'],98,0.06326331943273544,0.060553278774023056,0.13951438665390015,0.13876323401927948
test,dataset_7_keyframe_4,StereoAnywhere,['000626'],82,0.04515175521373749,0.04415344446897507,0.11149098724126816,0.11073807626962662
test,dataset_7_keyframe_4,StereoAnywhere,['000626'],82,0.0590178407728672,0.057811666280031204,0.10689692944288254,0.10724615305662155
test,dataset_7_keyframe_4,StereoAnywhere,['000626'],80,0.054629791527986526,0.050791945308446884,0.11780201643705368,0.11617094278335571
test,dataset_7_keyframe_4,StereoAnywhere,['000630'],75,0.027281152084469795,0.02254863828420639,0.10966844111680984,0.109321229159832
test,dataset_7_keyframe_4,StereoAnywhere,['000630'],52,0.05688289552927017,0.0502295158803463,0.11743133515119553,0.11643272638320923
test,dataset_7_keyframe_4,StereoAnywhere,['000630'],47,0.03913800045847893,0.03266508877277374,0.09636641293764114,0.09523582458496094
test,dataset_7_keyframe_4,StereoAnywhere,['000630'],48,0.029562434181571007,0.025119444355368614,0.08906541764736176,0.08676087856292725
test,dataset_7_keyframe_4,StereoAnywhere,['000634'],52,0.04849681630730629,0.041182298213243484,0.10055898129940033,0.09605354815721512
test,dataset_7_keyframe_4,StereoAnywhere,['000634'],38,0.035705894231796265,0.028517823666334152,0.07793471962213516,0.07666715979576111
test,dataset_7_keyframe_4,StereoAnywhere,['000634'],46,0.05460357666015625,0.05206027254462242,0.076553575694561,0.07655645906925201
test,dataset_7_keyframe_4,StereoAnywhere,['000634'],52,0.06171008571982384,0.0661495104432106,0.06562968343496323,0.06611917912960052
test,dataset_7_keyframe_4,StereoAnywhere,['000638'],57,0.06302701681852341,0.0602848157286644,0.09149715304374695,0.0912540853023529
test,dataset_7_keyframe_4,StereoAnywhere,['000638'],59,0.09526996314525604,0.09016977995634079,0.08885253965854645,0.08483321219682693
test,dataset_7_keyframe_4,StereoAnywhere,['000638'],67,0.08922375738620758,0.09091363102197647,0.09583700448274612,0.09587009996175766
test,dataset_7_keyframe_4,StereoAnywhere,['000638'],64,0.11246141791343689,0.10736842453479767,0.09504291415214539,0.09184332191944122
test,dataset_7_keyframe_4,StereoAnywhere,['000642'],77,0.0333288349211216,0.026068884879350662,0.0809788629412651,0.07864589244127274
test,dataset_7_keyframe_4,StereoAnywhere,['000642'],74,0.034489426761865616,0.024798264726996422,0.09027669578790665,0.08526905626058578
test,dataset_7_keyframe_4,StereoAnywhere,['000642'],91,0.0312756672501564,0.02842549979686737,0.09119538217782974,0.09035908430814743
test,dataset_7_keyframe_4,StereoAnywhere,['000642'],96,0.025974085554480553,0.023417603224515915,0.0737762451171875,0.07370625436306
test,dataset_7_keyframe_4,StereoAnywhere,['000646'],85,0.05803053453564644,0.052819523960351944,0.12813575565814972,0.1262810081243515
test,dataset_7_keyframe_4,StereoAnywhere,['000646'],101,0.04369107633829117,0.040988318622112274,0.10388315469026566,0.10289072245359421
test,dataset_7_keyframe_4,StereoAnywhere,['000646'],92,0.04552313685417175,0.043062593787908554,0.09277785569429398,0.09216064214706421
test,dataset_7_keyframe_4,StereoAnywhere,['000646'],101,0.0639476329088211,0.05665438249707222,0.10462602972984314,0.10541142523288727
test,dataset_7_keyframe_4,StereoAnywhere,['000650'],110,0.03582235425710678,0.03057953156530857,0.07576515525579453,0.07354695349931717
test,dataset_7_keyframe_4,StereoAnywhere,['000650'],109,0.02414892241358757,0.014795171096920967,0.08426743745803833,0.08331762254238129
test,dataset_7_keyframe_4,StereoAnywhere,['000650'],118,0.05279680714011192,0.03230323642492294,0.09594441950321198,0.08797681331634521
test,dataset_7_keyframe_4,StereoAnywhere,['000650'],113,0.03591114655137062,0.0234003234654665,0.08196169137954712,0.07948855310678482
test,dataset_7_keyframe_4,StereoAnywhere,['000654'],105,0.07111383974552155,0.06296702474355698,0.11707549542188644,0.11697861552238464
test,dataset_7_keyframe_4,StereoAnywhere,['000654'],122,0.04948093742132187,0.02720983512699604,0.10419046133756638,0.09489613026380539
test,dataset_7_keyframe_4,StereoAnywhere,['000654'],121,0.04580827057361603,0.03099621832370758,0.08830802142620087,0.08275583386421204
test,dataset_7_keyframe_4,StereoAnywhere,['000654'],116,0.03048788197338581,0.030357927083969116,0.10474562644958496,0.10764130204916
test,dataset_7_keyframe_4,StereoAnywhere,['000658'],96,0.036020975559949875,0.027504902333021164,0.10169409215450287,0.09545391798019409
test,dataset_7_keyframe_4,StereoAnywhere,['000658'],100,0.04552706703543663,0.038049668073654175,0.09067484736442566,0.09129250049591064
test,dataset_7_keyframe_4,StereoAnywhere,['000658'],84,0.037911780178546906,0.0362737737596035,0.08660359680652618,0.08664862811565399
test,dataset_7_keyframe_4,StereoAnywhere,['000658'],63,0.05688804015517235,0.05115651711821556,0.11548943817615509,0.11361608654260635
test,dataset_7_keyframe_4,StereoAnywhere,['000662'],65,0.053379323333501816,0.05052650347352028,0.10694712400436401,0.10550512373447418
test,dataset_7_keyframe_4,StereoAnywhere,['000662'],65,0.05698898062109947,0.04679007828235626,0.10988099128007889,0.10481537878513336
test,dataset_7_keyframe_4,StereoAnywhere,['000662'],50,0.0395030602812767,0.0360260009765625,0.08737603574991226,0.08619512617588043
test,dataset_7_keyframe_4,StereoAnywhere,['000662'],68,0.05778411030769348,0.049818236380815506,0.09725281596183777,0.09358043968677521
test,dataset_7_keyframe_4,StereoAnywhere,['000666'],75,0.03799288347363472,0.02941996417939663,0.08541715145111084,0.08167844265699387
test,dataset_7_keyframe_4,StereoAnywhere,['000666'],79,0.035828858613967896,0.022672714665532112,0.06413755565881729,0.060004185885190964
test,dataset_7_keyframe_4,StereoAnywhere,['000666'],70,0.04162690415978432,0.03959682956337929,0.08747764676809311,0.08747608959674835
test,dataset_7_keyframe_4,StereoAnywhere,['000666'],90,0.07444371283054352,0.04784705862402916,0.0979241281747818,0.07868592441082001
test,dataset_7_keyframe_4,StereoAnywhere,['000670'],98,0.044554535299539566,0.036342911422252655,0.07186871767044067,0.06840069591999054
test,dataset_7_keyframe_4,StereoAnywhere,['000670'],99,0.04277987405657768,0.026932965964078903,0.07801992446184158,0.06903544068336487
test,dataset_7_keyframe_4,StereoAnywhere,['000670'],105,0.026869192719459534,0.01836681365966797,0.06569328904151917,0.06154322251677513
test,dataset_7_keyframe_4,StereoAnywhere,['000670'],110,0.03857942670583725,0.0304179098457098,0.08440009504556656,0.0773775577545166
test,dataset_7_keyframe_4,StereoAnywhere,['000674'],103,0.04863596335053444,0.03964034467935562,0.08506988734006882,0.0825907364487648
test,dataset_7_keyframe_4,StereoAnywhere,['000674'],108,0.03413275629281998,0.031198758631944656,0.07497911155223846,0.07177939265966415
test,dataset_7_keyframe_4,StereoAnywhere,['000674'],99,0.04600117355585098,0.032277338206768036,0.07505570352077484,0.06804035604000092
test,dataset_7_keyframe_4,StereoAnywhere,['000674'],84,0.03927327319979668,0.01571875624358654,0.07666971534490585,0.06355706602334976
test,dataset_7_keyframe_4,StereoAnywhere,['000678'],82,0.03610464185476303,0.017901454120874405,0.07538262754678726,0.07178628444671631
test,dataset_7_keyframe_4,StereoAnywhere,['000678'],58,0.04789431393146515,0.044516269117593765,0.08586367219686508,0.08248276263475418
test,dataset_7_keyframe_4,StereoAnywhere,['000678'],44,0.018825899809598923,0.011018645018339157,0.06454487144947052,0.05804341658949852
test,dataset_7_keyframe_4,StereoAnywhere,['000678'],47,0.031967975199222565,0.013531115837395191,0.06631635874509811,0.06440436094999313
test,dataset_7_keyframe_4,StereoAnywhere,['000682'],36,0.019534561783075333,0.011615727096796036,0.07026992738246918,0.06920986622571945
test,dataset_7_keyframe_4,StereoAnywhere,['000682'],27,0.039982762187719345,0.019962700083851814,0.07667523622512817,0.06747521460056305
test,dataset_7_keyframe_4,StereoAnywhere,['000682'],25,0.036079976707696915,0.012477569282054901,0.06371330469846725,0.050263937562704086
test,dataset_7_keyframe_4,StereoAnywhere,['000682'],20,0.053325749933719635,0.025819063186645508,0.0674721747636795,0.05950350686907768
test,dataset_7_keyframe_4,StereoAnywhere,['000686'],21,0.03684275597333908,0.025508608669042587,0.07599422335624695,0.06951082497835159
test,dataset_7_keyframe_4,StereoAnywhere,['000686'],30,0.04273631051182747,0.033759184181690216,0.06463155895471573,0.06036068871617317
test,dataset_7_keyframe_4,StereoAnywhere,['000686'],36,0.09771686047315598,0.04514535143971443,0.0926688015460968,0.056774139404296875
test,dataset_7_keyframe_4,StereoAnywhere,['000686'],36,0.05876689404249191,0.034812476485967636,0.09134944528341293,0.0727846622467041
test,dataset_7_keyframe_4,StereoAnywhere,['000690'],23,0.08541575819253922,0.05881583318114281,0.11146213859319687,0.09336841106414795
test,dataset_7_keyframe_4,StereoAnywhere,['000690'],25,0.06194698065519333,0.06063781678676605,0.09401325136423111,0.0777018740773201
test,dataset_7_keyframe_4,StereoAnywhere,['000690'],25,0.08357417583465576,0.07015552371740341,0.0697096586227417,0.05735553428530693
test,dataset_7_keyframe_4,StereoAnywhere,['000690'],16,0.06010556221008301,0.05554288625717163,0.07856768369674683,0.07705533504486084
test,dataset_7_keyframe_4,StereoAnywhere,['000694'],14,0.09220369160175323,0.07614551484584808,0.10856635868549347,0.10308511555194855
test,dataset_7_keyframe_4,StereoAnywhere,['000694'],21,0.13881024718284607,0.16253861784934998,0.134614497423172,0.1583428680896759
test,dataset_7_keyframe_4,StereoAnywhere,['000694'],13,0.053325507789850235,0.0504656583070755,0.08033613115549088,0.07757297158241272
test,dataset_7_keyframe_4,StereoAnywhere,['000694'],11,0.032096777111291885,0.024989476427435875,0.043296556919813156,0.036404091864824295
test,dataset_7_keyframe_4,StereoAnywhere,['000698'],13,0.05576317384839058,0.04715787619352341,0.07000028342008591,0.06147318705916405
test,dataset_7_keyframe_4,StereoAnywhere,['000698'],18,0.22767315804958344,4.3498144805198535e-05,0.2697271704673767,0.05146460980176926
test,dataset_7_keyframe_4,StereoAnywhere,['000698'],12,0.05714019387960434,0.005095481872558594,0.0502314567565918,0.07442029565572739
test,dataset_7_keyframe_4,StereoAnywhere,['000698'],23,0.07966684550046921,0.003591952146962285,0.13690853118896484,0.07741895318031311
test,dataset_7_keyframe_4,StereoAnywhere,['000702'],16,0.093569815158844,0.0021535754203796387,0.1681017279624939,0.08772963285446167
test,dataset_7_keyframe_4,StereoAnywhere,['000702'],9,0.0427042655646801,0.0038172404747456312,0.048099834471940994,0.04641183093190193
test,dataset_7_keyframe_4,StereoAnywhere,['000702'],1,0.228973388671875,0.002716064453125,0.22966384887695312,0.002025604248046875
test,dataset_7_keyframe_4,StereoAnywhere,['000706'],1,0.018945693969726562,0.01572418212890625,0.002025604248046875,0.0052471160888671875
test,dataset_7_keyframe_4,StereoAnywhere,['000706'],2,0.11898040771484375,0.07269954681396484,0.11582279205322266,0.06954193115234375
test,dataset_7_keyframe_4,StereoAnywhere,['000734'],4,0.05829572677612305,0.05829572677612305,0.14586734771728516,0.14586734771728516
test,dataset_7_keyframe_4,StereoAnywhere,['000738'],2,0.2013111114501953,0.2013111114501953,0.09145164489746094,0.09145164489746094
test,dataset_7_keyframe_4,StereoAnywhere,['000738'],2,0.24259567260742188,0.24211883544921875,0.15949630737304688,0.15901947021484375
test,dataset_7_keyframe_4,StereoAnywhere,['000738'],1,0.18685531616210938,0.04683494567871094,0.4902610778808594,0.35024070739746094
test,dataset_7_keyframe_4,StereoAnywhere,['000742'],8,0.1767897605895996,0.17584443092346191,0.20035433769226074,0.20129966735839844
test,dataset_7_keyframe_4,StereoAnywhere,['000742'],5,0.29837533831596375,0.30954551696777344,0.3205089569091797,0.3074100613594055
test,dataset_7_keyframe_4,StereoAnywhere,['000742'],5,0.06657180935144424,0.06061859056353569,0.1778896301984787,0.18384285271167755
test,dataset_7_keyframe_4,StereoAnywhere,['000742'],4,0.23655033111572266,0.23775720596313477,0.3505587577819824,0.35176563262939453
test,dataset_7_keyframe_4,StereoAnywhere,['000746'],2,0.020181655883789062,0.014394760131835938,0.12697887420654297,0.12533092498779297
test,dataset_7_keyframe_4,StereoAnywhere,['000746'],11,0.031097412109375,0.023302773013710976,0.16433247923851013,0.16187633574008942
test,dataset_7_keyframe_4,StereoAnywhere,['000746'],7,0.23765046894550323,0.15681594610214233,0.15065330266952515,0.18699266016483307
test,dataset_7_keyframe_4,StereoAnywhere,['000746'],8,0.1498425006866455,0.11165547370910645,0.13069915771484375,0.13751983642578125
test,dataset_7_keyframe_4,StereoAnywhere,['000750'],7,0.2574084401130676,0.25474902987480164,0.22263473272323608,0.21997535228729248
test,dataset_7_keyframe_4,StereoAnywhere,['000750'],5,0.12873993813991547,0.10826187580823898,0.29054567217826843,0.3110237121582031
test,dataset_7_keyframe_4,StereoAnywhere,['000750'],2,0.06469345092773438,0.059342384338378906,0.28292274475097656,0.28827381134033203
test,dataset_7_keyframe_4,StereoAnywhere,['000750'],5,0.0725376158952713,0.057253647595644,0.19726982712745667,0.20274010300636292
test,dataset_7_keyframe_4,StereoAnywhere,['000754'],2,0.16255569458007812,0.1527729034423828,0.13027286529541016,0.14005184173583984
test,dataset_7_keyframe_4,StereoAnywhere,['000754'],12,0.011962732300162315,0.009290218353271484,0.2155461311340332,0.2161940038204193
test,dataset_7_keyframe_4,StereoAnywhere,['000754'],13,0.25500988960266113,0.2896639108657837,0.3472626209259033,0.3854135572910309
