phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.2,0.030748458579182625,0.1857011467218399,0.0069356560707092285,0.001254705130122602
test,0.4,0.025540124624967575,0.18640293180942535,0.006233870983123779,0.0015105740167200565
test,0.6,0.003703703870996833,0.1908189058303833,0.0018178969621658325,0.010416666977107525
test,0.8,0.0016203704290091991,0.19248588383197784,0.00015091896057128906,0.02380952425301075
test,0.0,0.04074074327945709,0.18579810857772827,0.009390443563461304,0.004734848625957966
test,0.01,0.03622685372829437,0.18579916656017303,0.00938938558101654,0.005324813537299633
test,0.05,0.034915126860141754,0.1857941746711731,0.00939437747001648,0.005524862091988325
test,0.1,0.03375771641731262,0.18580885231494904,0.00937969982624054,0.0057142856530845165
test,0.2,0.029783951118588448,0.1860470175743103,0.009141534566879272,0.006476684007793665
test,0.4,0.020910494029521942,0.18715395033359528,0.0080346018075943,0.009225091896951199
test,0.6,0.003356481669470668,0.1943604201078415,0.0008281320333480835,0.05747126415371895
test,0.8,0.0014660494634881616,0.1952194720506668,-3.091990947723389e-05,0.1315789520740509
test,0.0,0.040162038058042526,0.18716421723365784,0.011628895998001099,0.004803074058145285
test,0.01,0.0364583358168602,0.187163308262825,0.011629804968833923,0.005291005130857229
test,0.05,0.03506944701075554,0.18718989193439484,0.011603221297264099,0.005500549916177988
test,0.1,0.03337191417813301,0.18721507489681244,0.011578038334846497,0.005780346691608429
test,0.2,0.030285494402050972,0.18730273842811584,0.01149037480354309,0.006369426846504211
test,0.4,0.02573302574455738,0.1875409185886383,0.01125219464302063,0.007496251724660397
test,0.6,0.004976851865649223,0.19282759726047516,0.005965515971183777,0.03875968977808952
test,0.8,0.0018518519354984164,0.19545117020606995,0.0033419430255889893,0.0625
test,0.0,0.04023919999599457,0.1753464937210083,0.0030017495155334473,0.0
test,0.01,0.03719136118888855,0.17534002661705017,0.003008216619491577,0.0
test,0.05,0.03514660522341728,0.17527180910110474,0.0030764341354370117,0.0
test,0.1,0.033834878355264664,0.17516428232192993,0.0031839609146118164,0.0
test,0.2,0.02993827313184738,0.17538543045520782,0.0029628127813339233,0.0
test,0.4,0.024845680221915245,0.17513294517993927,0.003215298056602478,0.0
test,0.6,0.004513889085501432,0.17889246344566345,-0.0005442202091217041,0.0
test,0.8,0.0008487654849886894,0.17793716490268707,0.0004110783338546753,0.0
test,0.0,0.03753858059644699,0.1685006022453308,0.011868268251419067,0.0020554985385388136
test,0.01,0.03364197537302971,0.16850051283836365,0.01186835765838623,0.0022935778833925724
test,0.05,0.03252314776182175,0.16849491000175476,0.011873960494995117,0.002372479299083352
test,0.1,0.03190586715936661,0.16846485435962677,0.011904016137123108,0.0024183797650039196
test,0.2,0.029282407835125923,0.1683870255947113,0.011981844902038574,0.0026350461412221193
test,0.4,0.023341050371527672,0.16948005557060242,0.010888814926147461,0.0033057851251214743
test,0.6,0.0032407408580183983,0.1766912043094635,0.003677666187286377,0.011904762126505375
test,0.8,0.0010802469914779067,0.17851249873638153,0.0018563717603683472,0.0357142873108387
test,0.0,0.039081793278455734,0.18517616391181946,0.018211543560028076,0.00888450164347887
test,0.01,0.0344521626830101,0.18517521023750305,0.018212497234344482,0.010078387334942818
test,0.05,0.03329475596547127,0.18516196310520172,0.018225744366645813,0.010428736917674541
test,0.1,0.031790126115083694,0.18523085117340088,0.018156856298446655,0.010922330431640148
test,0.2,0.027507716789841652,0.1858464628458023,0.017541244626045227,0.012622720561921597
test,0.4,0.02295524813234806,0.18722420930862427,0.016163498163223267,0.01512605044990778
test,0.6,0.004089506343007088,0.19838613271713257,0.005001574754714966,0.07547169923782349
test,0.8,0.0020833334419876337,0.20002415776252747,0.0033635497093200684,0.1111111119389534
test,0.0,0.03719136118888855,0.1822584569454193,0.017350509762763977,0.021784232929348946
test,0.01,0.034220680594444275,0.18225736916065216,0.017351597547531128,0.023675309494137764
test,0.05,0.03302469104528427,0.18225736916065216,0.017351597547531128,0.024532711133360863
test,0.1,0.03225308656692505,0.182245135307312,0.017363831400871277,0.025119617581367493
test,0.2,0.030362656340003014,0.18229471147060394,0.017314255237579346,0.026683608070015907
test,0.4,0.024961421266198158,0.1829625517129898,0.01664641499519348,0.03245749697089195
test,0.6,0.005671296734362841,0.19196660816669464,0.0076423585414886475,0.1428571492433548
test,0.8,0.0030478397384285927,0.19401714205741882,0.005591824650764465,0.2278480976819992
test,0.0,0.03638117387890816,0.19305258989334106,0.0051595717668533325,0.002120890887454152
test,0.01,0.03221450746059418,0.1930503249168396,0.005161836743354797,0.0023952096235007048
test,0.05,0.03063271753489971,0.19304439425468445,0.005167767405509949,0.002518891589716077
test,0.1,0.028395062312483788,0.19313320517539978,0.005078956484794617,0.0027173913549631834
test,0.2,0.024845680221915245,0.19331511855125427,0.0048970431089401245,0.003105590119957924
test,0.4,0.01388888992369175,0.19538749754428864,0.0028246641159057617,0.0027777778450399637
test,0.6,0.0022762345615774393,0.1967422515153885,0.0014699101448059082,0.016949152573943138
test,0.8,0.0008101852145045996,0.19722256064414978,0.0009896010160446167,0.0476190485060215
test,0.0,0.035956792533397675,0.2075471580028534,0.013377606868743896,0.0021459227427840233
test,0.01,0.030709877610206604,0.20755398273468018,0.013370782136917114,0.0025125627871602774
test,0.05,0.029398148879408836,0.20757460594177246,0.013350158929824829,0.002624671906232834
test,0.1,0.027893519029021263,0.20757709443569183,0.013347670435905457,0.0027662517968565226
test,0.2,0.02503858134150505,0.20800377428531647,0.012920990586280823,0.0030816642101854086
test,0.4,0.01983024738729,0.21021270751953125,0.01071205735206604,0.0038910505827516317
test,0.6,0.002970679197460413,0.21758180856704712,0.003342956304550171,0.025974025949835777
test,0.8,0.0012731482274830341,0.21863533556461334,0.0022894293069839478,0.0
test,0.0,0.03468364477157593,0.2001490741968155,0.017003163695335388,0.0
test,0.01,0.030401235446333885,0.2001480907201767,0.017004147171974182,0.0
test,0.05,0.028626544401049614,0.20011384785175323,0.017038390040397644,0.0
test,0.1,0.027546297758817673,0.200105682015419,0.017046555876731873,0.0
test,0.2,0.02534722350537777,0.2001550793647766,0.016997158527374268,0.0
test,0.4,0.020910494029521942,0.20099970698356628,0.016152530908584595,0.0
test,0.6,0.0032407408580183983,0.21027109026908875,0.006881147623062134,0.0
test,0.8,0.0015046297339722514,0.21195662021636963,0.00519561767578125,0.0
test,0.0,0.03468364477157593,0.19213424623012543,0.01619100570678711,0.004449388012290001
test,0.01,0.031520064920186996,0.19212861359119415,0.016196638345718384,0.004895960912108421
test,0.05,0.03063271753489971,0.19211456179618835,0.016210690140724182,0.005037783179432154
test,0.1,0.030169755220413208,0.19207242131233215,0.016252830624580383,0.005115089472383261
test,0.2,0.028665125370025635,0.19212201237678528,0.01620323956012726,0.00538357999175787
test,0.4,0.02330246940255165,0.19316546618938446,0.015159785747528076,0.004966887645423412
test,0.6,0.004783950746059418,0.19540093839168549,0.01292431354522705,0.024193547666072845
test,0.8,0.0024691359139978886,0.19780953228473663,0.010515719652175903,0.046875
test,0.0,0.03360339626669884,0.19636541604995728,0.012522608041763306,0.004592422395944595
test,0.01,0.02920524775981903,0.19636568427085876,0.012522339820861816,0.005284016020596027
test,0.05,0.027353396639227867,0.19636270403862,0.012525320053100586,0.005641749128699303
test,0.1,0.0257716067135334,0.196459099650383,0.012428924441337585,0.005988024175167084
test,0.2,0.023341050371527672,0.1967531442642212,0.01213487982749939,0.0066115702502429485
test,0.4,0.018248457461595535,0.19779488444328308,0.0110931396484375,0.008456659503281116
test,0.6,0.0025462964549660683,0.20716139674186707,0.0017266273498535156,0.06060606241226196
test,0.8,0.0008873456972651184,0.2080090343952179,0.0008789896965026855,0.1304347813129425
test,0.0,0.03337191417813301,0.202601820230484,0.014597922563552856,0.0023121386766433716
test,0.01,0.02955247089266777,0.20259487628936768,0.01460486650466919,0.002610966097563505
test,0.05,0.027237655594944954,0.2025725394487381,0.014627203345298767,0.00283286115154624
test,0.1,0.025964507833123207,0.20258629322052002,0.014613449573516846,0.002971768146380782
test,0.2,0.02326389029622078,0.20299547910690308,0.014204263687133789,0.0033167495857924223
test,0.4,0.01766975410282612,0.20554961264133453,0.011650130152702332,0.0043668122962117195
test,0.6,0.002237654523923993,0.21425437927246094,0.0029453635215759277,0.017241379246115685
test,0.8,0.0010416667209938169,0.21643126010894775,0.0007684826850891113,0.03703703731298447
test,0.0,0.03125,0.2237830013036728,0.01977783441543579,0.0
test,0.01,0.025848766788840294,0.22379542887210846,0.019765406847000122,0.0
test,0.05,0.024189816787838936,0.22384406626224518,0.019716769456863403,0.0
test,0.1,0.023109568282961845,0.2240150272846222,0.01954580843448639,0.0
test,0.2,0.021604938432574272,0.22433017194271088,0.019230663776397705,0.0
test,0.4,0.01944444514811039,0.22521743178367615,0.018343403935432434,0.0
test,0.6,0.0032407408580183983,0.2383449375629425,0.005215898156166077,0.0
test,0.8,0.0012731482274830341,0.2411554902791977,0.0024053454399108887,0.0
test,0.0,0.030748458579182625,0.21218910813331604,0.021128088235855103,0.002509410260245204
test,0.01,0.026543211191892624,0.21217575669288635,0.02114143967628479,0.0029069767333567142
test,0.05,0.025270063430070877,0.21213079988956451,0.02118639647960663,0.0030534351244568825
test,0.1,0.0243055559694767,0.21213126182556152,0.02118593454360962,0.0031746032182127237
test,0.2,0.022839507088065147,0.21219967305660248,0.021117523312568665,0.0033783784601837397
test,0.4,0.02017747052013874,0.21234670281410217,0.02097049355506897,0.00382409174926579
test,0.6,0.002006172901019454,0.22561156749725342,0.007705628871917725,0.03846153989434242
test,0.8,0.0009645062382332981,0.22868914902210236,0.004628047347068787,0.07999999821186066
test,0.0,0.030131174251437187,0.23959606885910034,0.006613001227378845,0.0
test,0.01,0.024459877982735634,0.23959878087043762,0.006610289216041565,0.0
test,0.05,0.023186730220913887,0.23963187634944916,0.006577193737030029,0.0
test,0.1,0.02152777835726738,0.2396893948316574,0.006519675254821777,0.0
test,0.2,0.019714506343007088,0.23994682729244232,0.006262242794036865,0.0
test,0.4,0.012692902237176895,0.24236690998077393,0.0038421601057052612,0.0
test,0.6,0.0018904322059825063,0.2459365874528885,0.00027248263359069824,0.0
test,0.8,0.00038580247201025486,0.2460307627916336,0.00017830729484558105,0.0
test,0.0,0.02951388992369175,0.224483922123909,0.01737634837627411,0.0
test,0.01,0.024884261190891266,0.22447209060192108,0.017388179898262024,0.0
test,0.05,0.023572532460093498,0.2244495302438736,0.01741074025630951,0.0
test,0.1,0.022685186937451363,0.22449298202991486,0.01736728847026825,0.0
test,0.2,0.020987655967473984,0.2247951179742813,0.017065152525901794,0.0
test,0.4,0.01774691417813301,0.22545190155506134,0.016408368945121765,0.0
test,0.6,0.002044753171503544,0.2369677573442459,0.004892513155937195,0.0
test,0.8,0.0009645062382332981,0.23867414891719818,0.0031861215829849243,0.0
test,0.0,0.028587963432073593,0.23707561194896698,0.029393449425697327,0.004048583097755909
test,0.01,0.02469135820865631,0.23707804083824158,0.02939102053642273,0.004687500186264515
test,0.05,0.023418210446834564,0.2370806783437729,0.02938838303089142,0.00494233937934041
test,0.1,0.022762347012758255,0.23710714280605316,0.029361918568611145,0.0050847455859184265
test,0.2,0.021643519401550293,0.23721809685230255,0.029250964522361755,0.005347593687474728
test,0.4,0.01875000074505806,0.238118976354599,0.028350085020065308,0.006172839552164078
test,0.6,0.0028163581155240536,0.2569568157196045,0.009512245655059814,0.04109589010477066
test,0.8,0.0015046297339722514,0.2599979043006897,0.006471157073974609,0.05128205195069313
test,0.0,0.027932099997997284,0.2330053448677063,0.020482182502746582,0.0013812155229970813
test,0.01,0.023842593654990196,0.23301318287849426,0.020474344491958618,0.0016181230312213302
test,0.05,0.02256944589316845,0.23304711282253265,0.020440414547920227,0.0017094017239287496
test,0.1,0.021990742534399033,0.23307152092456818,0.020416006445884705,0.001754386001266539
test,0.2,0.020640432834625244,0.23331737518310547,0.020170152187347412,0.0018691589357331395
test,0.4,0.01844135858118534,0.2338256537914276,0.01966187357902527,0.0020920501556247473
test,0.6,0.004629629664123058,0.24322263896465302,0.010264888405799866,0.008333333767950535
test,0.8,0.0021219137124717236,0.2452256679534912,0.00826185941696167,0.0181818176060915
test,0.0,0.027314815670251846,0.24763299524784088,0.003461495041847229,0.005649717524647713
test,0.01,0.02534722350537777,0.2476281225681305,0.003466367721557617,0.006088280119001865
test,0.05,0.023418210446834564,0.24757114052772522,0.0035233497619628906,0.006589785683900118
test,0.1,0.022106481716036797,0.24749816954135895,0.0035963207483291626,0.0069808028638362885
test,0.2,0.020370371639728546,0.24744652211666107,0.0036479681730270386,0.007575757801532745
test,0.4,0.013194444589316845,0.24886180460453033,0.002232685685157776,0.011695906519889832
test,0.6,0.0028935186564922333,0.2519303262233734,-0.0008358359336853027,0.0533333346247673
test,0.8,0.0008873456972651184,0.2504752576351166,0.0006192326545715332,0.1304347813129425
test,0.0,0.026195988059043884,0.24805453419685364,0.014502376317977905,0.005891016218811274
test,0.01,0.02322530932724476,0.24806854128837585,0.014488369226455688,0.006644518114626408
test,0.05,0.021720679476857185,0.24814148247241974,0.014415428042411804,0.007104795891791582
test,0.1,0.021257717162370682,0.248218834400177,0.014338076114654541,0.007259528152644634
test,0.2,0.019675927236676216,0.2485494762659073,0.014007434248924255,0.007843137718737125
test,0.4,0.016936728730797768,0.24960023164749146,0.012956678867340088,0.0091116176918149
test,0.6,0.0034722224809229374,0.25696444511413574,0.005592465400695801,0.04444444552063942
test,0.8,0.001003086450509727,0.2613007724285126,0.0012561380863189697,0.11538461595773697
test,0.0,0.024729939177632332,0.24357402324676514,0.015296012163162231,0.0031201248057186604
test,0.01,0.022800926119089127,0.2435695081949234,0.015300527215003967,0.003384094685316086
test,0.05,0.0215663593262434,0.24351918697357178,0.01535084843635559,0.003577817464247346
test,0.1,0.02083333395421505,0.2434319406747818,0.015438094735145569,0.003703703638166189
test,0.2,0.01940586417913437,0.24320557713508606,0.01566445827484131,0.003976142965257168
test,0.4,0.014737655408680439,0.2456400841474533,0.01322995126247406,0.005235602147877216
test,0.6,0.0015046297339722514,0.2560874819755554,0.0027825534343719482,0.05128205195069313
