phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.2,0.19594907760620117,3.9381227493286133,-0.03730320930480957,0.2417798787355423
test,0.4,0.17847223579883575,3.9374866485595703,-0.0366671085357666,0.24989192187786102
test,0.6,0.09830247610807419,3.9442851543426514,-0.043465614318847656,0.41012558341026306
test,0.8,0.07453703880310059,3.934781551361084,-0.03396201133728027,0.4378882050514221
test,0.0,0.2865740954875946,3.782072067260742,0.004867076873779297,0.16101238131523132
test,0.01,0.23028551042079926,3.78201961517334,0.004919528961181641,0.20036856830120087
test,0.05,0.21975310146808624,3.7817161083221436,0.00522303581237793,0.20979635417461395
test,0.1,0.21307870745658875,3.7811598777770996,0.005779266357421875,0.2151004821062088
test,0.2,0.20582562685012817,3.7798099517822266,0.007129192352294922,0.2125585824251175
test,0.4,0.19263118505477905,3.7766451835632324,0.010293960571289062,0.21129581332206726
test,0.6,0.11103395372629166,3.7761778831481934,0.010761260986328125,0.3200139105319977
test,0.8,0.07835648208856583,3.769334554672241,0.017604589462280273,0.33530279994010925
test,0.0,0.286689817905426,3.6271133422851562,0.01586604118347168,0.07818597555160522
test,0.01,0.20756173133850098,3.627094268798828,0.015885114669799805,0.10799256712198257
test,0.05,0.19637346267700195,3.627080202102661,0.015899181365966797,0.11414538323879242
test,0.1,0.18888889253139496,3.6270596981048584,0.01591968536376953,0.11866830289363861
test,0.2,0.17928241193294525,3.627199411392212,0.015779972076416016,0.12416613101959229
test,0.4,0.15756173431873322,3.6276423931121826,0.015336990356445312,0.13222330808639526
test,0.6,0.04305555671453476,3.6361770629882812,0.00680232048034668,0.407706081867218
test,0.8,0.030979938805103302,3.632725477218628,0.01025390625,0.42839351296424866
test,0.0,0.2875385880470276,3.482431173324585,0.0058596134185791016,0.10613176226615906
test,0.01,0.23827160894870758,3.482377290725708,0.005913496017456055,0.12807641923427582
test,0.05,0.22646605968475342,3.4821436405181885,0.006147146224975586,0.13475297391414642
test,0.1,0.21971452236175537,3.481853723526001,0.006437063217163086,0.13889376819133759
test,0.2,0.20933642983436584,3.480806350708008,0.00748443603515625,0.13767047226428986
test,0.4,0.1876157522201538,3.4796228408813477,0.008667945861816406,0.1367468684911728
test,0.6,0.05389660596847534,3.490543842315674,-0.0022530555725097656,0.3779527544975281
test,0.8,0.038078706711530685,3.4874184131622314,0.0008723735809326172,0.4133738577365875
test,0.0,0.28877314925193787,3.347581148147583,0.0039136409759521484,0.07949231564998627
test,0.01,0.21022377908229828,3.3475863933563232,0.003908395767211914,0.10919434577226639
test,0.05,0.19293981790542603,3.3475701808929443,0.00392460823059082,0.11897620558738708
test,0.1,0.1806713044643402,3.347381830215454,0.004112958908081055,0.12662823498249054
test,0.2,0.1662808656692505,3.3472447395324707,0.004250049591064453,0.13109049201011658
test,0.4,0.13773149251937866,3.346144676208496,0.0053501129150390625,0.12689076364040375
test,0.6,0.03267747163772583,3.351020097732544,0.00047469139099121094,0.4321133494377136
test,0.8,0.024498457089066505,3.3459372520446777,0.005557537078857422,0.4236220419406891
test,0.0,0.28784722089767456,3.2396585941314697,0.006596803665161133,0.06567484140396118
test,0.01,0.23402778804302216,3.239635705947876,0.006619691848754883,0.080778107047081
test,0.05,0.22361111640930176,3.2395410537719727,0.006714344024658203,0.08454106003046036
test,0.1,0.21523921191692352,3.2394306659698486,0.0068247318267822266,0.0878293588757515
test,0.2,0.20050154626369476,3.2391815185546875,0.007073879241943359,0.09178372472524643
test,0.4,0.17179784178733826,3.2395195960998535,0.006735801696777344,0.09454300254583359
test,0.6,0.03753858059644699,3.2516632080078125,-0.005407810211181641,0.3442959785461426
test,0.8,0.02152777835726738,3.251420259475708,-0.0051648616790771484,0.43906810879707336
test,0.0,0.2861497104167938,3.166188955307007,-0.002080202102661133,0.07900768518447876
test,0.01,0.21361882984638214,3.166175127029419,-0.002066373825073242,0.10583348572254181
test,0.05,0.19340278208255768,3.166126012802124,-0.0020172595977783203,0.11689607053995132
test,0.1,0.1808256208896637,3.1660189628601074,-0.0019102096557617188,0.12438660115003586
test,0.2,0.16338735818862915,3.1661460399627686,-0.0020372867584228516,0.13648170232772827
test,0.4,0.13329476118087769,3.1661181449890137,-0.0020093917846679688,0.15455861389636993
test,0.6,0.03136574104428291,3.1703639030456543,-0.006255149841308594,0.552275538444519
test,0.8,0.022453704848885536,3.1664135456085205,-0.0023047924041748047,0.5463917255401611
test,0.0,0.28757718205451965,3.101107358932495,-0.012729406356811523,0.11295948177576065
test,0.01,0.2413194626569748,3.1011009216308594,-0.012722969055175781,0.1346123069524765
test,0.05,0.22472995519638062,3.1010515689849854,-0.012673616409301758,0.1442060023546219
test,0.1,0.213001549243927,3.1009786128997803,-0.01260066032409668,0.15178409218788147
test,0.2,0.19506174325942993,3.100296974182129,-0.011919021606445312,0.16159018874168396
test,0.4,0.16003087162971497,3.0986721515655518,-0.010294198989868164,0.1636933535337448
test,0.6,0.041589509695768356,3.102370500564575,-0.013992547988891602,0.4925788640975952
test,0.8,0.0302469152957201,3.0967118740081787,-0.008333921432495117,0.49362245202064514
test,0.0,0.28719136118888855,3.002835273742676,0.007092714309692383,0.0527941957116127
test,0.01,0.21114970743656158,3.0028188228607178,0.007109165191650391,0.07180704921483994
test,0.05,0.19359569251537323,3.0027801990509033,0.007147789001464844,0.0783180519938469
test,0.1,0.18005402386188507,3.002673625946045,0.007254362106323242,0.08399400115013123
test,0.2,0.15922068059444427,3.0023536682128906,0.007574319839477539,0.09013811498880386
test,0.4,0.12515433132648468,3.0030362606048584,0.006891727447509766,0.09802712500095367
test,0.6,0.018595680594444275,3.0155930519104004,-0.0056650638580322266,0.5020747184753418
test,0.8,0.011651234701275826,3.014165163040161,-0.004237174987792969,0.5794702172279358
test,0.0,0.2872685194015503,2.960151195526123,-0.023827075958251953,0.1270480751991272
test,0.01,0.24494600296020508,2.9601495265960693,-0.023825407028198242,0.14899984002113342
test,0.05,0.23398920893669128,2.9601032733917236,-0.02377915382385254,0.15597692131996155
test,0.1,0.22364969551563263,2.95999813079834,-0.02367401123046875,0.16284285485744476
test,0.2,0.2089892029762268,2.959780216217041,-0.023456096649169922,0.17334318161010742
test,0.4,0.17831790447235107,2.9586901664733887,-0.022366046905517578,0.18866291642189026
test,0.6,0.049498457461595535,2.966280460357666,-0.029956340789794922,0.5946999192237854
test,0.8,0.03788580372929573,2.9617486000061035,-0.025424480438232422,0.6527494788169861
test,0.0,0.2872299551963806,2.890855550765991,-0.0052814483642578125,0.06917393952608109
test,0.01,0.22256945073604584,2.890836477279663,-0.0052623748779296875,0.08927023410797119
test,0.05,0.2021990865468979,2.890780210494995,-0.005206108093261719,0.0982636883854866
test,0.1,0.1846836507320404,2.8906285762786865,-0.005054473876953125,0.10737413913011551
test,0.2,0.1638503223657608,2.8905348777770996,-0.004960775375366211,0.11937838792800903
test,0.4,0.12557871639728546,2.8906896114349365,-0.005115509033203125,0.14193548262119293
test,0.6,0.02673611231148243,2.8978352546691895,-0.012261152267456055,0.5310245156288147
test,0.8,0.018634259700775146,2.8956458568573,-0.010071754455566406,0.5797101259231567
test,0.0,0.28665125370025635,2.8025949001312256,-0.0031342506408691406,0.07671601325273514
test,0.01,0.23298612236976624,2.802579879760742,-0.003119230270385742,0.09438648819923401
test,0.05,0.21778550744056702,2.802518844604492,-0.003058195114135742,0.10097431391477585
test,0.1,0.20767748355865479,2.802459478378296,-0.002998828887939453,0.10588891059160233
test,0.2,0.18838734924793243,2.802159070968628,-0.0026984214782714844,0.11611714214086533
test,0.4,0.14961419999599457,2.802457094192505,-0.0029964447021484375,0.12867458164691925
test,0.6,0.03155864402651787,2.809147357940674,-0.009686708450317383,0.487775057554245
test,0.8,0.021643519401550293,2.8060319423675537,-0.006571292877197266,0.5490196347236633
test,0.0,0.28626543283462524,2.757035493850708,0.01357412338256836,0.06266846507787704
test,0.01,0.21512345969676971,2.7570343017578125,0.013575315475463867,0.08339311182498932
test,0.05,0.1964506208896637,2.7570745944976807,0.013535022735595703,0.09131971746683121
test,0.1,0.1833719164133072,2.7570981979370117,0.013511419296264648,0.09783294796943665
test,0.2,0.16284723579883575,2.7571380138397217,0.013471603393554688,0.10732053965330124
test,0.4,0.1317901313304901,2.7581984996795654,0.012411117553710938,0.12060889601707458
test,0.6,0.029591049998998642,2.767803907394409,0.0028057098388671875,0.4537157714366913
test,0.8,0.021064816042780876,2.7659969329833984,0.00461268424987793,0.4890109896659851
test,0.0,0.286342591047287,2.726156711578369,0.009610891342163086,0.0730261355638504
test,0.01,0.24174383282661438,2.7261433601379395,0.009624242782592773,0.08649856597185135
test,0.05,0.22735340893268585,2.726008653640747,0.009758949279785156,0.09197352826595306
test,0.1,0.2144675999879837,2.7258501052856445,0.009917497634887695,0.09731966257095337
test,0.2,0.1932484656572342,2.7251744270324707,0.010593175888061523,0.10620882362127304
test,0.4,0.1565200686454773,2.724383592605591,0.011384010314941406,0.11141237616539001
test,0.6,0.03155864402651787,2.733698606491089,0.0020689964294433594,0.41075795888900757
test,0.8,0.021412037312984467,2.7288200855255127,0.006947517395019531,0.365765780210495
test,0.0,0.28464508056640625,2.6747710704803467,-0.00866079330444336,0.06072106212377548
test,0.01,0.22430557012557983,2.6747591495513916,-0.008648872375488281,0.07705538719892502
test,0.05,0.1936342716217041,2.6748454570770264,-0.008735179901123047,0.08926080912351608
test,0.1,0.17407408356666565,2.6748921871185303,-0.008781909942626953,0.09906914830207825
test,0.2,0.1459490805864334,2.674886703491211,-0.008776426315307617,0.11710283160209656
test,0.4,0.10999228805303574,2.674823760986328,-0.008713483810424805,0.13539108633995056
test,0.6,0.02712191455066204,2.6769702434539795,-0.010859966278076172,0.4893314242362976
test,0.8,0.01986882835626602,2.6750411987304688,-0.00893092155456543,0.537864089012146
test,0.0,0.2820602059364319,2.678328037261963,-0.01759481430053711,0.08822322636842728
test,0.01,0.2535879611968994,2.678316593170166,-0.017583370208740234,0.09812870621681213
test,0.05,0.23746143281459808,2.6781725883483887,-0.01743936538696289,0.10479284822940826
test,0.1,0.2265046387910843,2.6780247688293457,-0.017291545867919922,0.10952137410640717
test,0.2,0.20875772833824158,2.6774380207061768,-0.016704797744750977,0.11735353618860245
test,0.4,0.17569445073604584,2.67577862739563,-0.015045404434204102,0.1262626200914383
test,0.6,0.042554013431072235,2.6748602390289307,-0.014127016067504883,0.4478694498538971
test,0.8,0.03159722313284874,2.671888589859009,-0.011155366897583008,0.47985348105430603
test,0.0,0.28132718801498413,2.5984067916870117,-0.0024161338806152344,0.07624794542789459
test,0.01,0.22993828356266022,2.598402500152588,-0.0024118423461914062,0.0932885929942131
test,0.05,0.21230711042881012,2.5983846187591553,-0.002393960952758789,0.10085407644510269
test,0.1,0.20327933132648468,2.5983057022094727,-0.002315044403076172,0.10495350509881973
test,0.2,0.18931327760219574,2.59822416305542,-0.0022335052490234375,0.11147340387105942
test,0.4,0.16014660894870758,2.5980489253997803,-0.002058267593383789,0.11997108906507492
test,0.6,0.034953705966472626,2.6062376499176025,-0.010246992111206055,0.4779249429702759
test,0.8,0.024459877982735634,2.602701425552368,-0.00671076774597168,0.539432168006897
test,0.0,0.2824074327945709,2.615285634994507,0.011787176132202148,0.08224043995141983
test,0.01,0.24695217609405518,2.615255355834961,0.011817455291748047,0.09404780715703964
test,0.05,0.23082563281059265,2.6150357723236084,0.012037038803100586,0.10061842203140259
test,0.1,0.21936729550361633,2.6146202087402344,0.01245260238647461,0.10534646362066269
test,0.2,0.20528550446033478,2.613860845565796,0.013211965560913086,0.1097538024187088
test,0.4,0.17380401492118835,2.6129846572875977,0.014088153839111328,0.10854606330394745
test,0.6,0.03831018507480621,2.61822247505188,0.008850336074829102,0.3796575963497162
test,0.8,0.024922840297222137,2.6136362552642822,0.013436555862426758,0.3900928795337677
test,0.0,0.2794753313064575,2.5531415939331055,-0.008298158645629883,0.07523467391729355
test,0.01,0.231018528342247,2.5531392097473145,-0.008295774459838867,0.09101536124944687
test,0.05,0.21489198505878448,2.553157091140747,-0.008313655853271484,0.09784559905529022
test,0.1,0.20370371639728546,2.553169012069702,-0.008325576782226562,0.10303030163049698
test,0.2,0.18449075520038605,2.5529868602752686,-0.008143424987792969,0.11229611188173294
test,0.4,0.14787809550762177,2.5530357360839844,-0.008192300796508789,0.13044612109661102
test,0.6,0.02530864253640175,2.556074619293213,-0.011231184005737305,0.5350610017776489
test,0.8,0.011959876865148544,2.5507876873016357,-0.005944252014160156,0.5903225541114807
test,0.0,0.2772376537322998,2.5610790252685547,0.002658843994140625,0.1071527972817421
test,0.01,0.23695988953113556,2.5610721111297607,0.0026657581329345703,0.12536633014678955
test,0.05,0.2268904447555542,2.561067819595337,0.0026700496673583984,0.1309301108121872
test,0.1,0.22114197909832,2.5611064434051514,0.0026314258575439453,0.1343335658311844
test,0.2,0.2118055671453476,2.5612306594848633,0.0025072097778320312,0.13989071547985077
test,0.4,0.1893518567085266,2.5619020462036133,0.0018358230590820312,0.15158924460411072
test,0.6,0.0651620402932167,2.570575714111328,-0.0068378448486328125,0.4108940064907074
test,0.8,0.04475308954715729,2.5692577362060547,-0.005519866943359375,0.509482741355896
test,0.0,0.27797070145606995,2.509943723678589,-0.009009599685668945,0.15364331007003784
test,0.01,0.2461034059524536,2.5099313259124756,-0.008997201919555664,0.1735381782054901
test,0.05,0.23680557310581207,2.509798765182495,-0.008864641189575195,0.18035191297531128
test,0.1,0.2312885969877243,2.509671688079834,-0.008737564086914062,0.1846538782119751
test,0.2,0.22345679998397827,2.5093510150909424,-0.008416891098022461,0.19026243686676025
test,0.4,0.2077932208776474,2.5077505111694336,-0.006816387176513672,0.19513553380966187
test,0.6,0.13707561790943146,2.507625102996826,-0.00669097900390625,0.27272728085517883
test,0.8,0.10212191939353943,2.5031845569610596,-0.0022504329681396484,0.29996222257614136
test,0.0,0.2769676148891449,2.4645373821258545,-0.016808509826660156,0.2181362360715866
test,0.01,0.24915124475955963,2.4645028114318848,-0.01677393913269043,0.24248993396759033
test,0.05,0.24124228954315186,2.464409589767456,-0.01668071746826172,0.25027987360954285
test,0.1,0.23777006566524506,2.4643101692199707,-0.016581296920776367,0.2537725269794464
test,0.2,0.22773921489715576,2.4642975330352783,-0.016568660736083984,0.262239545583725
test,0.4,0.1972608119249344,2.4651050567626953,-0.017376184463500977,0.2914140522480011
test,0.6,0.1271219253540039,2.4673919677734375,-0.019663095474243164,0.4297420382499695
test,0.8,0.08888889104127884,2.4662692546844482,-0.018540382385253906,0.5342881679534912
