phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.2,0.13811728358268738,0.1448003202676773,0.002373620867729187,0.004189944360405207
test,0.4,0.10848765820264816,0.14559485018253326,0.00157909095287323,0.005334281828254461
test,0.6,0.019290124997496605,0.1449791043996811,0.002194836735725403,0.02800000086426735
test,0.8,0.010108024813234806,0.14394952356815338,0.003224417567253113,0.04580152779817581
test,0.0,0.17700618505477905,0.14345426857471466,0.011606454849243164,0.01460331305861473
test,0.01,0.16176697611808777,0.1434585452079773,0.01160217821598053,0.015979012474417686
test,0.05,0.15551698207855225,0.14350084960460663,0.011559873819351196,0.016621185466647148
test,0.1,0.15154321491718292,0.14356690645217896,0.01149381697177887,0.0170570258051157
test,0.2,0.1450231522321701,0.14373840391635895,0.011322319507598877,0.01782388985157013
test,0.4,0.1316743940114975,0.1439172327518463,0.011143490672111511,0.01963082328438759
test,0.6,0.034220680594444275,0.1396929770708084,0.015367746353149414,0.07440811395645142
test,0.8,0.028703704476356506,0.13926801085472107,0.015792712569236755,0.08602150529623032
test,0.0,0.17364969849586487,0.1676262617111206,0.008888468146324158,0.0026660743169486523
test,0.01,0.14567901194095612,0.1676330864429474,0.008881643414497375,0.0031779659911990166
test,0.05,0.1388888955116272,0.16763877868652344,0.008875951170921326,0.0033333334140479565
test,0.1,0.13371914625167847,0.16766320168972015,0.00885152816772461,0.0034622042439877987
test,0.2,0.12689043581485748,0.1677430272102356,0.008771702647209167,0.0036485253367573023
test,0.4,0.10698302835226059,0.1683107167482376,0.008204013109207153,0.003966822754591703
test,0.6,0.01639660634100437,0.16947904229164124,0.007035687565803528,0.0235294122248888
test,0.8,0.009182099252939224,0.17211726307868958,0.004397466778755188,0.03781512752175331
test,0.0,0.17538580298423767,0.15610061585903168,0.0009171664714813232,0.00879894383251667
test,0.01,0.16138118505477905,0.15610091388225555,0.0009168684482574463,0.00956251472234726
test,0.05,0.15594136714935303,0.1561046838760376,0.0009130984544754028,0.009896091185510159
test,0.1,0.1518518626689911,0.15611353516578674,0.0009042471647262573,0.010162601247429848
test,0.2,0.14540895819664001,0.1561659276485443,0.000851854681968689,0.010612894780933857
test,0.4,0.12407407909631729,0.15619903802871704,0.0008187443017959595,0.01181592047214508
test,0.6,0.02434413693845272,0.1529054343700409,0.004112347960472107,0.039619650691747665
test,0.8,0.012500000186264515,0.15376581251621246,0.003251969814300537,0.07407407462596893
test,0.0,0.17164352536201477,0.14454683661460876,-0.00020715594291687012,0.0031467746011912823
test,0.01,0.15046297013759613,0.14455021917819977,-0.00021053850650787354,0.0035897435154765844
test,0.05,0.14297839999198914,0.1445436179637909,-0.00020393729209899902,0.0037776578683406115
test,0.1,0.13931328058242798,0.14455297589302063,-0.00021329522132873535,0.0038770423270761967
test,0.2,0.1337963044643402,0.14452648162841797,-0.00018680095672607422,0.004036908969283104
test,0.4,0.12021605670452118,0.14439988136291504,-6.020069122314453e-05,0.0044929394498467445
test,0.6,0.01778549514710903,0.13959884643554688,0.0047408342361450195,0.028199566528201103
test,0.8,0.01369598787277937,0.13979662954807281,0.00454305112361908,0.0338028185069561
test,0.0,0.17129629850387573,0.14398762583732605,0.003762543201446533,0.0038288289215415716
test,0.01,0.15590278804302216,0.14398866891860962,0.003761500120162964,0.0042068795301020145
test,0.05,0.1484953761100769,0.143996924161911,0.0037532448768615723,0.0044167316518723965
test,0.1,0.1443672925233841,0.14400769770145416,0.0037424713373184204,0.00454302504658699
test,0.2,0.1375385820865631,0.1440262496471405,0.00372391939163208,0.004768583457916975
test,0.4,0.11049383133649826,0.14402689039707184,0.0037232786417007446,0.005935754161328077
test,0.6,0.01732253096997738,0.14141945540905,0.006330713629722595,0.03786191716790199
test,0.8,0.012345679104328156,0.14139324426651,0.006356924772262573,0.03437500074505806
test,0.0,0.17021605372428894,0.14633573591709137,-0.0006289929151535034,0.002266545780003071
test,0.01,0.15000000596046448,0.1463368982076645,-0.0006301552057266235,0.0025720165576785803
test,0.05,0.14398148655891418,0.1463644802570343,-0.0006577372550964355,0.002679528435692191
test,0.1,0.139969140291214,0.14639896154403687,-0.000692218542098999,0.0027563394978642464
test,0.2,0.13472223281860352,0.14648397266864777,-0.0007772296667098999,0.0028636883944272995
test,0.4,0.11763117462396622,0.14709804952144623,-0.0013913065195083618,0.003279763972386718
test,0.6,0.01948302611708641,0.14232850074768066,0.003378242254257202,0.019801979884505272
test,0.8,0.011188272386789322,0.1431790590286255,0.002527683973312378,0.031034482643008232
test,0.0,0.1687885820865631,0.1474008858203888,0.0035797059535980225,0.0036571428645402193
test,0.01,0.1554398238658905,0.14740264415740967,0.0035779476165771484,0.003971208818256855
test,0.05,0.14938272535800934,0.14740554988384247,0.003575041890144348,0.00413223123177886
test,0.1,0.14525464177131653,0.14743658900260925,0.0035440027713775635,0.004249668214470148
test,0.2,0.13966050744056702,0.1474960446357727,0.0034845471382141113,0.00441988930106163
test,0.4,0.1265818029642105,0.14782188832759857,0.0031587034463882446,0.004876561928540468
test,0.6,0.020756173878908157,0.14788055419921875,0.0031000375747680664,0.027881041169166565
test,0.8,0.009992284700274467,0.1489536315202713,0.002026960253715515,0.04633204638957977
test,0.0,0.16952161490917206,0.14244195818901062,-0.002811536192893982,0.007282658014446497
test,0.01,0.1491898149251938,0.1424465775489807,-0.0028161555528640747,0.008275148458778858
test,0.05,0.14151234924793243,0.14247368276119232,-0.0028432607650756836,0.008724099956452847
test,0.1,0.13584105670452118,0.14250491559505463,-0.0028744935989379883,0.009088327176868916
test,0.2,0.12797068059444427,0.14257316291332245,-0.0029427409172058105,0.00964727159589529
test,0.4,0.1021604984998703,0.14283372461795807,-0.0032033026218414307,0.012084592133760452
test,0.6,0.015856482088565826,0.13959617912769318,3.4242868423461914e-05,0.07299269735813141
test,0.8,0.00814043264836073,0.13876427710056305,0.0008661448955535889,0.11374407261610031
test,0.0,0.16886575520038605,0.142766535282135,0.00944855809211731,0.006625542417168617
test,0.01,0.15015432238578796,0.1427682340145111,0.009446859359741211,0.007451181765645742
test,0.05,0.1440972238779068,0.14278073608875275,0.009434357285499573,0.007764390669763088
test,0.1,0.1402006298303604,0.1427941769361496,0.009420916438102722,0.00798018742352724
test,0.2,0.134220689535141,0.1428917497396469,0.009323343634605408,0.008335728198289871
test,0.4,0.10987655073404312,0.14360886812210083,0.00860622525215149,0.009831461124122143
test,0.6,0.021257717162370682,0.14497102797031403,0.0072440654039382935,0.04537205025553703
test,0.8,0.01442901324480772,0.1465071439743042,0.00570794939994812,0.06149732694029808
test,0.0,0.16817130148410797,0.15292662382125854,-0.000914156436920166,0.001147052040323615
test,0.01,0.13626544177532196,0.1529276967048645,-0.000915229320526123,0.0014156285906210542
test,0.05,0.12816359102725983,0.15292584896087646,-0.0009133815765380859,0.0015051173977553844
test,0.1,0.12303241342306137,0.15293243527412415,-0.0009199678897857666,0.0015678895870223641
test,0.2,0.11365741491317749,0.15304188430309296,-0.0010294169187545776,0.0016972165321931243
test,0.4,0.08541666716337204,0.15356667339801788,-0.0015542060136795044,0.002258355962112546
test,0.6,0.00922067929059267,0.15174099802970886,0.0002714693546295166,0.016736401244997978
test,0.8,0.0043981485068798065,0.15181519091129303,0.00019727647304534912,0.035087719559669495
test,0.0,0.16805556416511536,0.16462834179401398,0.006473958492279053,0.00206611561588943
test,0.01,0.15324074029922485,0.16463077068328857,0.006471529603004456,0.002265861025080085
test,0.05,0.14753086864948273,0.16464313864707947,0.006459161639213562,0.002353556454181671
test,0.1,0.14479167759418488,0.16464988887310028,0.006452411413192749,0.0023980815894901752
test,0.2,0.13989198207855225,0.16467709839344025,0.006425201892852783,0.002482073847204447
test,0.4,0.12465278059244156,0.1651998907327652,0.005902409553527832,0.002785515272989869
test,0.6,0.024729939177632332,0.16796773672103882,0.0031345635652542114,0.014040561392903328
test,0.8,0.018518518656492233,0.16864866018295288,0.002453640103340149,0.01875000074505806
test,0.0,0.16817130148410797,0.16127564013004303,0.003291577100753784,0.01032346859574318
test,0.01,0.14972995221614838,0.16127628087997437,0.0032909363508224487,0.011594949290156364
test,0.05,0.1438271701335907,0.1612912118434906,0.0032760053873062134,0.012070815078914165
test,0.1,0.13946759700775146,0.16128890216350555,0.0032783150672912598,0.01244813296943903
test,0.2,0.13144290447235107,0.16128253936767578,0.0032846778631210327,0.013208100572228432
test,0.4,0.10729166865348816,0.16201625764369965,0.002550959587097168,0.016181230545043945
test,0.6,0.0243055559694767,0.16118505597114563,0.003382161259651184,0.06984127312898636
test,0.8,0.01527777872979641,0.16129043698310852,0.0032767802476882935,0.08838383853435516
test,0.0,0.16782407462596893,0.1685408353805542,0.00883050262928009,0.003908046055585146
test,0.01,0.14459876716136932,0.16854815185070038,0.008823186159133911,0.004535752348601818
test,0.05,0.13692130148410797,0.16857832670211792,0.00879301130771637,0.004790081642568111
test,0.1,0.13256172835826874,0.16859324276447296,0.008778095245361328,0.004947613459080458
test,0.2,0.12604166567325592,0.16861557960510254,0.00875575840473175,0.004897459410130978
test,0.4,0.10497685521841049,0.169194757938385,0.00817658007144928,0.0058801909908652306
test,0.6,0.01840277947485447,0.17032426595687866,0.0070470720529556274,0.03144654259085655
test,0.8,0.012345679104328156,0.17091238498687744,0.006458953022956848,0.04374999925494194
test,0.0,0.1666666716337204,0.18004657328128815,0.000295102596282959,0.0027777778450399637
test,0.01,0.14313271641731262,0.18004614114761353,0.00029553472995758057,0.003234501462429762
test,0.05,0.135532408952713,0.18004290759563446,0.0002987682819366455,0.0034158837515860796
test,0.1,0.13132716715335846,0.18005114793777466,0.00029052793979644775,0.0035252643283456564
test,0.2,0.12434414029121399,0.18019403517246246,0.00014764070510864258,0.003723239293321967
test,0.4,0.10262346267700195,0.1809510439634323,-0.0006093680858612061,0.003759398590773344
test,0.6,0.007021605037152767,0.1804092824459076,-6.760656833648682e-05,0.05494505539536476
test,0.8,0.004282407462596893,0.18048447370529175,-0.0001427978277206421,0.09009008854627609
test,0.0,0.16616512835025787,0.18285086750984192,0.00754818320274353,0.005340144038200378
test,0.01,0.14683642983436584,0.18285305798053741,0.007545992732048035,0.006043090019375086
test,0.05,0.1396990865468979,0.18283525109291077,0.007563799619674683,0.006351836491376162
test,0.1,0.1350308656692505,0.18282760679721832,0.0075714439153671265,0.006571428384631872
test,0.2,0.12708334624767303,0.18280264735221863,0.007596403360366821,0.00698239216580987
test,0.4,0.09733796864748001,0.18292362987995148,0.007475420832633972,0.00911613181233406
test,0.6,0.01670524850487709,0.1851847767829895,0.005214273929595947,0.050808314234018326
test,0.8,0.010416666977107525,0.18661963939666748,0.0037794113159179688,0.07037036865949631
test,0.0,0.1663966178894043,0.19391030073165894,0.008318871259689331,0.0044052861630916595
test,0.01,0.14660494029521942,0.19391411542892456,0.008315056562423706,0.004999999888241291
test,0.05,0.1407407522201538,0.1939246654510498,0.008304506540298462,0.0052083334885537624
test,0.1,0.13738426566123962,0.1939205378293991,0.008308634161949158,0.005335580091923475
test,0.2,0.13244599103927612,0.19394010305404663,0.008289068937301636,0.005534518044441938
test,0.4,0.11712963134050369,0.19461791217327118,0.007611259818077087,0.00625823438167572
test,0.6,0.024266976863145828,0.19785815477371216,0.004371017217636108,0.030206676572561264
test,0.8,0.014197531156241894,0.20029687881469727,0.001932293176651001,0.04891304299235344
test,0.0,0.1640046387910843,0.19442661106586456,0.00345553457736969,0.0030581040773540735
test,0.01,0.15000000596046448,0.1944269984960556,0.00345514714717865,0.00334362150169909
test,0.05,0.14398148655891418,0.19443239271640778,0.003449752926826477,0.003483386943116784
test,0.1,0.1395447552204132,0.19447480142116547,0.0034073442220687866,0.003594138892367482
test,0.2,0.1323302537202835,0.1945660412311554,0.0033161044120788574,0.0037900875322520733
test,0.4,0.1195216104388237,0.19459578394889832,0.0032863616943359375,0.0041962554678320885
test,0.6,0.019907407462596893,0.1934891641139984,0.00439298152923584,0.025193799287080765
test,0.8,0.01458333432674408,0.19386982917785645,0.004012316465377808,0.034391533583402634
test,0.0,0.16431327164173126,0.20317399501800537,0.0012573152780532837,0.0011739844921976328
test,0.01,0.15061728656291962,0.20317599177360535,0.001255318522453308,0.0012807376915588975
test,0.05,0.14425155520439148,0.20320388674736023,0.0012274235486984253,0.0013372559333220124
test,0.1,0.13885031640529633,0.20326773822307587,0.001163572072982788,0.0013892748393118382
test,0.2,0.1328703761100769,0.2033342868089676,0.0010970234870910645,0.0014518002280965447
test,0.4,0.11385031044483185,0.20393648743629456,0.0004948228597640991,0.0016943409573286772
test,0.6,0.01373456884175539,0.202907994389534,0.0015233159065246582,0.008426966145634651
test,0.8,0.0086805559694767,0.203152596950531,0.001278713345527649,0.013333333656191826
test,0.0,0.16423611342906952,0.20215632021427155,0.0028388947248458862,0.005637772846966982
test,0.01,0.15146605670452118,0.20215736329555511,0.002837851643562317,0.006113092415034771
test,0.05,0.14706790447235107,0.20215317606925964,0.002842038869857788,0.006295907776802778
test,0.1,0.14413580298423767,0.2021319419145584,0.002863273024559021,0.0064239827916026115
test,0.2,0.13958333432674408,0.20213013887405396,0.0028650760650634766,0.006633499171584845
test,0.4,0.12920525670051575,0.20198306441307068,0.003012150526046753,0.007166318129748106
test,0.6,0.021489199250936508,0.20453062653541565,0.0004645884037017822,0.03590664267539978
test,0.8,0.010493827983736992,0.20429746806621552,0.0006977468729019165,0.040441177785396576
test,0.0,0.1641203761100769,0.19607935845851898,-0.0022043585777282715,0.0011753643630072474
test,0.01,0.15320216119289398,0.19608092308044434,-0.0022059231996536255,0.0012591286795213819
test,0.05,0.1493055671453476,0.19607529044151306,-0.002200290560722351,0.001291989698074758
test,0.1,0.14726081490516663,0.1960718333721161,-0.0021968334913253784,0.0013099292991682887
test,0.2,0.14347994327545166,0.19609253108501434,-0.002217531204223633,0.0013444474898278713
test,0.4,0.1347608119249344,0.1963600218296051,-0.002485021948814392,0.0014314342988654971
test,0.6,0.020216049626469612,0.19331656396389008,0.0005584359169006348,0.009541984647512436
