phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_1,S2M2-S,['000210'],81,0.08827605843544006,0.06552090495824814,0.08496788889169693,0.06443582475185394
test,dataset_7_keyframe_1,S2M2-S,['000210'],68,0.10285870730876923,0.08420901000499725,0.09299682825803757,0.0738673061132431
test,dataset_7_keyframe_1,S2M2-S,['000214'],62,0.08043427020311356,0.0650964081287384,0.09137114882469177,0.07931235432624817
test,dataset_7_keyframe_1,S2M2-S,['000214'],47,0.13066366314888,0.11408714950084686,0.14122451841831207,0.12558500468730927
test,dataset_7_keyframe_1,S2M2-S,['000214'],53,0.0842214971780777,0.0767436996102333,0.09898818284273148,0.09103203564882278
test,dataset_7_keyframe_1,S2M2-S,['000214'],28,0.07671630382537842,0.05979713797569275,0.07663781940937042,0.06422057002782822
test,dataset_7_keyframe_1,S2M2-S,['000218'],46,0.08329825103282928,0.07582852244377136,0.0781649500131607,0.07112539559602737
test,dataset_7_keyframe_1,S2M2-S,['000218'],43,0.03389521688222885,0.029768256470561028,0.03955704718828201,0.0379859134554863
test,dataset_7_keyframe_1,S2M2-S,['000218'],39,0.04541388526558876,0.03895030915737152,0.061003539711236954,0.05504220724105835
test,dataset_7_keyframe_1,S2M2-S,['000218'],36,0.05160164833068848,0.048366349190473557,0.06004716455936432,0.05831090733408928
test,dataset_7_keyframe_1,S2M2-S,['000222'],64,0.1000707596540451,0.09661418199539185,0.1110905259847641,0.10982605814933777
test,dataset_7_keyframe_1,S2M2-S,['000222'],45,0.05477408319711685,0.05151147022843361,0.08529715240001678,0.08312290906906128
test,dataset_7_keyframe_1,S2M2-S,['000222'],44,0.04861529543995857,0.039890605956315994,0.06101766601204872,0.056206054985523224
test,dataset_7_keyframe_1,S2M2-S,['000222'],31,0.025983963161706924,0.0181739404797554,0.02857019007205963,0.024743109941482544
test,dataset_7_keyframe_1,S2M2-S,['000226'],43,0.04902264103293419,0.041906390339136124,0.05747988075017929,0.055313244462013245
test,dataset_7_keyframe_1,S2M2-S,['000226'],49,0.030403457581996918,0.024221010506153107,0.044354427605867386,0.039825692772865295
test,dataset_7_keyframe_1,S2M2-S,['000226'],45,0.055984076112508774,0.05486414209008217,0.08364853262901306,0.08422934263944626
test,dataset_7_keyframe_1,S2M2-S,['000226'],39,0.083462655544281,0.08001598715782166,0.08746049553155899,0.08712542802095413
test,dataset_7_keyframe_1,S2M2-S,['000230'],49,0.11534993350505829,0.11223902553319931,0.11768749356269836,0.1155955046415329
test,dataset_7_keyframe_1,S2M2-S,['000230'],53,0.02756175585091114,0.020537592470645905,0.06074007600545883,0.056426938623189926
test,dataset_7_keyframe_1,S2M2-S,['000230'],58,0.06798671931028366,0.06555952876806259,0.06445042788982391,0.06355021893978119
test,dataset_7_keyframe_1,S2M2-S,['000230'],55,0.03575703874230385,0.02600792981684208,0.05391159653663635,0.04602520540356636
test,dataset_7_keyframe_1,S2M2-S,['000234'],75,0.10066746920347214,0.09646684676408768,0.11003130674362183,0.10678958147764206
test,dataset_7_keyframe_1,S2M2-S,['000234'],81,0.06247108429670334,0.05370819568634033,0.0657806321978569,0.05701185762882233
test,dataset_7_keyframe_1,S2M2-S,['000234'],99,0.04025960713624954,0.030206348747015,0.05691163241863251,0.04819859564304352
test,dataset_7_keyframe_1,S2M2-S,['000234'],104,0.04542360082268715,0.029852988198399544,0.05202822759747505,0.03839235380291939
test,dataset_7_keyframe_1,S2M2-S,['000238'],109,0.06935453414916992,0.059416964650154114,0.08028791099786758,0.0718889832496643
test,dataset_7_keyframe_1,S2M2-S,['000238'],103,0.12123717367649078,0.11114714294672012,0.14098221063613892,0.1351192593574524
test,dataset_7_keyframe_1,S2M2-S,['000238'],103,0.09944536536931992,0.0963960736989975,0.10824703425168991,0.10591872036457062
test,dataset_7_keyframe_1,S2M2-S,['000238'],121,0.04439760744571686,0.03477266803383827,0.04968501254916191,0.041832469403743744
test,dataset_7_keyframe_1,S2M2-S,['000242'],110,0.046875953674316406,0.04097690060734749,0.05146244540810585,0.046559590846300125
test,dataset_7_keyframe_1,S2M2-S,['000242'],104,0.02964351885020733,0.021769749000668526,0.04583403468132019,0.03890032321214676
test,dataset_7_keyframe_1,S2M2-S,['000242'],129,0.027854491025209427,0.01537775807082653,0.038319412618875504,0.030883293598890305
test,dataset_7_keyframe_1,S2M2-S,['000242'],125,0.04255774989724159,0.034182433038949966,0.04918757081031799,0.04232211783528328
test,dataset_7_keyframe_1,S2M2-S,['000246'],128,0.020815495401620865,0.01598931849002838,0.03514556214213371,0.03189659118652344
test,dataset_7_keyframe_1,S2M2-S,['000246'],167,0.04485414922237396,0.02999754436314106,0.04942164197564125,0.03652575612068176
test,dataset_7_keyframe_1,S2M2-S,['000246'],175,0.02447015978395939,0.01169612631201744,0.033788613975048065,0.025325527414679527
test,dataset_7_keyframe_1,S2M2-S,['000246'],178,0.02033521980047226,0.012557881884276867,0.029900280758738518,0.02691248245537281
test,dataset_7_keyframe_1,S2M2-S,['000250'],203,0.03195500373840332,0.022317560389637947,0.04120052605867386,0.03493639454245567
test,dataset_7_keyframe_1,S2M2-S,['000250'],218,0.04420573636889458,0.027562027797102928,0.051841992884874344,0.03760916739702225
test,dataset_7_keyframe_1,S2M2-S,['000250'],225,0.03771267458796501,0.027099784463644028,0.0508471243083477,0.0438712053000927
test,dataset_7_keyframe_1,S2M2-S,['000250'],259,0.03439044579863548,0.015274478122591972,0.04369104653596878,0.03134278208017349
test,dataset_7_keyframe_1,S2M2-S,['000254'],255,0.033055271953344345,0.02104686200618744,0.044065650552511215,0.035858187824487686
test,dataset_7_keyframe_1,S2M2-S,['000254'],274,0.03716791793704033,0.019060760736465454,0.040668975561857224,0.02769416570663452
test,dataset_7_keyframe_1,S2M2-S,['000254'],249,0.030916184186935425,0.018975021317601204,0.04405829310417175,0.03271263465285301
test,dataset_7_keyframe_1,S2M2-S,['000254'],326,0.05292048677802086,0.03338507562875748,0.04894328489899635,0.03284343332052231
test,dataset_7_keyframe_1,S2M2-S,['000258'],324,0.05088837444782257,0.02635488659143448,0.06725060194730759,0.04494330286979675
test,dataset_7_keyframe_1,S2M2-S,['000258'],352,0.051434509456157684,0.021784566342830658,0.051418956369161606,0.028278302401304245
test,dataset_7_keyframe_1,S2M2-S,['000258'],316,0.02500365488231182,0.01982317678630352,0.035691037774086,0.03305475041270256
test,dataset_7_keyframe_1,S2M2-S,['000258'],315,0.0335150882601738,0.014829504303634167,0.0436437651515007,0.028733963146805763
test,dataset_7_keyframe_1,S2M2-S,['000262'],370,0.0704384371638298,0.038390230387449265,0.07865571230649948,0.04773460701107979
test,dataset_7_keyframe_1,S2M2-S,['000262'],380,0.06699623912572861,0.02698150835931301,0.06567749381065369,0.032632406800985336
test,dataset_7_keyframe_1,S2M2-S,['000262'],392,0.050363168120384216,0.026907937601208687,0.054627347737550735,0.03485911712050438
test,dataset_7_keyframe_1,S2M2-S,['000262'],415,0.03685770556330681,0.020800184458494186,0.04302692785859108,0.030868997797369957
test,dataset_7_keyframe_1,S2M2-S,['000266'],391,0.06308397650718689,0.047025203704833984,0.064457006752491,0.05016927793622017
test,dataset_7_keyframe_1,S2M2-S,['000266'],410,0.027527768164873123,0.01852838508784771,0.03400753438472748,0.027049614116549492
test,dataset_7_keyframe_1,S2M2-S,['000266'],404,0.03318650275468826,0.022077104076743126,0.03609377145767212,0.02794867940247059
test,dataset_7_keyframe_1,S2M2-S,['000266'],423,0.06514552235603333,0.04585186392068863,0.06416913866996765,0.04599454626441002
test,dataset_7_keyframe_1,S2M2-S,['000270'],415,0.023494288325309753,0.015567263588309288,0.028280749917030334,0.023192638531327248
test,dataset_7_keyframe_1,S2M2-S,['000270'],447,0.025254063308238983,0.015164472162723541,0.02817654050886631,0.020854588598012924
test,dataset_7_keyframe_1,S2M2-S,['000270'],452,0.03145584091544151,0.0170896016061306,0.03533636033535004,0.02290843427181244
test,dataset_7_keyframe_1,S2M2-S,['000270'],437,0.043037429451942444,0.027047092095017433,0.04371456056833267,0.029793953523039818
test,dataset_7_keyframe_1,S2M2-S,['000274'],410,0.04612446203827858,0.03149453550577164,0.04298526421189308,0.030138948932290077
test,dataset_7_keyframe_1,S2M2-S,['000274'],423,0.037537045776844025,0.028791945427656174,0.04122884199023247,0.03302653133869171
test,dataset_7_keyframe_1,S2M2-S,['000274'],409,0.03384358435869217,0.02556934766471386,0.0361163504421711,0.02835181914269924
test,dataset_7_keyframe_1,S2M2-S,['000274'],430,0.034124672412872314,0.025018448010087013,0.03718531131744385,0.027751589193940163
test,dataset_7_keyframe_1,S2M2-S,['000278'],392,0.0363752581179142,0.02632271870970726,0.042361341416835785,0.03331515192985535
test,dataset_7_keyframe_1,S2M2-S,['000278'],387,0.02481057494878769,0.016604047268629074,0.02855328656733036,0.022123223170638084
test,dataset_7_keyframe_1,S2M2-S,['000278'],413,0.0253535695374012,0.01375643815845251,0.030746890231966972,0.021143242716789246
test,dataset_7_keyframe_1,S2M2-S,['000278'],415,0.03727288916707039,0.014100411906838417,0.04037199541926384,0.022361556068062782
test,dataset_7_keyframe_1,S2M2-S,['000282'],374,0.02878423035144806,0.015378841198980808,0.034008193761110306,0.023495495319366455
test,dataset_7_keyframe_1,S2M2-S,['000282'],366,0.04427807033061981,0.01984390616416931,0.04833446443080902,0.02696646936237812
test,dataset_7_keyframe_1,S2M2-S,['000282'],387,0.036097779870033264,0.014880282804369926,0.03392089903354645,0.020634939894080162
test,dataset_7_keyframe_1,S2M2-S,['000282'],377,0.016905391588807106,0.013566250912845135,0.025555294007062912,0.022842295467853546
test,dataset_7_keyframe_1,S2M2-S,['000286'],418,0.021438241004943848,0.011789399199187756,0.027753790840506554,0.02176058292388916
test,dataset_7_keyframe_1,S2M2-S,['000286'],436,0.03197110444307327,0.016158277168869972,0.03442488610744476,0.021548738703131676
test,dataset_7_keyframe_1,S2M2-S,['000286'],402,0.021506598219275475,0.010824951343238354,0.029553674161434174,0.020061977207660675
test,dataset_7_keyframe_1,S2M2-S,['000286'],455,0.040693867951631546,0.01878051832318306,0.042933687567710876,0.023981133475899696
test,dataset_7_keyframe_1,S2M2-S,['000290'],479,0.0326215922832489,0.017715033143758774,0.03598502278327942,0.024861501529812813
test,dataset_7_keyframe_1,S2M2-S,['000290'],483,0.01936105079948902,0.01338281948119402,0.026836063712835312,0.022361114621162415
test,dataset_7_keyframe_1,S2M2-S,['000290'],479,0.03490518778562546,0.017348425462841988,0.040163278579711914,0.026285434141755104
test,dataset_7_keyframe_1,S2M2-S,['000290'],493,0.061035122722387314,0.030051924288272858,0.05886609107255936,0.030055038630962372
test,dataset_7_keyframe_1,S2M2-S,['000294'],542,0.024855321273207664,0.013900535181164742,0.028022609651088715,0.019788341596722603
test,dataset_7_keyframe_1,S2M2-S,['000294'],529,0.04226534813642502,0.020876474678516388,0.0481126494705677,0.029772590845823288
test,dataset_7_keyframe_1,S2M2-S,['000294'],553,0.03762693703174591,0.024998731911182404,0.04244152083992958,0.03151203691959381
test,dataset_7_keyframe_1,S2M2-S,['000294'],572,0.026700517162680626,0.016207508742809296,0.03147994726896286,0.023547543212771416
test,dataset_7_keyframe_1,S2M2-S,['000298'],576,0.03792481869459152,0.025894252583384514,0.0380498543381691,0.0285309050232172
test,dataset_7_keyframe_1,S2M2-S,['000298'],593,0.027871470898389816,0.012632985599339008,0.033597350120544434,0.021466592326760292
test,dataset_7_keyframe_1,S2M2-S,['000298'],589,0.02694745734333992,0.016367731615900993,0.032277729362249374,0.024471815675497055
test,dataset_7_keyframe_1,S2M2-S,['000298'],647,0.03589373826980591,0.01700698770582676,0.04006347805261612,0.023993920534849167
test,dataset_7_keyframe_1,S2M2-S,['000302'],683,0.014359951950609684,0.008072704076766968,0.02370615117251873,0.02062729001045227
test,dataset_7_keyframe_1,S2M2-S,['000302'],668,0.04385965317487717,0.025640254840254784,0.04743523523211479,0.03205420449376106
test,dataset_7_keyframe_1,S2M2-S,['000302'],721,0.04776827618479729,0.02032035030424595,0.05233661085367203,0.02855157107114792
test,dataset_7_keyframe_1,S2M2-S,['000302'],716,0.043037593364715576,0.020625675097107887,0.040829356759786606,0.02302849479019642
test,dataset_7_keyframe_1,S2M2-S,['000306'],798,0.04037262499332428,0.023886054754257202,0.044987648725509644,0.031038900837302208
test,dataset_7_keyframe_1,S2M2-S,['000306'],837,0.019682317972183228,0.009086878970265388,0.02372412197291851,0.019194776192307472
test,dataset_7_keyframe_1,S2M2-S,['000306'],891,0.02159230038523674,0.012571568600833416,0.028613219037652016,0.021740324795246124
test,dataset_7_keyframe_1,S2M2-S,['000306'],966,0.03425316512584686,0.017898010089993477,0.03370245173573494,0.021967217326164246
test,dataset_7_keyframe_1,S2M2-S,['000310'],1024,0.029521549120545387,0.015595024451613426,0.034015193581581116,0.02333698235452175
test,dataset_7_keyframe_1,S2M2-S,['000310'],1080,0.027178851887583733,0.015288296155631542,0.029482455924153328,0.021939165890216827
test,dataset_7_keyframe_1,S2M2-S,['000310'],1120,0.03488442674279213,0.016621099784970284,0.03882940858602524,0.02228700742125511
test,dataset_7_keyframe_1,S2M2-S,['000310'],1196,0.030557963997125626,0.01565517671406269,0.03181101381778717,0.01848382130265236
test,dataset_7_keyframe_1,S2M2-S,['000314'],1251,0.040159258991479874,0.024026572704315186,0.03736848011612892,0.02464831806719303
test,dataset_7_keyframe_1,S2M2-S,['000314'],1369,0.03102020174264908,0.016029423102736473,0.03432704508304596,0.01937418431043625
test,dataset_7_keyframe_1,S2M2-S,['000314'],1404,0.028266195207834244,0.015673460438847542,0.028859341517090797,0.017368532717227936
test,dataset_7_keyframe_1,S2M2-S,['000314'],1466,0.03071325644850731,0.021783949807286263,0.030759913846850395,0.02296183444559574
test,dataset_7_keyframe_1,S2M2-S,['000318'],1576,0.031206276267766953,0.01834941655397415,0.029501555487513542,0.021048884838819504
test,dataset_7_keyframe_1,S2M2-S,['000318'],1657,0.0339767187833786,0.02473665215075016,0.03429204225540161,0.024952499195933342
test,dataset_7_keyframe_1,S2M2-S,['000318'],1754,0.03777242824435234,0.024219846352934837,0.03392826393246651,0.021504882723093033
test,dataset_7_keyframe_1,S2M2-S,['000318'],1848,0.02124527096748352,0.01517931092530489,0.024563735350966454,0.016365062445402145
test,dataset_7_keyframe_1,S2M2-S,['000322'],1948,0.02976139634847641,0.017419910058379173,0.02993418462574482,0.020145561546087265
test,dataset_7_keyframe_1,S2M2-S,['000322'],2014,0.028287969529628754,0.014328188262879848,0.030002187937498093,0.017809737473726273
test,dataset_7_keyframe_1,S2M2-S,['000322'],2131,0.02230945974588394,0.016246536746621132,0.021373314782977104,0.015024877153337002
test,dataset_7_keyframe_1,S2M2-S,['000322'],2218,0.020244399085640907,0.011376050300896168,0.02275693230330944,0.01414407603442669
test,dataset_7_keyframe_1,S2M2-S,['000326'],2294,0.02891642600297928,0.017358679324388504,0.025656210258603096,0.016719022765755653
test,dataset_7_keyframe_1,S2M2-S,['000326'],2236,0.02762465551495552,0.018244927749037743,0.024486366659402847,0.01757987216114998
test,dataset_7_keyframe_1,S2M2-S,['000326'],2265,0.027242688462138176,0.019779296591877937,0.024259669706225395,0.017311157658696175
test,dataset_7_keyframe_1,S2M2-S,['000326'],2372,0.028784962370991707,0.015672890469431877,0.03336349129676819,0.019812991842627525
test,dataset_7_keyframe_1,S2M2-S,['000330'],2434,0.03366677835583687,0.021854685619473457,0.033640336245298386,0.025566065683960915
test,dataset_7_keyframe_1,S2M2-S,['000330'],2450,0.029757007956504822,0.017987947911024094,0.033130329102277756,0.023251714184880257
test,dataset_7_keyframe_1,S2M2-S,['000330'],2543,0.0293602142482996,0.019790293648838997,0.029022127389907837,0.021342912688851357
test,dataset_7_keyframe_1,S2M2-S,['000330'],2679,0.02455253154039383,0.014647889882326126,0.027979983016848564,0.01769634708762169
test,dataset_7_keyframe_1,S2M2-S,['000334'],2738,0.03730980306863785,0.023583775386214256,0.03610219433903694,0.02619236521422863
test,dataset_7_keyframe_1,S2M2-S,['000334'],2786,0.030989715829491615,0.023607436567544937,0.029726440086960793,0.02321021258831024
test,dataset_7_keyframe_1,S2M2-S,['000334'],2862,0.03213588893413544,0.020840156823396683,0.03669293597340584,0.024899141862988472
test,dataset_7_keyframe_1,S2M2-S,['000334'],3009,0.02614971436560154,0.017794225364923477,0.02687763422727585,0.019105805084109306
test,dataset_7_keyframe_1,S2M2-S,['000338'],3041,0.0210883691906929,0.011976862326264381,0.02319595403969288,0.016733553260564804
test,dataset_7_keyframe_1,S2M2-S,['000338'],3097,0.02058776654303074,0.013736545108258724,0.022146670147776604,0.0167835745960474
test,dataset_7_keyframe_1,S2M2-S,['000338'],3150,0.03093959577381611,0.022584164515137672,0.03180396184325218,0.02452308125793934
test,dataset_7_keyframe_1,S2M2-S,['000338'],3179,0.028821639716625214,0.015307964757084846,0.032620612531900406,0.020599234849214554
test,dataset_7_keyframe_1,S2M2-S,['000342'],3247,0.027725350111722946,0.0167253240942955,0.02993055433034897,0.02140023745596409
test,dataset_7_keyframe_1,S2M2-S,['000342'],3244,0.031010257080197334,0.016777638345956802,0.031553689390420914,0.020011642947793007
test,dataset_7_keyframe_1,S2M2-S,['000342'],3337,0.024328356608748436,0.0147032355889678,0.027621516957879066,0.019481683149933815
test,dataset_7_keyframe_1,S2M2-S,['000342'],3532,0.026681089773774147,0.01639219932258129,0.02688257209956646,0.01819535903632641
