mode,sequence,backbone,frame_id,step_since_reset,valid_count,historical_only_count,recurrent_only_count,raw_epe,historical_memory_epe,recurrent_memory_epe,fused_epe,historical_selection_oracle_epe,recurrent_selection_oracle_epe,convex_fusion_oracle_epe,historical_selection_gain,recurrent_selection_gain,convex_fusion_gain,fused_gain,endpoint_selection_gain,beyond_endpoint_gain_signed,interpolation_advantage,recurrent_candidate_improvement,gt_between_endpoint_fraction,fused_better_than_both_fraction,fused_worse_than_both_fraction,harmful_update_rate,clean_pixel_degradation,reset_mean,fusion_mean,temporal_weight_mean,temporal_weight_p95,recurrent_raw_difference_mean,delta_fusion_mean,delta_fusion_p95,w_star_mean,temporal_valid_count,raw_tepe,fused_tepe,raw_teper,fused_teper
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000510'],2,23,0,0,0.6992554068565369,1.0832347869873047,1.0832324028015137,0.6992554068565369,0.6951903104782104,0.6951902508735657,0.6936745643615723,0.0040650577284395695,0.00406509917229414,0.005580819211900234,0.0,0.00406509917229414,-0.00406509917229414,0.0,2.4049179501162143e-06,0.08695652335882187,0.0,0.0,0.0,0.0,1.2156122863871133e-07,0.0038155040238052607,1.5635812089520584e-10,3.5721986479941847e-10,0.3951386511325836,0.0,0.0,0.09167703241109848,1,1.1500930786132812,1.1500930786132812,1.543169379234314,1.543169379234314
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000510'],3,19,0,0,1.0859556198120117,0.6727516651153564,0.6729736924171448,0.9105432629585266,0.6727516651153564,0.6729736924171448,0.6593217849731445,0.4132039546966553,0.41298192739486694,0.4266338348388672,0.1754123866558075,0.41298192739486694,-0.23756955564022064,0.006888590287417173,-0.00022200534294825047,0.05263157933950424,0.05263157933950424,0.0,0.0,0.0,0.5051737427711487,0.6748917698860168,0.38078203797340393,0.8894084095954895,0.44028574228286743,0.18893899023532867,0.4341759979724884,0.9742729067802429,5,0.2656188905239105,0.16723881661891937,4.18134069442749,1.0299888849258423
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000510'],4,14,0,0,0.5653489232063293,1.1334459781646729,0.9193280935287476,0.5653489232063293,0.5561187863349915,0.5409650206565857,0.5204980969429016,0.00923013687133789,0.02438388578593731,0.04485082998871803,0.0,0.02438388578593731,-0.02438388578593731,0.0,0.2141178697347641,0.2142857164144516,0.0,0.0,0.0,0.0,1.156522770884294e-07,0.001016185968182981,1.2834509843795416e-10,7.097388232679691e-10,0.443681001663208,0.0,0.0,0.11774787306785583,2,0.7463397979736328,0.416745662689209,12.40845775604248,6.934530258178711
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000514'],1,14,0,0,0.9030157923698425,0.7146374583244324,0.7146374583244324,0.9022929668426514,0.6726886630058289,0.6726886630058289,0.6726886630058289,0.23032714426517487,0.23032714426517487,0.23032714426517487,0.0007228170288726687,0.23032714426517487,-0.2296043187379837,0.0,0.0,0.0,0.0,0.0714285746216774,0.0,0.0,0.056795988231897354,0.14456748962402344,0.005898657720535994,0.02891799807548523,0.2722759246826172,0.0007229532930068672,0.003549284068867564,0.785714328289032,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000514'],2,17,0,0,0.8761789202690125,0.6486884951591492,0.6482068300247192,0.8761788010597229,0.6486884951591492,0.6482068300247192,0.6482068300247192,0.22749042510986328,0.2279720902442932,0.2279720902442932,1.1219697881870161e-07,0.2279720902442932,-0.22797197103500366,0.0,0.00048166164197027683,0.0,0.0,0.0,0.0,0.0,6.63190076011233e-06,0.013590783812105656,2.918994823630783e-07,1.000228962766414e-06,0.2279720902442932,1.1219697881870161e-07,9.5367431640625e-07,1.0,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000514'],3,8,0,0,0.6527026891708374,1.0214354991912842,1.009871482849121,0.6530839204788208,0.6527026891708374,0.6527026891708374,0.6251300573348999,0.0,0.0,0.0275726318359375,-0.00038123130798339844,0.0,-0.00038123130798339844,0.0,0.011564016342163086,0.25,0.0,0.0,0.0,0.0,0.05682958662509918,0.008910175412893295,0.003786361776292324,0.019689084962010384,0.4123140573501587,0.00038123130798339844,0.001982402987778187,0.06748916208744049,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000514'],4,17,0,0,0.9912666082382202,0.7116599678993225,0.7116599678993225,0.9912666082382202,0.7066997289657593,0.7066997289657593,0.698822021484375,0.2845669388771057,0.2845669388771057,0.2924446165561676,0.0,0.2845669388771057,-0.2845669388771057,0.0,0.0,0.05882352963089943,0.0,0.0,0.0,0.0,2.0023317119921558e-06,0.00027988830697722733,4.834485589633175e-10,2.0983694781762097e-09,0.3052825927734375,0.0,0.0,0.6756819486618042,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000518'],1,12,0,0,1.2249255180358887,0.7469548583030701,0.7469548583030701,1.02211332321167,0.7469548583030701,0.7469548583030701,0.7337986826896667,0.477970689535141,0.477970689535141,0.4911268651485443,0.20281219482421875,0.477970689535141,-0.27515849471092224,0.012606224045157433,0.0,0.0833333358168602,0.0833333358168602,0.0,0.0,0.0,0.4885123372077942,0.6698252558708191,0.40282899141311646,0.8648627996444702,0.50428307056427,0.20281219482421875,0.4025203585624695,0.9690796732902527,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000518'],2,20,0,0,0.6931959986686707,0.9721364974975586,0.8424909710884094,0.6931959986686707,0.6897885799407959,0.688381016254425,0.6834067702293396,0.003407430602237582,0.004815006162971258,0.00978927593678236,0.0,0.004815006162971258,-0.004815006162971258,0.0,0.12964554131031036,0.05000000074505806,0.0,0.0,0.0,0.0,1.161923179893165e-08,0.004683267325162888,1.0818391321665288e-11,2.984146610374161e-11,0.16887345910072327,0.0,0.0,0.1242218017578125,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000518'],3,22,0,0,0.6449796557426453,0.7772367596626282,0.7772367596626282,0.6449796557426453,0.626055121421814,0.626055121421814,0.626055121421814,0.018924539908766747,0.018924539908766747,0.018924539908766747,4.334883385581634e-08,0.018924539908766747,-0.018924497067928314,4.334883385581634e-08,0.0,0.0,0.04545454680919647,0.0,0.0,0.0,1.8414469593608374e-07,0.003492989344522357,3.537083514970618e-09,3.201638065775114e-08,0.17010615766048431,4.334883385581634e-08,0.0,0.13636364042758942,2,0.24670934677124023,0.24670934677124023,1.4626039266586304,1.4626039266586304
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000518'],4,28,0,0,0.7065588235855103,0.7107952833175659,0.7107953429222107,0.706399142742157,0.6833580732345581,0.6833580732345581,0.6833580732345581,0.023200716823339462,0.023200716823339462,0.023200716823339462,0.0001597063965164125,0.023200716823339462,-0.02304101176559925,0.0,-3.4059798537100505e-08,0.0,0.0,0.0,0.0,0.0,0.00542857451364398,0.05142233893275261,0.0023859774228185415,0.0002704528742469847,0.05063796415925026,0.0001610006729606539,1.1777870895457454e-05,0.5,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000522'],1,23,0,0,0.8462321162223816,0.6932616829872131,0.6932616829872131,0.8462322354316711,0.692200779914856,0.692200779914856,0.692200779914856,0.15403138101100922,0.15403138101100922,0.15403138101100922,-4.146410148564428e-08,0.15403138101100922,-0.1540314257144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4427433231721807e-07,0.022287517786026,1.1163322710672219e-08,8.166055209812839e-08,0.15509232878684998,4.146410148564428e-08,0.0,0.95652174949646,2,0.12435150146484375,0.12435150146484375,1.3518033027648926,1.3518033027648926
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000522'],2,17,0,0,0.7505192160606384,0.8335940837860107,0.8335940837860107,0.7505204677581787,0.7226694822311401,0.7226694822311401,0.7226694822311401,0.027849702164530754,0.027849702164530754,0.027849702164530754,-1.2902652315460728e-06,0.027849702164530754,-0.02785099297761917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1044277168111876e-05,0.023962540552020073,1.2620909728866536e-05,4.2912612116197124e-05,0.1387743055820465,1.2902652315460728e-06,4.386897671793122e-06,0.29411765933036804,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000522'],3,21,0,0,0.9430553913116455,0.7788952589035034,0.7788678407669067,0.9377527236938477,0.7462694048881531,0.7462694048881531,0.7407340407371521,0.19678597152233124,0.19678597152233124,0.20232133567333221,0.005302701611071825,0.19678597152233124,-0.191483274102211,0.004432814661413431,2.742949072853662e-05,0.0476190485060215,0.0476190485060215,0.0,0.0,0.0,0.028028026223182678,0.10912584513425827,0.021139763295650482,0.0007284062448889017,0.24045513570308685,0.0053029740229249,0.00041484832763671875,0.5493171215057373,1,0.31731414794921875,0.31731414794921875,3.227123737335205,3.227123737335205
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000522'],4,12,0,0,0.9551800489425659,1.109485149383545,1.109485149383545,0.9551800489425659,0.9547306299209595,0.9547306299209595,0.9547306299209595,0.0004494190216064453,0.0004494190216064453,0.0004494190216064453,0.0,0.0004494190216064453,-0.0004494190216064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0805350569853545e-07,0.0047785453498363495,2.4563051592707552e-09,1.4567729245129613e-08,0.15520398318767548,0.0,0.0,0.0833333358168602,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000526'],1,18,0,0,0.46100208163261414,0.649960458278656,0.649960458278656,0.4610021412372589,0.45321428775787354,0.45321428775787354,0.4493153989315033,0.007787810638546944,0.007787810638546944,0.011686695739626884,-5.298190686175985e-08,0.007787810638546944,-0.0077878632582724094,0.0,0.0,0.0555555559694767,0.0,0.0,0.0,0.0,1.2847923244407866e-05,0.0030528688803315163,2.9223036790426704e-07,2.4546743588871323e-06,0.21233177185058594,5.298190686175985e-08,1.430507836630568e-07,0.07700619846582413,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000526'],2,24,0,0,0.4511071443557739,0.5462431907653809,0.5462431907653809,0.45106613636016846,0.42871391773223877,0.42871391773223877,0.3940417468547821,0.022393226623535156,0.022393226623535156,0.05706540867686272,4.100799560546875e-05,0.022393226623535156,-0.022352218627929688,3.973643103449831e-08,0.0,0.2916666567325592,0.0416666679084301,0.0,0.0,0.0,0.009042763151228428,0.06122185289859772,0.0030660205520689487,0.024010853841900826,0.20926690101623535,9.520848834654316e-05,0.0005529883201234043,0.35652419924736023,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000526'],3,24,0,0,0.3258497714996338,0.38330745697021484,0.3826121985912323,0.32592183351516724,0.27313315868377686,0.27299854159355164,0.2687314450740814,0.052716612815856934,0.05285124108195305,0.057118337601423264,-7.204215216916054e-05,0.05285124108195305,-0.052923284471035004,0.0,0.0006952683324925601,0.125,0.0,0.0,0.0,0.0,0.003010866232216358,0.04477299377322197,0.0009422939037904143,0.0005834088078700006,0.17099909484386444,7.506211841246113e-05,3.581047349143773e-05,0.42393964529037476,1,0.2789316177368164,0.2789316177368164,1.9510494470596313,1.9510494470596313
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000526'],4,22,0,0,0.4034176468849182,0.3837612569332123,0.38381659984588623,0.40333589911460876,0.3414941728115082,0.34148940443992615,0.3308383524417877,0.06192346289753914,0.06192823126912117,0.07257930189371109,8.175589755410329e-05,0.06192823126912117,-0.061846476048231125,4.334883385581634e-08,-5.5356460507027805e-05,0.1818181872367859,0.04545454680919647,0.0,0.0,0.0,0.00741181056946516,0.009117457084357738,0.0007253858493641019,0.00011363923113094643,0.12555764615535736,8.305636583827436e-05,1.273153793590609e-05,0.4288412034511566,1,0.1920909881591797,0.1920909881591797,1.9921947717666626,1.9921947717666626
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000530'],1,21,0,0,0.5377448797225952,0.5082259774208069,0.5082259774208069,0.520754337310791,0.43966421484947205,0.43966421484947205,0.4350467622280121,0.09808063507080078,0.09808063507080078,0.10269810259342194,0.016990525647997856,0.09808063507080078,-0.08109010756015778,0.0020801906939595938,0.0,0.095238097012043,0.1428571492433548,0.0476190485060215,0.0,0.0,0.14320898056030273,0.12061353027820587,0.09200664609670639,0.6269679069519043,0.17587734758853912,0.02161657251417637,0.1301441192626953,0.5205007195472717,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000530'],2,19,0,0,0.5892248153686523,0.567173957824707,0.560248851776123,0.589270830154419,0.5388150215148926,0.531889796257019,0.531889796257019,0.050409767776727676,0.05733505263924599,0.05733505263924599,-4.602733315550722e-05,0.05733505263924599,-0.057381078600883484,0.0,0.006925131194293499,0.0,0.0,0.0,0.0,0.0,0.06396658718585968,0.06469618529081345,0.013189354911446571,0.10126712918281555,0.08569411188364029,0.00041565141873434186,0.0021992691326886415,0.5263158082962036,1,0.0826864242553711,0.0826864242553711,2.500117301940918,2.500117301940918
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000530'],3,18,0,0,0.49564415216445923,0.5131147503852844,0.5100758671760559,0.4942336082458496,0.42622143030166626,0.4231201708316803,0.42050668597221375,0.06942272186279297,0.07252396643161774,0.07513745874166489,0.001410537282936275,0.07252396643161774,-0.07111342996358871,0.0003431638178881258,0.0030389362946152687,0.1111111119389534,0.1111111119389534,0.0,0.0,0.0,0.12066932767629623,0.029101090505719185,0.01786605268716812,0.1344725787639618,0.16470660269260406,0.0014108552131801844,0.00830769445747137,0.5202789902687073,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000530'],4,17,0,0,0.5689695477485657,0.5231150984764099,0.522566556930542,0.5670114159584045,0.505969226360321,0.5054221749305725,0.5029429793357849,0.06300034373998642,0.06354735791683197,0.06602657586336136,0.0019581178203225136,0.06354735791683197,-0.06158924102783203,0.0,0.0005485310102812946,0.05882352963089943,0.0,0.0,0.0,0.0,0.09976549446582794,0.047744639217853546,0.014173589646816254,0.09099254757165909,0.08565016090869904,0.0019690007902681828,0.012317845597863197,0.6280792355537415,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000534'],1,21,0,0,0.6340471506118774,0.5946946740150452,0.5946946740150452,0.6304152011871338,0.5539599657058716,0.5539599657058716,0.5532910227775574,0.08008720725774765,0.08008720725774765,0.08075614273548126,0.0036319552455097437,0.08008720725774765,-0.0764552503824234,1.6348702729374054e-06,0.0,0.0476190485060215,0.0476190485060215,0.0,0.0,0.0,0.05007702484726906,0.8557251691818237,0.04790077358484268,0.19422997534275055,0.1221599131822586,0.007340658456087112,0.029770851135253906,0.6254094243049622,1,0.06223297119140625,0.06223106384277344,1.0321955680847168,1.0321639776229858
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000534'],2,24,0,0,0.4068396985530853,0.47268176078796387,0.469134658575058,0.4049682319164276,0.3686017692089081,0.3685172200202942,0.33702588081359863,0.038237929344177246,0.03832248970866203,0.0698138102889061,0.0018714666366577148,0.03832248970866203,-0.03645102307200432,0.0,0.003547112224623561,0.3333333432674408,0.0,0.0,0.0,0.0,0.04375539720058441,0.047112029045820236,0.018539324402809143,0.013741879723966122,0.20192258059978485,0.0018714666366577148,0.0011090757325291634,0.4922175109386444,3,0.37282055616378784,0.37268194556236267,7.4690985679626465,7.466966152191162
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000534'],3,22,0,0,0.5452492833137512,0.6034258008003235,0.6031636595726013,0.5453253984451294,0.4656412899494171,0.4656412899494171,0.4479276239871979,0.07960796356201172,0.07960796356201172,0.09732164442539215,-7.61205519665964e-05,0.07960796356201172,-0.07968408614397049,0.0,0.00026213040109723806,0.22727273404598236,0.0,0.0,0.0,0.0,0.0087549714371562,0.0839897021651268,0.0023961772676557302,0.01959378272294998,0.25255775451660156,7.62939453125e-05,0.0006816379027441144,0.32912519574165344,1,0.38384532928466797,0.38384532928466797,2.9515368938446045,2.9515368938446045
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000534'],4,25,0,0,0.4366702437400818,0.40394729375839233,0.40372127294540405,0.43666449189186096,0.3901476562023163,0.3898882567882538,0.3892197608947754,0.0465225987136364,0.0467819981276989,0.047450482845306396,5.760192834713962e-06,0.0467819981276989,-0.04677623510360718,0.0,0.00022602081298828125,0.07999999821186066,0.0,0.0,0.0,0.0,0.0010986165143549442,0.17134326696395874,0.00028758629923686385,0.0014375363243743777,0.061951979994773865,6.370544269884704e-06,3.08990383928176e-05,0.5736626982688904,1,0.5737676620483398,0.5737667083740234,2.1476402282714844,2.147636651992798
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000538'],1,25,0,0,0.5616126656532288,0.5326385498046875,0.5326385498046875,0.5606239438056946,0.4517645835876465,0.4517645835876465,0.4434874355792999,0.10984809696674347,0.10984809696674347,0.11812526732683182,0.0009887313935905695,0.10984809696674347,-0.10885936766862869,1.2512206922110636e-05,0.0,0.1599999964237213,0.03999999910593033,0.03999999910593033,0.0,0.0,0.048429783433675766,0.02679695375263691,0.008301863446831703,0.026485230773687363,0.2072763741016388,0.0010088729904964566,0.003328321734443307,0.6763583421707153,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000538'],2,21,0,0,0.5052982568740845,0.5337936282157898,0.5337928533554077,0.505298912525177,0.46647998690605164,0.4664793014526367,0.4664793014526367,0.03881826996803284,0.038818951696157455,0.038818951696157455,-6.811959565311554e-07,0.038818951696157455,-0.038819633424282074,0.0,7.720220764895203e-07,0.0,0.0,0.0,0.0,0.0,1.68263322848361e-05,0.20240938663482666,6.436884632421425e-06,1.827314554248005e-05,0.10613250732421875,9.5367431640625e-07,2.86102294921875e-06,0.2857142984867096,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000538'],3,16,0,0,0.5215660929679871,0.48298370838165283,0.48298436403274536,0.5215660929679871,0.4261566996574402,0.42615699768066406,0.4111959934234619,0.09540939331054688,0.095409095287323,0.11037009954452515,0.0,0.095409095287323,-0.095409095287323,0.0,-6.556510925292969e-07,0.25,0.0,0.0,0.0,0.0,7.189910320448689e-07,0.04085158929228783,1.2324828446708125e-07,8.417714525421616e-07,0.1821584701538086,0.0,0.0,0.5538198947906494,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000538'],4,21,0,0,0.49919047951698303,0.53313809633255,0.5331394672393799,0.4991942048072815,0.47598540782928467,0.47598540782928467,0.47596073150634766,0.023205077275633812,0.023205077275633812,0.02322973497211933,-3.723871259353473e-06,0.023205077275633812,-0.023208800703287125,0.0,-1.3623919130623108e-06,0.0476190485060215,0.0,0.0,0.0,0.0,0.017497461289167404,0.04139037802815437,0.0025672283954918385,0.006147745531052351,0.08040846139192581,2.0799183403141797e-05,0.0001773834228515625,0.5235875248908997,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000542'],1,24,0,0,0.3962705731391907,0.362563818693161,0.362563818693161,0.39600569009780884,0.3274141550064087,0.3274141550064087,0.3165628910064697,0.06885640323162079,0.06885640323162079,0.07970766723155975,0.00026488304138183594,0.06885640323162079,-0.06859152019023895,0.0,0.0,0.1666666716337204,0.0,0.0,0.0,0.0,0.038016177713871,0.1523524820804596,0.005131782963871956,0.033454444259405136,0.125708669424057,0.00030803680419921875,0.0003876210539601743,0.566184937953949,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000542'],2,18,0,0,0.41923823952674866,0.40086984634399414,0.40021029114723206,0.4194651246070862,0.35632139444351196,0.3563212752342224,0.35236304998397827,0.06291685998439789,0.06291697174310684,0.06687519699335098,-0.00022686852025799453,0.06291697174310684,-0.06314383447170258,0.0,0.0006595717859454453,0.1111111119389534,0.0,0.0555555559694767,0.0,0.0,0.05269761011004448,0.07532341033220291,0.02633872628211975,0.0727420374751091,0.11472240835428238,0.00022708045435138047,0.0006138785975053906,0.49141111969947815,0,nan,nan,nan,nan
clip_reset,dataset_7_keyframe_2,StereoAnywhere,['000542'],3,17,0,0,0.3749430477619171,0.3363615572452545,0.33713218569755554,0.3749430477619171,0.32341569662094116,0.32418620586395264,0.319479376077652,0.05152735859155655,0.050756845623254776,0.055463679134845734,0.0,0.050756845623254776,-0.050756845623254776,0.0,-0.0007706249598413706,0.1764705926179886,0.0,0.0,0.0,0.0,1.0557620271356427e-06,0.0034580479841679335,4.511473861157356e-08,1.534381084411507e-07,0.0731164738535881,0.0,0.0,0.6548117399215698,0,nan,nan,nan,nan
