clip_id,sequence_id,frame_id,target_path,target_shape,gt_full_shape,valid_pixels,target_valid_pct,gt_full_valid_pct,gt_downsample_coverage_gt0_pct,gt_downsample_coverage_gt50_pct,raw_mae_npz_vs_gt_masked,oracle_no_flow_mae_npz_vs_gt_masked,oracle_all_mae_npz_vs_gt_masked,raw_mae_npz_vs_gt_plain,oracle_all_mae_npz_vs_gt_plain,oracle_all_violation_pct_masked,oracle_no_flow_violation_pct_masked,delta_all_reconstruction_mae,delta_all_reconstruction_max_abs,delta_no_flow_reconstruction_mae,raw_from_all_vs_raw_from_no_flow_mae,label_invalid_255_valid_pct,label_unique_values,frame_csv_raw_mae,frame_csv_oracle_all_mae,frame_csv_oracle_no_flow_mae,frame_csv_raw_minus_npz_masked,frame_csv_oracle_all_minus_npz_masked,frame_csv_raw_minus_npz_plain,frame_csv_oracle_all_minus_npz_plain,raw_nan_count,raw_inf_count,raw_zero_valid_pct,raw_finite_pct,oracle_all_nan_count,oracle_all_inf_count,oracle_all_zero_valid_pct,oracle_all_finite_pct,oracle_no_flow_nan_count,oracle_no_flow_inf_count,oracle_no_flow_zero_valid_pct,oracle_no_flow_finite_pct,delta_all_nan_count,delta_all_inf_count,delta_all_zero_valid_pct,delta_all_finite_pct,gt_masked_nan_count,gt_masked_inf_count,gt_masked_zero_valid_pct,gt_masked_finite_pct
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000662,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000662.npz,"(256, 320)","(1024, 1280)",13722,16.75048828125,8.419189453125,18.427734375,6.395263671875,1.6071523427963257,1.2059261798858643,0.9290122389793396,44.71177673339844,45.405311584472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.6071523427963257,0.9290122389793396,1.2059261798858643,0.0,0.0,-43.10462439060211,-44.47629934549332,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,27.845795073604428,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000663,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000663.npz,"(256, 320)","(1024, 1280)",13486,16.46240234375,8.230743408203125,18.15673828125,6.09130859375,1.7180964946746826,1.64932382106781,1.358994960784912,45.04562759399414,45.35570526123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.7180964946746826,1.358994960784912,1.64932382106781,0.0,0.0,-43.32753109931946,-43.99671030044556,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,28.703841020317366,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000664,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000664.npz,"(256, 320)","(1024, 1280)",13033,15.909423828125,7.888641357421874,17.557373046875,5.59814453125,2.9897255897521973,2.947700023651123,2.3617427349090576,44.95068359375,45.57011032104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,2.9897255897521973,2.3617427349090576,2.947700023651123,0.0,0.0,-41.9609580039978,-43.208367586135864,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,8.309675439269547,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000665,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000665.npz,"(256, 320)","(1024, 1280)",12406,15.144042968749998,7.4596405029296875,16.783447265625,5.179443359375,4.286998271942139,4.24032735824585,3.676492214202881,44.83305358886719,45.444732666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.286998271942139,3.676492214202881,4.24032735824585,0.0,0.0,-40.54605531692505,-41.768240451812744,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,6.827341608898919,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000666,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000666.npz,"(256, 320)","(1024, 1280)",12024,14.677734375000002,7.2139739990234375,16.3037109375,4.842529296875,4.874542713165283,4.855637550354004,4.1370463371276855,44.86251449584961,45.61615753173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.874542713165283,4.1370463371276855,4.855637550354004,0.0,0.0,-39.987971782684326,-41.479111194610596,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,14.246506986027944,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000667,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000667.npz,"(256, 320)","(1024, 1280)",11557,14.107666015625,6.9260406494140625,15.693359374999998,4.674072265625,5.387654781341553,5.3808488845825195,4.728784561157227,45.15944290161133,45.808109283447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,5.387654781341553,4.728784561157227,5.3808488845825195,0.0,0.0,-39.771788120269775,-41.07932472229004,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,21.12139828675262,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000668,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000668.npz,"(256, 320)","(1024, 1280)",11093,13.541259765625,6.62109375,15.048828125,4.547119140625,6.189663410186768,6.184232234954834,5.311023712158203,45.11093521118164,45.98740768432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|3|4|255,6.189663410186768,5.311023712158203,6.184232234954834,0.0,0.0,-38.92127180099487,-40.67638397216797,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,7.112593527449743,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000669,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000669.npz,"(256, 320)","(1024, 1280)",10551,12.879638671874998,6.265106201171874,14.368896484374998,4.11376953125,6.2531633377075195,6.2522687911987305,5.747529983520508,45.928794860839844,46.4197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,6.2531633377075195,5.747529983520508,6.2522687911987305,0.0,0.0,-39.675631523132324,-40.67226982116699,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,15.638328120557293,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000670,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000670.npz,"(256, 320)","(1024, 1280)",10015,12.225341796875,5.9438323974609375,13.666992187499998,3.9843749999999996,6.863133430480957,6.862490653991699,6.229583740234375,46.11970901489258,46.76011657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|4|255,6.863133430480957,6.229583740234375,6.862490653991699,0.0,0.0,-39.25657558441162,-40.53053283691406,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,15.10733899151273,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000671,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000671.npz,"(256, 320)","(1024, 1280)",9457,11.544189453125,5.5896759033203125,12.95166015625,3.5595703125000004,7.444201469421387,7.443871021270752,6.821322917938232,46.39982986450195,47.028995513916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|4|255,7.444201469421387,6.821322917938232,7.443871021270752,0.0,0.0,-38.955628395080566,-40.20767259597778,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,11.028867505551442,100.0,0,0,0.0,100.0
dataset_2_keyframe_3_000610_000709,dataset_2_keyframe_3,000672,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_3_000610_000709/targets/000672.npz,"(256, 320)","(1024, 1280)",8870,10.82763671875,5.228424072265625,12.191162109375,3.31787109375,7.908977031707764,7.9087371826171875,7.599739074707031,47.05141067504883,47.380638122558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|4|255,7.908977031707764,7.599739074707031,7.9087371826171875,0.0,0.0,-39.142433643341064,-39.78089904785156,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,34.80270574971815,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000270,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000270.npz,"(256, 320)","(1024, 1280)",12731,15.540771484374998,8.231277465820312,17.40478515625,7.326660156250001,6.833133697509766,6.833133697509766,5.277698040008545,56.92363357543945,55.109336853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|4|255,6.833133697509766,5.277698040008545,6.833133697509766,0.0,0.0,-50.09049987792969,-49.8316388130188,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,65.80787055219542,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000271,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000271.npz,"(256, 320)","(1024, 1280)",12714,15.520019531250002,8.231658935546875,17.34619140625,7.314453125000001,8.740163803100586,7.49007511138916,5.70295524597168,58.71040344238281,55.47770309448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,8.740163803100586,5.70295524597168,7.49007511138916,0.0,0.0,-49.97023963928223,-49.77474784851074,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,8.510303602328143,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000272,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000272.npz,"(256, 320)","(1024, 1280)",12741,15.552978515624998,8.24951171875,17.3583984375,7.335205078125,6.382483005523682,5.959164619445801,5.116604328155518,55.95823669433594,54.818809509277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,6.382483005523682,5.116604328155518,5.959164619445801,0.0,0.0,-49.575753688812256,-49.702205181121826,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,48.9443528765403,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000273,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000273.npz,"(256, 320)","(1024, 1280)",12733,15.543212890625,8.29498291015625,17.425537109375,7.517089843749999,4.833346366882324,3.7892141342163086,3.5764498710632324,51.35886001586914,52.50838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,4.833346366882324,3.5764498710632324,3.7892141342163086,0.0,0.0,-46.525513648986816,-48.93193864822388,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,51.39401555014529,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000274,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000274.npz,"(256, 320)","(1024, 1280)",12809,15.635986328125002,8.370895385742188,17.496337890625,7.637939453125001,7.324410438537598,5.959818363189697,4.716424942016602,55.5389518737793,53.22900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,7.324410438537598,4.716424942016602,5.959818363189697,0.0,0.0,-48.2145414352417,-48.5125789642334,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,23.530330236552423,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000275,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000275.npz,"(256, 320)","(1024, 1280)",12947,15.804443359375,8.470001220703125,17.657470703125,7.747802734375001,11.346687316894531,7.479063510894775,5.493178844451904,56.638702392578125,53.08204650878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,11.346687316894531,5.493178844451904,7.479063510894775,0.0,0.0,-45.292015075683594,-47.58886766433716,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,16.096392986792306,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000276,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000276.npz,"(256, 320)","(1024, 1280)",13042,15.92041015625,8.5638427734375,17.828369140625,7.857666015625001,12.603717803955078,9.42394733428955,6.2384843826293945,59.231597900390625,53.51224899291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,12.603717803955078,6.2384843826293945,9.42394733428955,0.0,0.0,-46.62788009643555,-47.27376461029053,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,6.034350559730103,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000277,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000277.npz,"(256, 320)","(1024, 1280)",13207,16.121826171875,8.668594360351562,18.013916015625,7.944335937499999,11.02124309539795,8.847187995910645,5.713958740234375,59.51516342163086,53.74837112426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,11.02124309539795,5.713958740234375,8.847187995910645,0.0,0.0,-48.49392032623291,-48.0344123840332,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,16.816839554781556,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000278,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000278.npz,"(256, 320)","(1024, 1280)",13324,16.2646484375,8.741683959960938,18.15673828125,8.06884765625,6.546724796295166,3.926945686340332,3.3342981338500977,46.20535659790039,49.1628303527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,6.546724796295166,3.3342981338500977,3.926945686340332,0.0,0.0,-39.658631801605225,-45.828532218933105,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,38.08916241368958,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000279,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000279.npz,"(256, 320)","(1024, 1280)",13385,16.339111328125,8.807144165039062,18.30810546875,8.070068359375,7.0781097412109375,4.200901031494141,3.111636161804199,44.8547248840332,48.51103591918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,7.0781097412109375,3.111636161804199,4.200901031494141,0.0,0.0,-37.776615142822266,-45.399399757385254,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,29.43593574897273,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000280,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000280.npz,"(256, 320)","(1024, 1280)",13441,16.407470703125,8.836898803710938,18.4326171875,8.134765625,7.161339282989502,4.825719833374023,3.1905503273010254,44.21842575073242,47.71718978881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,7.161339282989502,3.1905503273010254,4.825719833374023,0.0,0.0,-37.05708646774292,-44.526639461517334,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,20.31842868834164,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000281,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000281.npz,"(256, 320)","(1024, 1280)",13560,16.552734375,8.897628784179688,18.53759765625,8.206787109375,10.391731262207031,6.186568737030029,3.4692294597625732,39.96190643310547,47.02561569213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,10.391731262207031,3.4692294597625732,6.186568737030029,0.0,0.0,-29.570175170898438,-43.5563862323761,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,17.507374631268434,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000282,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000282.npz,"(256, 320)","(1024, 1280)",13561,16.553955078125,8.89129638671875,18.594970703125,8.143310546875,9.78555679321289,7.485288619995117,3.858555793762207,41.18842315673828,47.17799377441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,9.78555679321289,3.858555793762207,7.485288619995117,0.0,0.0,-31.40286636352539,-43.319437980651855,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,13.84853624363985,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000283,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000283.npz,"(256, 320)","(1024, 1280)",13578,16.57470703125,8.895034790039062,18.5888671875,8.153076171875,9.565814018249512,8.17404556274414,3.9772701263427734,41.09845733642578,47.04511642456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,9.565814018249512,3.9772701263427734,8.17404556274414,0.0,0.0,-31.53264331817627,-43.06784629821777,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,12.755928708204447,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000284,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000284.npz,"(256, 320)","(1024, 1280)",13549,16.539306640625,8.871688842773438,18.5595703125,8.0908203125,8.038415908813477,7.486424446105957,4.073995113372803,43.81559753417969,47.345252990722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,8.038415908813477,4.073995113372803,7.486424446105957,0.0,0.0,-35.77718162536621,-43.27125787734985,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,23.374418776293453,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000285,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000285.npz,"(256, 320)","(1024, 1280)",13284,16.2158203125,8.674240112304688,18.167724609375,7.939453125,8.670129776000977,5.426481246948242,3.311093330383301,51.83857727050781,49.788673400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,8.670129776000977,3.311093330383301,5.426481246948242,0.0,0.0,-43.168447494506836,-46.477580070495605,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,22.673893405600722,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000286,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000286.npz,"(256, 320)","(1024, 1280)",12993,15.860595703125,8.448638916015625,17.7294921875,7.613525390625001,5.471070766448975,3.645977735519409,3.308079242706299,53.23624801635742,50.905296325683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,5.471070766448975,3.308079242706299,3.645977735519409,0.0,0.0,-47.76517724990845,-47.597217082977295,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,34.73408758562303,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000287,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000287.npz,"(256, 320)","(1024, 1280)",12855,15.692138671875,8.320770263671875,17.529296875,7.392578125,7.393504619598389,5.772739410400391,4.255634784698486,47.79486083984375,49.55113220214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,7.393504619598389,4.255634784698486,5.772739410400391,0.0,0.0,-40.40135622024536,-45.29549741744995,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,12.95215869311552,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000288,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000288.npz,"(256, 320)","(1024, 1280)",12650,15.44189453125,8.1488037109375,17.1875,7.06787109375,6.260607719421387,5.574812412261963,4.706294536590576,49.30538558959961,49.518836975097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,6.260607719421387,4.706294536590576,5.574812412261963,0.0,0.0,-43.04477787017822,-44.81254243850708,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,19.24110671936759,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000289,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000289.npz,"(256, 320)","(1024, 1280)",12472,15.224609375,7.9611968994140625,16.87744140625,6.82373046875,9.773172378540039,3.697021245956421,3.0686488151550293,62.179134368896484,54.72627639770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,9.773172378540039,3.0686488151550293,3.697021245956421,0.0,0.0,-52.405961990356445,-51.65762758255005,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,21.800833867864018,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000290,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000290.npz,"(256, 320)","(1024, 1280)",12098,14.76806640625,7.727203369140626,16.431884765625,6.512451171875,10.969049453735352,6.229077339172363,4.688812255859375,46.120574951171875,51.24852752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,10.969049453735352,4.688812255859375,6.229077339172363,0.0,0.0,-35.15152549743652,-46.559715270996094,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,15.382707885600928,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000291,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000291.npz,"(256, 320)","(1024, 1280)",11716,14.301757812499998,7.440795898437499,15.910644531250002,6.29150390625,6.603768348693848,5.53700590133667,4.6590399742126465,52.81932067871094,52.38007736206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,6.603768348693848,4.6590399742126465,5.53700590133667,0.0,0.0,-46.21555233001709,-47.7210373878479,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,30.71867531580744,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000292,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000292.npz,"(256, 320)","(1024, 1280)",11417,13.936767578125,7.2249603271484375,15.4541015625,6.009521484375,5.84182596206665,3.854619264602661,3.466114044189453,57.43635559082031,54.85920715332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,5.84182596206665,3.466114044189453,3.854619264602661,0.0,0.0,-51.59452962875366,-51.39309310913086,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,41.63090128755365,100.0,0,0,0.0,100.0
dataset_4_keyframe_3_000270_000369,dataset_4_keyframe_3,000293,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_4_keyframe_3_000270_000369/targets/000293.npz,"(256, 320)","(1024, 1280)",11090,13.53759765625,7.027587890625001,15.046386718749998,5.8935546875,6.214173793792725,4.6934003829956055,4.340695381164551,55.777976989746094,53.76704406738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,6.214173793792725,4.340695381164551,4.6934003829956055,0.0,0.0,-49.56380319595337,-49.42634868621826,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,33.642921550946795,100.0,0,0,0.0,100.0
