dataset,metric_scope,protocol,backbone,backbone_status,specimen,session,anchor_id,anchor_type,support_count,gt_coverage,raw_valid_coverage,refined_valid_coverage,raw_disparity_MAE,raw_disparity_Median,raw_disparity_RMSE,raw_disparity_P90,raw_disparity_P95,raw_disparity_P99,raw_disparity_Max,raw_disparity_InvalidRate,raw_disparity_Bad1,raw_disparity_Bad3,raw_disparity_Bad5,raw_disparity_EPE,raw_disparity_MedianEPE,raw_disparity_MaxError,raw_depth_MAE,raw_depth_Median,raw_depth_RMSE,raw_depth_P90,raw_depth_P95,raw_depth_P99,raw_depth_Max,raw_depth_InvalidRate,raw_depth_BadMM2,raw_depth_BadMM5,raw_depth_BadMM10,raw_depth_AbsRel,raw_depth_SqRel,raw_depth_Delta1,raw_depth_Delta2,raw_depth_Delta3,raw_depth_MAE_Z,raw_depth_RMSE_Z,refined_disparity_MAE,refined_disparity_Median,refined_disparity_RMSE,refined_disparity_P90,refined_disparity_P95,refined_disparity_P99,refined_disparity_Max,refined_disparity_InvalidRate,refined_disparity_Bad1,refined_disparity_Bad3,refined_disparity_Bad5,refined_disparity_EPE,refined_disparity_MedianEPE,refined_disparity_MaxError,refined_depth_MAE,refined_depth_Median,refined_depth_RMSE,refined_depth_P90,refined_depth_P95,refined_depth_P99,refined_depth_Max,refined_depth_InvalidRate,refined_depth_BadMM2,refined_depth_BadMM5,refined_depth_BadMM10,refined_depth_AbsRel,refined_depth_SqRel,refined_depth_Delta1,refined_depth_Delta2,refined_depth_Delta3,refined_depth_MAE_Z,refined_depth_RMSE_Z,safety_disparity_HPlus,safety_disparity_BPlus,safety_disparity_HUR,safety_disparity_BUR,safety_disparity_Neutral,safety_disparity_MAEDelta,safety_disparity_NewBad_1.0,safety_disparity_RecoveredBad_1.0,safety_disparity_BadDelta_1.0,safety_disparity_IdentityPreservation_1.0,safety_disparity_NewBad_3.0,safety_disparity_RecoveredBad_3.0,safety_disparity_BadDelta_3.0,safety_disparity_IdentityPreservation_3.0,safety_disparity_NewBad_5.0,safety_disparity_RecoveredBad_5.0,safety_disparity_BadDelta_5.0,safety_disparity_IdentityPreservation_5.0,safety_depth_HPlus,safety_depth_BPlus,safety_depth_HUR,safety_depth_BUR,safety_depth_Neutral,safety_depth_MAEDelta,safety_depth_NewBad_2.0,safety_depth_RecoveredBad_2.0,safety_depth_BadDelta_2.0,safety_depth_IdentityPreservation_2.0,safety_depth_NewBad_5.0,safety_depth_RecoveredBad_5.0,safety_depth_BadDelta_5.0,safety_depth_IdentityPreservation_5.0,safety_depth_NewBad_10.0,safety_depth_RecoveredBad_10.0,safety_depth_BadDelta_10.0,safety_depth_IdentityPreservation_10.0
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__start,start,186284,0.29183664517261043,1.0,1.0,3.7430395805306627,0.8406553268432617,12.471981228071321,2.3918275833129887,29.263097381591813,62.78111370086672,65.19233703613281,0.0,0.395793519572266,0.07635116274076142,0.06543771875201305,3.7430395805306627,0.8406553268432617,65.19233703613281,6.029023607502548,2.9585341037910737,13.548448319433225,8.144580005733898,25.223386565318325,70.31439988115356,85.0208335721444,0.0,0.6306875523394387,0.24583431749371926,0.07499838955573211,0.056668405451708724,1.801230201258672,0.9382716712116983,0.9504144209916042,0.9617465804900045,6.029023607502548,13.548448319433225,3.3361516211502886,0.6673164367675781,11.108406175930938,2.499888229370119,24.322171020507845,60.80752632141115,65.19233703613281,0.0,0.32827832771467225,0.08079598892014343,0.06930278499495394,3.3361516211502886,0.6673164367675781,65.19233703613281,6.954430683658104,2.2582394497017617,73.53126088891611,8.084121129953981,24.186707137163104,63.77008075442638,5792.285371064665,0.0,0.5554314917008438,0.21622361555474437,0.07517553842520024,0.06333430997749359,41.032823509985775,0.9386796504262309,0.9544190590710957,0.96688389770458,6.954430683658104,73.53126088891611,0.08654256021394643,0.4934305195943206,0.2745055936097571,0.5874041785660604,0.13809022782418243,-0.4068879593803742,0.01670567520560005,0.08422086706319383,-0.06751519185759375,0.9723510492741262,0.006672607416632668,0.0022277812372506495,0.004444826179382008,0.9927758178785431,0.0056258186425028455,0.0017607523995619592,0.00386506624294089,0.993980263535791,1.5890135044230047,0.6636064282674498,0.2756651134826394,0.5862500268407378,0.1380848596766228,0.9254070761555546,0.01761826029073887,0.0928743209293337,-0.07525606063859491,0.9522944314432316,0.0046702883768869035,0.0342809903158618,-0.029610701938974887,0.9938073443472443,0.0026464967469025788,0.0024693478774344547,0.00017714886946812447,0.997138927416968
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_2__end,end,179919,0.28186509503130114,1.0,1.0,3.6499639767688077,0.8381233215332031,13.211470260591083,3.11695594787598,5.79650993347168,70.57269721984864,77.49172019958496,0.0,0.42409084087839527,0.10447479143392305,0.06028824081947988,3.6499639767688077,0.8381233215332031,77.49172019958496,6.245972685433313,2.7167007601021425,13.61187863517599,11.637201931114033,16.95764032708123,64.93499328754545,95.59140744889982,0.0,0.5749587314291431,0.3163812604560941,0.11960937977645496,0.056131450004202006,1.7799930473175145,0.9571473829890117,0.9607267714916157,0.962366398212529,6.245972685433313,13.61187863517599,3.4062079646030425,0.7554836273193359,12.886177246375906,2.1205802917480474,5.31530570983887,70.4833490753174,77.49172019958496,0.0,0.4038317242759242,0.06301724664988134,0.05127307288279726,3.4062079646030425,0.7554836273193359,77.49172019958496,13.932783355119595,2.367935088931006,551.2212609805049,7.889056645501355,15.158993964245841,64.83070754416704,86012.6530429336,0.0,0.5577787782279804,0.29852878239652286,0.07100973215724854,0.1134867498737282,2280.614585751084,0.9579088367543173,0.96174389586425,0.963622519022449,13.932783355119595,551.2212609805049,0.05572872231279589,0.2994847344785608,0.2987455466070843,0.5420995003307044,0.15915495306221134,-0.24375601216576487,0.019369827533501187,0.039628944135972295,-0.020259116602471094,0.9663665228678692,0.004518700081703434,0.04597624486574514,-0.041457544784041706,0.9949541341343826,0.0035293659924743913,0.01254453392915701,-0.009015167936682618,0.9962442036528816,8.410611463586948,0.7238007939006682,0.29905123972454273,0.541793807213246,0.15915495306221134,7.68681066968628,0.010365775710180693,0.027545728911343437,-0.017179953201162723,0.9756123076118368,0.008720590932586331,0.026573068992157584,-0.017852478059571242,0.9872434875930924,0.0009559857491426698,0.04955563336834909,-0.04859964761920642,0.9989141345589303
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_2__start,start,173451,0.2717321828060083,1.0,1.0,3.797455809041326,0.6164207458496094,12.931931336156795,3.885345458984375,23.54344367980957,67.24746894836426,72.80501174926758,0.0,0.30564828107073466,0.12347002899954454,0.08171183792540833,3.797455809041326,0.6164207458496094,72.80501174926758,5.474778381970221,2.2444753816161978,11.898436024026712,11.96751899565399,22.920344114590876,56.69220536712165,73.58972775721051,0.0,0.5390225481548103,0.2264212947748932,0.12236885345140702,0.05448057705935517,1.5375539150032613,0.940432744694467,0.9544770569209748,0.9667975393627019,5.474778381970221,11.898436024026712,3.462806679332512,0.6137752532958984,12.112702636545103,2.6915531158447266,18.9224853515625,63.10894966125488,72.80501937866211,0.0,0.2995197490934039,0.09355956437264704,0.06837089437362713,3.462806679332512,0.6137752532958984,72.80501937866211,6.0939796770625865,2.1761119955639003,34.36258087946172,9.050163949218259,20.667912032818833,56.84277032512185,1965.518039457266,0.0,0.5242518059855521,0.21355310721760035,0.08983516958679973,0.0656858685590691,16.952883741662234,0.9447279058639039,0.9563565502649163,0.9644971778773256,6.0939796770625865,34.36258087946172,0.11649085964228921,0.4511399893511034,0.42083931484972703,0.4115859810551683,0.16757470409510467,-0.33464912970881416,0.011467215524845633,0.017595747502176406,-0.0061285319773307645,0.9834850044837092,0.007045217381277709,0.03695568200817522,-0.029910464626897504,0.9919623770842241,0.0016027581276556492,0.014943701679436844,-0.013340943551781198,0.9982546239907583,1.1713590707128771,0.552157775620513,0.42135242806325707,0.41107286784163827,0.16757470409510467,0.6192012950923642,0.013600382817049195,0.028371124986307374,-0.014770742169258222,0.9704966419450455,0.005482816472663749,0.018351004029956586,-0.012868187557292854,0.99291239994634,0.0020524528541201836,0.03458613671872748,-0.032533683864607296,0.9976613719075585
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_3__end,end,185986,0.29136979176458055,1.0,1.0,5.366641425704928,0.6142807006835938,18.722331796090643,2.612974166870117,62.780720710754395,86.75492095947259,97.89377975463867,0.0,0.32085210714784984,0.08283419182088975,0.06961276655232114,5.366641425704928,0.6142807006835938,97.89377975463867,7.381080896357841,1.7447280762518425,19.878683666781964,8.996639966247741,58.85588484645885,90.27056116320134,105.31738391792078,0.0,0.4522598475154044,0.23904487434538083,0.08210833073457142,0.06461873949075446,3.4200507093866235,0.9341079436086587,0.9373501231275473,0.939565343628015,7.381080896357841,19.878683666781964,4.942967826546103,0.48728275299072266,17.68942151038653,1.9546442031860352,60.86398887634277,84.33103132247925,93.90998649597168,0.0,0.25885819362747736,0.07765100598969815,0.0696826642865592,4.942967826546103,0.48728275299072266,93.90998649597168,6.703999566387795,1.4300596753179846,19.502301261167407,7.160330737120834,56.46573115537029,89.84869650574386,104.8006926824208,0.0,0.37276461669157895,0.16945361478820986,0.07490886410805114,0.05896233142655081,3.281606696731681,0.9342154785844096,0.937753379286613,0.9401352789994946,6.703999566387795,19.502301261167407,0.06297504055692703,0.48664863971575123,0.22470508532900327,0.6493607045691612,0.12593421010183561,-0.4236735991588242,0.029604378824212574,0.09159829234458508,-0.06199391352037248,0.9564095256191019,0.002892690847698214,0.008075876678889808,-0.005183185831191595,0.9968460546371204,0.0015646338971750562,0.0014947361629369953,6.989773423805856e-05,0.9983182981871139,0.14475789861119168,0.8218392285812367,0.22576430484014925,0.6483014850580151,0.12593421010183561,-0.6770813299700449,0.026491241276225094,0.10598647210005054,-0.07949523082382542,0.9516353855819067,0.005887539922359747,0.07547879947953072,-0.06959125955717096,0.9922629604245127,0.0030378630649618788,0.010237329691482154,-0.007199466626520282,0.9966903904167765
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_3__start,start,179919,0.28186509503130114,1.0,1.0,3.6499639767688077,0.8381233215332031,13.211470260591083,3.11695594787598,5.79650993347168,70.57269721984864,77.49172019958496,0.0,0.42409084087839527,0.10447479143392305,0.06028824081947988,3.6499639767688077,0.8381233215332031,77.49172019958496,6.245972685433313,2.7167007601021425,13.61187863517599,11.637201931114033,16.95764032708123,64.93499328754545,95.59140744889982,0.0,0.5749587314291431,0.3163812604560941,0.11960937977645496,0.056131450004202006,1.7799930473175145,0.9571473829890117,0.9607267714916157,0.962366398212529,6.245972685433313,13.61187863517599,3.4062079646030425,0.7554836273193359,12.886177246375906,2.1205802917480474,5.31530570983887,70.4833490753174,77.49172019958496,0.0,0.4038317242759242,0.06301724664988134,0.05127307288279726,3.4062079646030425,0.7554836273193359,77.49172019958496,13.932783355119595,2.367935088931006,551.2212609805049,7.889056645501355,15.158993964245841,64.83070754416704,86012.6530429336,0.0,0.5577787782279804,0.29852878239652286,0.07100973215724854,0.1134867498737282,2280.614585751084,0.9579088367543173,0.96174389586425,0.963622519022449,13.932783355119595,551.2212609805049,0.05572872231279589,0.2994847344785608,0.2987455466070843,0.5420995003307044,0.15915495306221134,-0.24375601216576487,0.019369827533501187,0.039628944135972295,-0.020259116602471094,0.9663665228678692,0.004518700081703434,0.04597624486574514,-0.041457544784041706,0.9949541341343826,0.0035293659924743913,0.01254453392915701,-0.009015167936682618,0.9962442036528816,8.410611463586948,0.7238007939006682,0.29905123972454273,0.541793807213246,0.15915495306221134,7.68681066968628,0.010365775710180693,0.027545728911343437,-0.017179953201162723,0.9756123076118368,0.008720590932586331,0.026573068992157584,-0.017852478059571242,0.9872434875930924,0.0009559857491426698,0.04955563336834909,-0.04859964761920642,0.9989141345589303
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_4__end,end,185889,0.29121782941364466,1.0,0.9999216688912702,6.104352487708014,0.6752223968505859,19.181848032245348,3.7128692626953153,63.2400157928467,86.43985061645505,95.0616455078125,0.0,0.35009064549274027,0.1087745912883495,0.09566999661088069,6.104352487708014,0.6752223968505859,95.0616455078125,9.277936507487217,1.9097993389122223,23.475438958171786,11.482647767279326,79.21802892020963,88.05599286065817,99.26625627096614,0.0,0.48414376321353064,0.24234354910726294,0.10849485445615394,0.07756153158646538,4.55717540165075,0.9088219313676441,0.9156916224198312,0.9234274217409314,9.277936507487217,23.475438958171786,5.423776991491794,0.6858329772949219,16.886454369649954,4.208573150634789,59.733582305908236,72.37611038208007,83.12543869018555,0.0,0.342370984835036,0.11027548698416798,0.09734841760405404,5.423776991491794,0.6858329772949219,83.12543869018555,56.06827500865516,1.9067765482909493,5134.52045750132,11.61917553077025,78.51917856716896,83.89148102485744,1524780.8229512228,0.0,0.4845418502439628,0.23987971316215592,0.10924261252683053,0.5256875504085631,287956.3062038374,0.9091500841900274,0.9177681304434366,0.9260741625378586,56.06827500865516,5134.52045750132,0.18706078671366605,0.8676362829298863,0.38385272931695796,0.4226124192394386,0.19353485144360344,-0.6805754962162202,0.016305429584321827,0.024025090242026155,-0.007719660657704297,0.9749112249712361,0.004491927978524818,0.0029910322827063464,0.0015008956958184744,0.9949598295396241,0.003329944214020195,0.0016515232208468495,0.001678420993173349,0.996317777579489,47.27792949030398,0.4875909891360477,0.3890977949206247,0.4173673536357719,0.19353485144360344,46.790338501167945,0.013803936757957706,0.013405849727525567,0.0003980870304321482,0.9732407291536311,0.002453076836176428,0.0049169127812834544,-0.002463835945107018,0.996762283442204,0.0019043622807159112,0.0011566042100393246,0.0007477580706765907,0.9978638796531519
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_4__start,start,185986,0.29136979176458055,1.0,1.0,5.366641425704928,0.6142807006835938,18.722331796090643,2.612974166870117,62.780720710754395,86.75492095947259,97.89377975463867,0.0,0.32085210714784984,0.08283419182088975,0.06961276655232114,5.366641425704928,0.6142807006835938,97.89377975463867,7.381080896357841,1.7447280762518425,19.878683666781964,8.996639966247741,58.85588484645885,90.27056116320134,105.31738391792078,0.0,0.4522598475154044,0.23904487434538083,0.08210833073457142,0.06461873949075446,3.4200507093866235,0.9341079436086587,0.9373501231275473,0.939565343628015,7.381080896357841,19.878683666781964,4.942967826546103,0.48728275299072266,17.68942151038653,1.9546442031860352,60.86398887634277,84.33103132247925,93.90998649597168,0.0,0.25885819362747736,0.07765100598969815,0.0696826642865592,4.942967826546103,0.48728275299072266,93.90998649597168,6.703999566387795,1.4300596753179846,19.502301261167407,7.160330737120834,56.46573115537029,89.84869650574386,104.8006926824208,0.0,0.37276461669157895,0.16945361478820986,0.07490886410805114,0.05896233142655081,3.281606696731681,0.9342154785844096,0.937753379286613,0.9401352789994946,6.703999566387795,19.502301261167407,0.06297504055692703,0.48664863971575123,0.22470508532900327,0.6493607045691612,0.12593421010183561,-0.4236735991588242,0.029604378824212574,0.09159829234458508,-0.06199391352037248,0.9564095256191019,0.002892690847698214,0.008075876678889808,-0.005183185831191595,0.9968460546371204,0.0015646338971750562,0.0014947361629369953,6.989773423805856e-05,0.9983182981871139,0.14475789861119168,0.8218392285812367,0.22576430484014925,0.6483014850580151,0.12593421010183561,-0.6770813299700449,0.026491241276225094,0.10598647210005054,-0.07949523082382542,0.9516353855819067,0.005887539922359747,0.07547879947953072,-0.06959125955717096,0.9922629604245127,0.0030378630649618788,0.010237329691482154,-0.007199466626520282,0.9966903904167765
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_5__end,end,179454,0.28113661572011356,1.0,1.0,13.608299244285442,0.7344179153442383,32.482845939217,78.52390880584717,87.14325542449951,94.04039806365967,96.75358009338379,0.0,0.40328997960480123,0.20181216356280718,0.16603697883580193,13.608299244285442,0.7344179153442383,96.75358009338379,17.024248312930137,2.1702998251245162,36.99277449843053,86.52743668561342,93.11611663975276,107.01352677453355,113.03473365533168,0.0,0.515123652858114,0.3216088802701528,0.20236940943082907,0.1368269470072742,10.824264479705999,0.8366879534588251,0.838950371682994,0.8406611164978212,17.024248312930137,36.99277449843053,12.664901492033072,0.7337379455566406,30.12154000328397,75.27421817779542,78.1887731552124,87.48192100524902,95.56120109558105,0.0,0.4058588830563821,0.20501632730393304,0.1672629197454501,12.664901492033072,0.7337379455566406,95.56120109558105,16.855046351028925,2.2178433579355428,36.53101040803797,85.19703370045272,90.29368342611681,106.29604776346629,365.2925230180233,0.0,0.5188962073846223,0.3250080800650863,0.20413587883245846,0.1354036116158588,10.539042485312917,0.8358297948220714,0.8391175454434006,0.8416530141429002,16.855046351028925,36.53101040803797,0.05200815171576955,0.995405903968138,0.4377890712940364,0.3822929552977365,0.17991797340822718,-0.9433977522523684,0.006096269796159462,0.003527366344578555,0.002568903451580895,0.9897835303785883,0.003962018121635628,0.0007578543805097685,0.003204163741125865,0.995036233401751,0.001855628740512889,0.0006296878308647341,0.001225940909648171,0.9977749268331797,0.2475606710591342,0.4167626329603496,0.43787823063291986,0.38220379595885295,0.17991797340822718,-0.1692019619012155,0.01750309271456752,0.013730538188059336,0.003772554526508265,0.9639019456862767,0.003817134195949937,0.0004179344010164165,0.0033991997949335273,0.9943732544767537,0.002256845765488649,0.000490376363859262,0.0017664694016293891,0.9971705626737833
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_5__start,start,185889,0.29121782941364466,1.0,0.9999216688912702,6.104352487708014,0.6752223968505859,19.181848032245348,3.7128692626953153,63.2400157928467,86.43985061645505,95.0616455078125,0.0,0.35009064549274027,0.1087745912883495,0.09566999661088069,6.104352487708014,0.6752223968505859,95.0616455078125,9.277936507487217,1.9097993389122223,23.475438958171786,11.482647767279326,79.21802892020963,88.05599286065817,99.26625627096614,0.0,0.48414376321353064,0.24234354910726294,0.10849485445615394,0.07756153158646538,4.55717540165075,0.9088219313676441,0.9156916224198312,0.9234274217409314,9.277936507487217,23.475438958171786,5.423776991491794,0.6858329772949219,16.886454369649954,4.208573150634789,59.733582305908236,72.37611038208007,83.12543869018555,0.0,0.342370984835036,0.11027548698416798,0.09734841760405404,5.423776991491794,0.6858329772949219,83.12543869018555,56.06827500865516,1.9067765482909493,5134.52045750132,11.61917553077025,78.51917856716896,83.89148102485744,1524780.8229512228,0.0,0.4845418502439628,0.23987971316215592,0.10924261252683053,0.5256875504085631,287956.3062038374,0.9091500841900274,0.9177681304434366,0.9260741625378586,56.06827500865516,5134.52045750132,0.18706078671366605,0.8676362829298863,0.38385272931695796,0.4226124192394386,0.19353485144360344,-0.6805754962162202,0.016305429584321827,0.024025090242026155,-0.007719660657704297,0.9749112249712361,0.004491927978524818,0.0029910322827063464,0.0015008956958184744,0.9949598295396241,0.003329944214020195,0.0016515232208468495,0.001678420993173349,0.996317777579489,47.27792949030398,0.4875909891360477,0.3890977949206247,0.4173673536357719,0.19353485144360344,46.790338501167945,0.013803936757957706,0.013405849727525567,0.0003980870304321482,0.9732407291536311,0.002453076836176428,0.0049169127812834544,-0.002463835945107018,0.996762283442204,0.0019043622807159112,0.0011566042100393246,0.0007477580706765907,0.9978638796531519
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,Fast-FoundationStereo,unseen,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_6__end,end,162729,0.25493485984998027,1.0,1.0,22.63888804781248,1.2377204895019531,43.24187337332723,92.23638191223145,102.68142242431642,112.33956466674805,115.89229965209961,0.0,0.5762095262675982,0.35870066183655036,0.31994911785852553,22.63888804781248,1.2377204895019531,115.89229965209961,29.038014343421185,4.70022947289533,50.66146263727244,101.73973898925662,115.22756624228992,118.14239878810169,119.7771225235606,0.0,0.6019086948239097,0.4856602080760037,0.3545772419175439,0.22343557709327055,19.266239436147284,0.7036975585175352,0.7177823252155424,0.7484283686374279,29.038014343421185,50.66146263727244,20.602858681295373,0.9390029907226562,42.03866865987033,91.52083129882813,102.66453971862794,112.33956466674805,115.89229965209961,0.0,0.47789269275912716,0.29014496494171294,0.2609000239662261,20.602858681295373,0.9390029907226562,115.89229965209961,314.43829412107067,2.6366313500678302,12421.835373544893,101.91881492086549,115.40900288994517,118.54894370142598,877271.7001972381,0.0,0.5326340111473677,0.38116131728210706,0.2856958501557805,2.359415301643499,1155881.1704099842,0.7523858685298871,0.7630477665320871,0.7684555303602922,314.43829412107067,12421.835373544893,0.018011217886383803,2.0540405844034892,0.21750271924487952,0.5488327218873096,0.2336645588678109,-2.0360293665171056,0.0021631055312820702,0.1004799390397532,-0.09831683350847109,0.9948958136971999,0.0010078105316200555,0.06956350742645749,-0.06855569689483743,0.9984284865558941,0.0012413276060198244,0.06029042149831929,-0.059049093892299453,0.9981746548109593,288.8824603171568,3.4821805395072336,0.2214663643235072,0.5448690768086819,0.2336645588678109,285.40027977764953,0.002820640451302472,0.07209532412784446,-0.06927468367654199,0.9929145891542274,0.0002458074467365989,0.1047446982406332,-0.10449889079389663,0.9995220913283471,1.8435558505244916e-05,0.06889982732026867,-0.06888139176176344,0.9999714364604062
