backbone,specimen,session,anchor_id,disparity_HPlus,disparity_BPlus,disparity_HUR,disparity_BUR,disparity_Neutral,disparity_MAEDelta,disparity_thresholds_1.0_NewBad,disparity_thresholds_1.0_RecoveredBad,disparity_thresholds_1.0_BadDelta,disparity_thresholds_1.0_IdentityPreservation,disparity_thresholds_3.0_NewBad,disparity_thresholds_3.0_RecoveredBad,disparity_thresholds_3.0_BadDelta,disparity_thresholds_3.0_IdentityPreservation,disparity_thresholds_5.0_NewBad,disparity_thresholds_5.0_RecoveredBad,disparity_thresholds_5.0_BadDelta,disparity_thresholds_5.0_IdentityPreservation,disparity_PixelDeltaDistribution_Mean,disparity_PixelDeltaDistribution_Median,disparity_PixelDeltaDistribution_P95,disparity_PixelDeltaDistribution_P99,disparity_FrameDegradation_Mean,disparity_FrameDegradation_Median,disparity_FrameDegradation_P95,disparity_FrameDegradation_P99,disparity_FrameDegradation_Worst,disparity_FrameDegradation_PositiveFraction,disparity_FrameDegradation_CatastrophicFraction,depth_HPlus,depth_BPlus,depth_HUR,depth_BUR,depth_Neutral,depth_MAEDelta,depth_thresholds_2.0_NewBad,depth_thresholds_2.0_RecoveredBad,depth_thresholds_2.0_BadDelta,depth_thresholds_2.0_IdentityPreservation,depth_thresholds_5.0_NewBad,depth_thresholds_5.0_RecoveredBad,depth_thresholds_5.0_BadDelta,depth_thresholds_5.0_IdentityPreservation,depth_thresholds_10.0_NewBad,depth_thresholds_10.0_RecoveredBad,depth_thresholds_10.0_BadDelta,depth_thresholds_10.0_IdentityPreservation,depth_PixelDeltaDistribution_Mean,depth_PixelDeltaDistribution_Median,depth_PixelDeltaDistribution_P95,depth_PixelDeltaDistribution_P99,depth_FrameDegradation_Mean,depth_FrameDegradation_Median,depth_FrameDegradation_P95,depth_FrameDegradation_P99,depth_FrameDegradation_Worst,depth_FrameDegradation_PositiveFraction,depth_FrameDegradation_CatastrophicFraction
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_2__end,0.18672808196378338,0.1106282140318457,0.4064805837628208,0.4271266010103587,0.16639281522682042,0.07609986793193768,0.08149206511200693,0.01828851354799204,0.06320355156401486,0.8592678757115917,0.018548757462876972,0.010175026789814768,0.008373730673062213,0.9765802681510976,0.004587436852579476,0.0028677858855947337,0.0017196509669847454,0.9948491706534506,0.07609986793193768,0.0,1.1520330429077148,1.9170372772216795,0.07609986793193757,0.07609986793193757,0.07609986793193757,0.07609986793193757,0.07609986793193757,1.0,1.0,0.6341967265278939,0.23038475349560653,0.40780221462468746,0.4258049701484921,0.16639281522682042,0.40381197303228744,0.07582283002500383,0.010363831198652855,0.06545899882635098,0.8400675937486546,0.06080012246772465,0.010016839312139612,0.05078328315558506,0.9121332123920562,0.017635352349849465,0.007302138082359545,0.010333214267489926,0.9777295193416805,0.40381197303228744,0.0,3.8632101511359815,6.726497745624499,0.40381197303228866,0.40381197303228866,0.40381197303228866,0.40381197303228866,0.40381197303228866,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_2__start,0.20561914643747545,0.1322580928147755,0.4213919148271816,0.4081717960727434,0.17043628910007505,0.07336105362269994,0.05957866852000141,0.015657656840970785,0.04392101167903062,0.9009187835540257,0.009523521738911469,0.00926667371739667,0.0002568480215147939,0.9873622444546919,0.00947819561746768,0.006446381716449857,0.0030318139010178102,0.9885049748660848,0.07336105362269994,0.0,1.5083370208740234,2.4236644744873046,0.07336105362270029,0.07336105362270029,0.07336105362270029,0.07336105362270029,0.07336105362270029,1.0,1.0,0.6014088766799295,0.2498489702326291,0.4224595967989686,0.40710411410095637,0.17043628910007505,0.3515599064473004,0.06299323633543344,0.030172088174414916,0.03282114816101844,0.8640035662640123,0.04941554484516093,0.014882076540710411,0.034533468304450476,0.9266107196816706,0.02081476221413067,0.00937747090314815,0.011437291310982506,0.972674018830001,0.3515599064473004,0.0,4.560463832629566,8.5295374311872,0.3515599064472994,0.3515599064472994,0.3515599064472994,0.3515599064472994,0.3515599064472994,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_3__end,0.4422121832795584,0.48776740478221453,0.42860372627403426,0.3526806359124028,0.21871563781356299,-0.04555522150265613,0.09025372781551552,0.03470388144981451,0.05554984636570104,0.8039029618300157,0.05455302181709811,0.02130840929410435,0.033244612522993766,0.92319934028255,0.029945842625039822,0.02010605391073796,0.009839788714301856,0.963792696412818,-0.04555522150265613,0.0,2.665275001525878,5.924627838134765,-0.04555522150265645,-0.04555522150265645,-0.04555522150265645,-0.04555522150265645,-0.04555522150265645,0.0,0.0,1.182010338993695,0.6898343328259513,0.42938474344613553,0.3518996187403015,0.21871563781356299,0.4921760061677437,0.07398596224398565,0.03449835061505102,0.03948761162893455,0.8013054037644202,0.07542981635819913,0.014875294166007256,0.06055452219219187,0.8729323373352146,0.04405553443155309,0.02217163880011099,0.021883895631442107,0.9388060979787598,0.4921760061677437,0.0,7.788040562667175,13.794070288846838,0.49217600616774604,0.49217600616774604,0.49217600616774604,0.49217600616774604,0.49217600616774604,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_3__start,0.18672808196378338,0.1106282140318457,0.4064805837628208,0.4271266010103587,0.16639281522682042,0.07609986793193768,0.08149206511200693,0.01828851354799204,0.06320355156401486,0.8592678757115917,0.018548757462876972,0.010175026789814768,0.008373730673062213,0.9765802681510976,0.004587436852579476,0.0028677858855947337,0.0017196509669847454,0.9948491706534506,0.07609986793193768,0.0,1.1520330429077148,1.9170372772216795,0.07609986793193757,0.07609986793193757,0.07609986793193757,0.07609986793193757,0.07609986793193757,1.0,1.0,0.6341967265278939,0.23038475349560653,0.40780221462468746,0.4258049701484921,0.16639281522682042,0.40381197303228744,0.07582283002500383,0.010363831198652855,0.06545899882635098,0.8400675937486546,0.06080012246772465,0.010016839312139612,0.05078328315558506,0.9121332123920562,0.017635352349849465,0.007302138082359545,0.010333214267489926,0.9777295193416805,0.40381197303228744,0.0,3.8632101511359815,6.726497745624499,0.40381197303228866,0.40381197303228866,0.40381197303228866,0.40381197303228866,0.40381197303228866,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_4__end,0.25957625660746236,1.9430888849095507,0.331191225116264,0.4925585650942834,0.1762502097894526,-1.6835126283020883,0.03914265141384556,0.03382618064090001,0.005316470772945614,0.9122338488431377,0.022013004239100423,0.016615324645794197,0.005397679593306226,0.9667997615723163,0.016317558971138384,0.012159667368671802,0.0041578916024665735,0.9786530302922991,-1.6835126283020883,0.0,0.8900917053222658,7.2726181030273604,-1.683512628302088,-1.683512628302088,-1.683512628302088,-1.683512628302088,-1.683512628302088,0.0,0.0,0.6079769282047354,1.7857732419290762,0.33206828037615926,0.49168150983438813,0.1762502097894526,-1.1777963137243406,0.03068069233226318,0.024422199243133793,0.006258493089129402,0.9232799935017464,0.03118960093985675,0.025104353334163467,0.006085247605693289,0.942446402525525,0.015267258227806982,0.017059266197099222,-0.001792007969292242,0.9774416242030574,-1.1777963137243406,0.0,2.57051857029586,18.006071710356373,-1.1777963137243415,-1.1777963137243415,-1.1777963137243415,-1.1777963137243415,-1.1777963137243415,0.0,0.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_4__start,0.4422121832795584,0.48776740478221453,0.42860372627403426,0.3526806359124028,0.21871563781356299,-0.04555522150265613,0.09025372781551552,0.03470388144981451,0.05554984636570104,0.8039029618300157,0.05455302181709811,0.02130840929410435,0.033244612522993766,0.92319934028255,0.029945842625039822,0.02010605391073796,0.009839788714301856,0.963792696412818,-0.04555522150265613,0.0,2.665275001525878,5.924627838134765,-0.04555522150265645,-0.04555522150265645,-0.04555522150265645,-0.04555522150265645,-0.04555522150265645,0.0,0.0,1.182010338993695,0.6898343328259513,0.42938474344613553,0.3518996187403015,0.21871563781356299,0.4921760061677437,0.07398596224398565,0.03449835061505102,0.03948761162893455,0.8013054037644202,0.07542981635819913,0.014875294166007256,0.06055452219219187,0.8729323373352146,0.04405553443155309,0.02217163880011099,0.021883895631442107,0.9388060979787598,0.4921760061677437,0.0,7.788040562667175,13.794070288846838,0.49217600616774604,0.49217600616774604,0.49217600616774604,0.49217600616774604,0.49217600616774604,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_5__end,1.2371702306917367,2.8188645765709768,0.3947465758932161,0.48411911335066604,0.12113431075611783,-1.58169434587924,0.03743332707925701,0.044954300570907824,-0.0075209734916508175,0.9271693783896537,0.028459621002975152,0.04168967273312069,-0.013230051730145576,0.9584533274901396,0.04042456243801763,0.03552494036291511,0.004899622075102528,0.9469862069935183,-1.58169434587924,0.0,5.448746490478483,26.71969415366649,-1.5816943458792405,-1.5816943458792405,-1.5816943458792405,-1.5816943458792405,-1.5816943458792405,0.0,0.0,67147.7174743843,2.7595958169528765,0.40944008148168004,0.46942560776220216,0.12113431075611783,67144.95787856738,0.04250448953335656,0.039615106274625424,0.0028893832587311152,0.9097058522086707,0.03077541611943499,0.03932027124822429,-0.008544855128789275,0.949769891682853,0.02896888150312257,0.045560052534241065,-0.016591171031118512,0.9584866525830613,67144.95787856738,0.0,461.6008171335197,28129.533669923327,67144.95787856735,67144.95787856735,67144.95787856735,67144.95787856735,67144.95787856735,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_34_16,specimen_3__2025_05_08-14_34_16__Clip_5__start,0.25957625660746236,1.9430888849095507,0.331191225116264,0.4925585650942834,0.1762502097894526,-1.6835126283020883,0.03914265141384556,0.03382618064090001,0.005316470772945614,0.9122338488431377,0.022013004239100423,0.016615324645794197,0.005397679593306226,0.9667997615723163,0.016317558971138384,0.012159667368671802,0.0041578916024665735,0.9786530302922991,-1.6835126283020883,0.0,0.8900917053222658,7.2726181030273604,-1.683512628302088,-1.683512628302088,-1.683512628302088,-1.683512628302088,-1.683512628302088,0.0,0.0,0.6079769282047354,1.7857732419290762,0.33206828037615926,0.49168150983438813,0.1762502097894526,-1.1777963137243406,0.03068069233226318,0.024422199243133793,0.006258493089129402,0.9232799935017464,0.03118960093985675,0.025104353334163467,0.006085247605693289,0.942446402525525,0.015267258227806982,0.017059266197099222,-0.001792007969292242,0.9774416242030574,-1.1777963137243406,0.0,2.57051857029586,18.006071710356373,-1.1777963137243415,-1.1777963137243415,-1.1777963137243415,-1.1777963137243415,-1.1777963137243415,0.0,0.0
CREStereo,specimen_3,2025_05_08-14_36_52,specimen_3__2025_05_08-14_36_52__Clip_1__start,0.1156954874114332,0.253330454980749,0.4380294683228522,0.44783924951925574,0.114131282157892,-0.1376349675693158,0.049633594927498574,0.010167091107530793,0.039466503819967774,0.9349825967814683,0.001806039187152435,0.00026635829738579076,0.001539680889766637,0.9979027889888878,0.0011498882594459746,0.00025986175354711296,0.0008900265058988666,0.9986743062577238,-0.1376349675693158,0.0,0.6374632835388176,1.457909526824952,-0.1376349675693156,-0.1376349675693156,-0.1376349675693156,-0.1376349675693156,-0.1376349675693156,0.0,0.0,0.3374706679774059,0.22615105301371485,0.4380294683228522,0.44783924951925574,0.114131282157892,0.11131961496369086,0.05071202120471909,0.01336988721999896,0.03734213398472014,0.9279955723641731,0.029182474923340782,0.002429707395665506,0.026752767527675275,0.9636216391318432,0.0006496543838677823,0.0002858479289018242,0.0003638064549659481,0.9992337751896406,0.11131961496369086,0.0,2.1612858978718426,5.670879807733095,0.11131961496369058,0.11131961496369058,0.11131961496369058,0.11131961496369058,0.11131961496369058,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_38_08,specimen_3__2025_05_08-14_38_08__Clip_1__start,0.07149571627304405,0.1319797108801901,0.33108323628244407,0.5537019041755372,0.11521485954201871,-0.06048399460714604,0.025632561624223903,0.026118434229168676,-0.00048587260494475926,0.9636670469421122,0.0017654607630054374,0.002926362483216996,-0.001160901720211549,0.9979845368245446,0.001253625499781172,0.0012499165485983874,3.7089511827903543e-06,0.9986057773616193,-0.06048399460714604,-2.288818359375e-05,0.33342285156249973,1.6142278671264652,-0.06048399460714604,-0.06048399460714604,-0.06048399460714604,-0.06048399460714604,-0.06048399460714604,0.0,0.0,0.14721846469856603,0.32543989444406723,0.3312093406226587,0.5535795087865053,0.11521115059083592,-0.17822142974550106,0.03286501643065374,0.04036451572224407,-0.007499499291590328,0.947950870226676,0.004706659050953571,0.01796986848059106,-0.01326320942963749,0.9941629945815663,0.001094140598921437,0.005975120355465881,-0.004880979756544446,0.9987540125021118,-0.17822142974550106,-5.580501765223289e-05,0.8601848912854819,2.807704011924907,-0.17822142974550115,-0.17822142974550115,-0.17822142974550115,-0.17822142974550115,-0.17822142974550115,0.0,0.0
CREStereo,specimen_3,2025_05_08-14_39_50,specimen_3__2025_05_08-14_39_50__Clip_1__end,0.16223801276668684,0.07784562570855251,0.41209104541710373,0.4824308816592626,0.10547807292363365,0.08439238705813433,0.09511472201296826,0.02842881180520843,0.06668591020775982,0.8898482661905112,7.040319912136807e-06,7.040319912136807e-06,0.0,0.9999929595809542,0.0,0.0,0.0,1.0,0.08439238705813433,0.0,1.0489589691162111,1.6255411529541015,0.08439238705813434,0.08439238705813434,0.08439238705813434,0.08439238705813434,0.08439238705813434,1.0,1.0,0.42865285546125015,0.2754259281230917,0.4118164729405304,0.48270545413583593,0.10547807292363365,0.15322692733815838,0.11992480938333838,0.09134815085997508,0.02857665852336333,0.8275439644437245,0.020262040707129732,0.011693971374059238,0.0085680693330705,0.978490284005979,0.001900886376276938,0.00012672575841846253,0.0017741606178584756,0.9980968626428234,0.15322692733815838,0.0,2.6155205369355654,3.4543455146333653,0.15322692733815857,0.15322692733815857,0.15322692733815857,0.15322692733815857,0.15322692733815857,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_39_50,specimen_3__2025_05_08-14_39_50__Clip_1__start,0.19894989920475054,0.3192346427941966,0.35143520557268104,0.5258016734056608,0.12276312102165819,-0.12028474358944606,0.019129402031039407,0.020377116778093597,-0.0012477147470542072,0.9744001857258936,0.009561364879832392,0.0050442371592137394,0.004517127720618644,0.9895625446122919,0.010328676087913848,0.005084270787461468,0.005244405300452379,0.9888092071019605,-0.12028474358944606,-3.814697265625e-06,0.34102897644042973,6.40685901641837,-0.12028474358944585,-0.12028474358944585,-0.12028474358944585,-0.12028474358944585,-0.12028474358944585,0.0,0.0,0.9086196379048073,0.45757535088792123,0.3521224495242671,0.5251144294540747,0.12276312102165819,0.45104428701688604,0.029017708208228243,0.04636561378224375,-0.0173479055740155,0.9522801088483146,0.01123610499486235,0.005631397040180418,0.005604707954681931,0.9872464821799124,0.010215247474545285,0.006338657805890281,0.003876589668655006,0.9888416771739051,0.45104428701688604,-1.276072273981299e-05,0.7841489196651397,11.93699903749853,0.4510442870168845,0.4510442870168845,0.4510442870168845,0.4510442870168845,0.4510442870168845,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_39_50,specimen_3__2025_05_08-14_39_50__Clip_2__end,0.19538831049487687,0.06584476749700728,0.44323939962716924,0.42500144135602774,0.13175915901680302,0.12954354299786958,0.08812130452329552,0.028404322786877895,0.059716981736417624,0.8949667094252031,0.015829292198099972,0.0033503520111721106,0.012478940186927861,0.9841174958220851,0.0018064995547811382,0.0,0.0018064995547811382,0.9981935004452188,0.12954354299786958,0.0,1.4909477233886717,3.4156665802002104,0.12954354299786963,0.12954354299786963,0.12954354299786963,0.12954354299786963,0.12954354299786963,1.0,1.0,0.5070538198955603,0.17067836858474145,0.44355329493987944,0.42468754604331754,0.13175915901680302,0.33637545131081886,0.09948559604876267,0.03685387212289322,0.06263172392586946,0.8557723562134903,0.04567497101272878,0.010339327239066514,0.03533564377366226,0.9506519753052242,0.006905696879624351,0.0,0.00690569687962435,0.9930941261635244,0.33637545131081886,0.0,3.4306586157454952,8.035024598012486,0.3363754513108188,0.3363754513108188,0.3363754513108188,0.3363754513108188,0.3363754513108188,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_39_50,specimen_3__2025_05_08-14_39_50__Clip_2__start,0.16223801276668684,0.07784562570855251,0.41209104541710373,0.4824308816592626,0.10547807292363365,0.08439238705813433,0.09511472201296826,0.02842881180520843,0.06668591020775982,0.8898482661905112,7.040319912136807e-06,7.040319912136807e-06,0.0,0.9999929595809542,0.0,0.0,0.0,1.0,0.08439238705813433,0.0,1.0489589691162111,1.6255411529541015,0.08439238705813434,0.08439238705813434,0.08439238705813434,0.08439238705813434,0.08439238705813434,1.0,1.0,0.42865285546125015,0.2754259281230917,0.4118164729405304,0.48270545413583593,0.10547807292363365,0.15322692733815838,0.11992480938333838,0.09134815085997508,0.02857665852336333,0.8275439644437245,0.020262040707129732,0.011693971374059238,0.0085680693330705,0.978490284005979,0.001900886376276938,0.00012672575841846253,0.0017741606178584756,0.9980968626428234,0.15322692733815838,0.0,2.6155205369355654,3.4543455146333653,0.15322692733815857,0.15322692733815857,0.15322692733815857,0.15322692733815857,0.15322692733815857,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_39_50,specimen_3__2025_05_08-14_39_50__Clip_3__end,0.0883834941337951,0.0774462807695674,0.43680005424403034,0.4581021369887783,0.10509780876719141,0.010937213364227712,0.02929177637898496,0.03700459944173852,-0.00771282306275356,0.9658626207550525,0.005995095435590864,0.008419125541027698,-0.0024240301054368352,0.9939264186477837,0.0003333747697453921,0.0,0.0003333747697453921,0.9996666252302546,0.010937213364227712,0.0,0.3581123352050781,1.6450804901123057,0.010937213364227816,0.010937213364227816,0.010937213364227816,0.010937213364227816,0.010937213364227816,1.0,1.0,0.2486995068991187,0.22820700281127643,0.43675485088542076,0.4581473403473878,0.10509780876719141,0.020492504087842308,0.04738442066245522,0.0546734622382443,-0.007289041575789079,0.9317551126699816,0.017182926691453174,0.008356970922939574,0.008825955768513603,0.9818024056011011,0.001632971329769802,0.0,0.001632971329769802,0.9983667610441427,0.020492504087842308,0.0,1.1853824335683458,4.023601826975125,0.020492504087842534,0.020492504087842534,0.020492504087842534,0.020492504087842534,0.020492504087842534,1.0,1.0
CREStereo,specimen_3,2025_05_08-14_39_50,specimen_3__2025_05_08-14_39_50__Clip_3__start,0.19538831049487687,0.06584476749700728,0.44323939962716924,0.42500144135602774,0.13175915901680302,0.12954354299786958,0.08812130452329552,0.028404322786877895,0.059716981736417624,0.8949667094252031,0.015829292198099972,0.0033503520111721106,0.012478940186927861,0.9841174958220851,0.0018064995547811382,0.0,0.0018064995547811382,0.9981935004452188,0.12954354299786958,0.0,1.4909477233886717,3.4156665802002104,0.12954354299786963,0.12954354299786963,0.12954354299786963,0.12954354299786963,0.12954354299786963,1.0,1.0,0.5070538198955603,0.17067836858474145,0.44355329493987944,0.42468754604331754,0.13175915901680302,0.33637545131081886,0.09948559604876267,0.03685387212289322,0.06263172392586946,0.8557723562134903,0.04567497101272878,0.010339327239066514,0.03533564377366226,0.9506519753052242,0.006905696879624351,0.0,0.00690569687962435,0.9930941261635244,0.33637545131081886,0.0,3.4306586157454952,8.035024598012486,0.3363754513108188,0.3363754513108188,0.3363754513108188,0.3363754513108188,0.3363754513108188,1.0,1.0
