config,frame_index,modified_pixel_ratio,raw_mae,refined_mae,sequence_id
faithful_full,110,0.9986377358436584,1.5881108045578003,1.6581060886383057,dataset_2_keyframe_4
faithful_full,111,0.99854576587677,1.6904484033584595,1.7360953092575073,dataset_2_keyframe_4
faithful_full,112,0.9983988404273987,1.8273707628250122,1.8278210163116455,dataset_2_keyframe_4
faithful_full,113,0.9985159039497375,1.9709678888320923,1.9326364994049072,dataset_2_keyframe_4
faithful_full,114,0.9984006881713867,2.1131975650787354,2.067918300628662,dataset_2_keyframe_4
faithful_full,115,0.998690664768219,2.229580879211426,2.176206111907959,dataset_2_keyframe_4
faithful_full,116,0.9985190629959106,2.3837532997131348,2.3572216033935547,dataset_2_keyframe_4
faithful_full,117,0.9988686442375183,2.4377121925354004,2.4403817653656006,dataset_2_keyframe_4
faithful_full,118,0.998752772808075,2.4871065616607666,2.499439239501953,dataset_2_keyframe_4
faithful_full,119,0.9987867474555969,2.5252578258514404,2.553767204284668,dataset_2_keyframe_4
faithful_full,120,0.998646080493927,2.599315881729126,2.6139791011810303,dataset_2_keyframe_4
faithful_full,121,0.9985070824623108,2.6786179542541504,2.7061221599578857,dataset_2_keyframe_4
faithful_full,122,0.998511552810669,2.7880563735961914,2.821866035461426,dataset_2_keyframe_4
faithful_full,123,0.9984361529350281,2.8527965545654297,2.879478931427002,dataset_2_keyframe_4
faithful_full,124,0.9985872507095337,2.942676067352295,2.9028592109680176,dataset_2_keyframe_4
faithful_full,125,0.9983128905296326,3.012850522994995,2.973155975341797,dataset_2_keyframe_4
faithful_full,126,0.9982934594154358,3.103458881378174,3.0396952629089355,dataset_2_keyframe_4
faithful_full,127,0.9984618425369263,3.1157851219177246,3.01959490776062,dataset_2_keyframe_4
faithful_state_reset,0,0.9995464086532593,1.8241076469421387,1.5761408805847168,dataset_2_keyframe_4
faithful_state_reset,1,0.9995039701461792,1.9625275135040283,1.686485767364502,dataset_2_keyframe_4
faithful_state_reset,2,0.9996932148933411,2.175825357437134,1.8704333305358887,dataset_2_keyframe_4
faithful_state_reset,3,0.9997522234916687,2.487797737121582,2.1452462673187256,dataset_2_keyframe_4
faithful_state_reset,4,0.9996498823165894,2.62111759185791,2.2769551277160645,dataset_2_keyframe_4
faithful_state_reset,5,0.9996500611305237,2.5958099365234375,2.2488009929656982,dataset_2_keyframe_4
faithful_state_reset,6,0.9995765686035156,2.713622808456421,2.363323450088501,dataset_2_keyframe_4
faithful_state_reset,7,0.9995462894439697,2.836602210998535,2.482362985610962,dataset_2_keyframe_4
faithful_state_reset,8,0.9996331930160522,2.9580280780792236,2.5943171977996826,dataset_2_keyframe_4
faithful_state_reset,9,0.999602198600769,3.0551371574401855,2.6882896423339844,dataset_2_keyframe_4
faithful_state_reset,10,0.9993923306465149,3.1603028774261475,2.7914485931396484,dataset_2_keyframe_4
faithful_state_reset,11,0.9994792342185974,3.3911893367767334,3.017273426055908,dataset_2_keyframe_4
faithful_state_reset,12,0.9995806217193604,3.5914688110351562,3.2156612873077393,dataset_2_keyframe_4
faithful_state_reset,13,0.9994996190071106,4.328772068023682,3.9457592964172363,dataset_2_keyframe_4
faithful_state_reset,14,0.9994209408760071,4.20931339263916,3.8301916122436523,dataset_2_keyframe_4
faithful_state_reset,15,0.9995945692062378,5.156273365020752,4.774940490722656,dataset_2_keyframe_4
faithful_state_reset,16,0.9994937777519226,5.539646148681641,5.159356117248535,dataset_2_keyframe_4
faithful_state_reset,17,0.9995507001876831,6.048314571380615,5.668675899505615,dataset_2_keyframe_4
faithful_state_reset,18,0.9995595216751099,6.495788097381592,6.118185520172119,dataset_2_keyframe_4
faithful_state_reset,19,0.9996509552001953,7.19455099105835,6.8181047439575195,dataset_2_keyframe_4
faithful_state_reset,20,0.9994568228721619,7.889185905456543,7.514927387237549,dataset_2_keyframe_4
faithful_state_reset,21,0.9993419647216797,8.576931953430176,8.20584774017334,dataset_2_keyframe_4
faithful_state_reset,22,0.9996820688247681,9.267555236816406,8.898361206054688,dataset_2_keyframe_4
faithful_state_reset,23,0.9997293949127197,9.715408325195312,9.350151062011719,dataset_2_keyframe_4
faithful_state_reset,24,0.9997415542602539,10.018643379211426,9.657590866088867,dataset_2_keyframe_4
faithful_state_reset,25,0.99979168176651,10.196821212768555,9.840410232543945,dataset_2_keyframe_4
faithful_state_reset,26,0.9997671842575073,10.259421348571777,9.908859252929688,dataset_2_keyframe_4
faithful_state_reset,27,0.9997217059135437,10.311830520629883,9.96517562866211,dataset_2_keyframe_4
faithful_state_reset,28,0.9997956156730652,10.25231647491455,9.911177635192871,dataset_2_keyframe_4
faithful_state_reset,29,0.9997268915176392,9.951239585876465,9.616414070129395,dataset_2_keyframe_4
faithful_state_reset,30,0.9998491406440735,9.55502986907959,9.225613594055176,dataset_2_keyframe_4
faithful_state_reset,31,0.9997343420982361,9.045146942138672,8.722195625305176,dataset_2_keyframe_4
faithful_state_reset,32,0.9997278451919556,8.506757736206055,8.189739227294922,dataset_2_keyframe_4
faithful_state_reset,33,0.9996983408927917,7.920835494995117,7.609116077423096,dataset_2_keyframe_4
faithful_state_reset,34,0.9996917247772217,7.267989158630371,6.962152481079102,dataset_2_keyframe_4
faithful_state_reset,35,0.9997095465660095,6.700801372528076,6.399974822998047,dataset_2_keyframe_4
faithful_state_reset,36,0.9995808005332947,6.097236633300781,5.801048278808594,dataset_2_keyframe_4
faithful_state_reset,37,0.9997496604919434,5.483636856079102,5.191675186157227,dataset_2_keyframe_4
faithful_state_reset,38,0.9996187686920166,4.914066791534424,4.626363277435303,dataset_2_keyframe_4
faithful_state_reset,39,0.9997171759605408,4.40634298324585,4.121779918670654,dataset_2_keyframe_4
faithful_state_reset,40,0.9998701810836792,3.850299119949341,3.569009780883789,dataset_2_keyframe_4
faithful_state_reset,41,0.9998167157173157,3.421008586883545,3.142878770828247,dataset_2_keyframe_4
faithful_state_reset,42,0.9997084140777588,2.6512084007263184,2.3793556690216064,dataset_2_keyframe_4
faithful_state_reset,43,0.9996253252029419,1.835678219795227,1.5740002393722534,dataset_2_keyframe_4
faithful_state_reset,44,0.9998658299446106,1.3859097957611084,1.1384782791137695,dataset_2_keyframe_4
faithful_state_reset,45,0.9997047781944275,0.9939738512039185,0.7880569696426392,dataset_2_keyframe_4
faithful_state_reset,46,0.9997575879096985,0.840522289276123,0.6655203104019165,dataset_2_keyframe_4
faithful_state_reset,47,0.999730110168457,0.6816166043281555,0.5599014163017273,dataset_2_keyframe_4
faithful_state_reset,48,0.9997299909591675,0.5855066776275635,0.49601659178733826,dataset_2_keyframe_4
faithful_state_reset,49,0.9997569918632507,0.5985863208770752,0.54674232006073,dataset_2_keyframe_4
faithful_state_reset,50,0.9996222853660583,0.6678507328033447,0.7281439304351807,dataset_2_keyframe_4
faithful_state_reset,51,0.9997304677963257,0.7371398210525513,0.848345935344696,dataset_2_keyframe_4
faithful_state_reset,52,0.9995964765548706,0.868526816368103,1.0200244188308716,dataset_2_keyframe_4
faithful_state_reset,53,0.999650776386261,0.9530208706855774,1.126724123954773,dataset_2_keyframe_4
faithful_state_reset,54,0.9996516704559326,1.0233290195465088,1.1973789930343628,dataset_2_keyframe_4
faithful_state_reset,55,0.9997863173484802,1.0679627656936646,1.251465082168579,dataset_2_keyframe_4
faithful_state_reset,56,0.9996268153190613,1.0735245943069458,1.259135365486145,dataset_2_keyframe_4
faithful_state_reset,57,0.9995735287666321,1.0691744089126587,1.2548366785049438,dataset_2_keyframe_4
faithful_state_reset,58,0.9996013641357422,1.133538007736206,1.3141660690307617,dataset_2_keyframe_4
faithful_state_reset,59,0.9996815919876099,1.0776668787002563,1.2285008430480957,dataset_2_keyframe_4
faithful_state_reset,60,0.9993881583213806,0.957614004611969,1.0884815454483032,dataset_2_keyframe_4
faithful_state_reset,61,0.9994409084320068,0.8831122517585754,0.9454895257949829,dataset_2_keyframe_4
faithful_state_reset,62,0.9993324279785156,0.902891993522644,0.8991623520851135,dataset_2_keyframe_4
faithful_state_reset,63,0.9993833899497986,0.9390280246734619,0.876789927482605,dataset_2_keyframe_4
faithful_state_reset,64,0.9993807673454285,1.0708051919937134,0.9652561545372009,dataset_2_keyframe_4
faithful_state_reset,65,0.9991605281829834,1.179875373840332,1.0325534343719482,dataset_2_keyframe_4
faithful_state_reset,66,0.9993484020233154,1.425652027130127,1.2449644804000854,dataset_2_keyframe_4
faithful_state_reset,67,0.9992889761924744,1.5979399681091309,1.3965957164764404,dataset_2_keyframe_4
faithful_state_reset,68,0.999229907989502,1.8893718719482422,1.6683272123336792,dataset_2_keyframe_4
faithful_state_reset,69,0.9992799162864685,2.0191893577575684,1.7900402545928955,dataset_2_keyframe_4
faithful_state_reset,70,0.9992212057113647,2.15004301071167,1.9179484844207764,dataset_2_keyframe_4
faithful_state_reset,71,0.9990772008895874,2.1820576190948486,1.9556738138198853,dataset_2_keyframe_4
faithful_state_reset,72,0.9991580843925476,2.0912532806396484,1.864652156829834,dataset_2_keyframe_4
faithful_state_reset,73,0.9992114901542664,1.9711004495620728,1.7510051727294922,dataset_2_keyframe_4
faithful_state_reset,74,0.9990678429603577,1.8303543329238892,1.617795705795288,dataset_2_keyframe_4
faithful_state_reset,75,0.999093234539032,1.7647744417190552,1.5631614923477173,dataset_2_keyframe_4
faithful_state_reset,76,0.9990348219871521,1.6310863494873047,1.4533843994140625,dataset_2_keyframe_4
faithful_state_reset,77,0.9990894198417664,1.5702893733978271,1.3996968269348145,dataset_2_keyframe_4
faithful_state_reset,78,0.9991730451583862,1.3618509769439697,1.2184771299362183,dataset_2_keyframe_4
faithful_state_reset,79,0.9990867376327515,1.3000617027282715,1.1687297821044922,dataset_2_keyframe_4
faithful_state_reset,80,0.9989150166511536,1.195021390914917,1.1112843751907349,dataset_2_keyframe_4
faithful_state_reset,81,0.9989721179008484,1.1543076038360596,1.1119496822357178,dataset_2_keyframe_4
faithful_state_reset,82,0.9989444613456726,1.1471158266067505,1.1440891027450562,dataset_2_keyframe_4
faithful_state_reset,83,0.9988305568695068,1.1558685302734375,1.2234588861465454,dataset_2_keyframe_4
faithful_state_reset,84,0.998945415019989,1.2073686122894287,1.2778855562210083,dataset_2_keyframe_4
faithful_state_reset,85,0.9987188577651978,1.2890704870224,1.3484925031661987,dataset_2_keyframe_4
faithful_state_reset,86,0.9988899230957031,1.3961737155914307,1.438693881034851,dataset_2_keyframe_4
faithful_state_reset,87,0.9988088011741638,1.4644417762756348,1.4903913736343384,dataset_2_keyframe_4
faithful_state_reset,88,0.9989511966705322,1.583769679069519,1.5308642387390137,dataset_2_keyframe_4
faithful_state_reset,89,0.9989529848098755,1.6125054359436035,1.5650941133499146,dataset_2_keyframe_4
faithful_state_reset,90,0.9989546537399292,1.6577597856521606,1.597786784172058,dataset_2_keyframe_4
faithful_state_reset,91,0.9987865090370178,1.691879391670227,1.6197136640548706,dataset_2_keyframe_4
faithful_state_reset,92,0.999011754989624,1.6371511220932007,1.546351671218872,dataset_2_keyframe_4
faithful_state_reset,93,0.9987585544586182,1.6455903053283691,1.5530411005020142,dataset_2_keyframe_4
faithful_state_reset,94,0.9987278580665588,1.623184084892273,1.531623125076294,dataset_2_keyframe_4
faithful_state_reset,95,0.9987283945083618,1.5958843231201172,1.510988712310791,dataset_2_keyframe_4
faithful_state_reset,96,0.9988128542900085,1.5131014585494995,1.4270756244659424,dataset_2_keyframe_4
faithful_state_reset,97,0.9988977313041687,1.436423420906067,1.417004108428955,dataset_2_keyframe_4
faithful_state_reset,98,0.9988961219787598,1.3706809282302856,1.3933188915252686,dataset_2_keyframe_4
faithful_state_reset,99,0.9989799857139587,1.3692339658737183,1.4334473609924316,dataset_2_keyframe_4
faithful_state_reset,100,0.9988942742347717,1.3525947332382202,1.4238638877868652,dataset_2_keyframe_4
faithful_state_reset,101,0.9988335967063904,1.2999736070632935,1.3904697895050049,dataset_2_keyframe_4
faithful_state_reset,102,0.9989752173423767,1.2931663990020752,1.404384732246399,dataset_2_keyframe_4
faithful_state_reset,103,0.9988874197006226,1.2953264713287354,1.4329819679260254,dataset_2_keyframe_4
faithful_state_reset,104,0.9988561272621155,1.311316728591919,1.4673891067504883,dataset_2_keyframe_4
faithful_state_reset,105,0.9987960457801819,1.3602112531661987,1.5296794176101685,dataset_2_keyframe_4
faithful_state_reset,106,0.9988800883293152,1.3558648824691772,1.508291244506836,dataset_2_keyframe_4
faithful_state_reset,107,0.9989055395126343,1.3569269180297852,1.4904571771621704,dataset_2_keyframe_4
faithful_state_reset,108,0.9987863302230835,1.346479892730713,1.455958604812622,dataset_2_keyframe_4
faithful_state_reset,109,0.9987266063690186,1.4693902730941772,1.567609190940857,dataset_2_keyframe_4
faithful_state_reset,110,0.998811662197113,1.5881108045578003,1.6616538763046265,dataset_2_keyframe_4
faithful_state_reset,111,0.9987784624099731,1.6904484033584595,1.7390698194503784,dataset_2_keyframe_4
faithful_state_reset,112,0.9986026287078857,1.8273707628250122,1.8295217752456665,dataset_2_keyframe_4
faithful_state_reset,113,0.9987196326255798,1.9709678888320923,1.932888150215149,dataset_2_keyframe_4
faithful_state_reset,114,0.9987496137619019,2.1131975650787354,2.067716121673584,dataset_2_keyframe_4
faithful_state_reset,115,0.9988943338394165,2.229580879211426,2.175999641418457,dataset_2_keyframe_4
faithful_state_reset,116,0.9989545941352844,2.3837532997131348,2.357485771179199,dataset_2_keyframe_4
faithful_state_reset,117,0.9989846348762512,2.4377121925354004,2.4414305686950684,dataset_2_keyframe_4
faithful_state_reset,118,0.9989267587661743,2.4871065616607666,2.500955581665039,dataset_2_keyframe_4
faithful_state_reset,119,0.9990756511688232,2.5252578258514404,2.555626392364502,dataset_2_keyframe_4
faithful_state_reset,120,0.9989053606987,2.599315881729126,2.6154651641845703,dataset_2_keyframe_4
faithful_state_reset,121,0.9987367391586304,2.6786179542541504,2.7079219818115234,dataset_2_keyframe_4
faithful_state_reset,122,0.9988549947738647,2.7880563735961914,2.823939561843872,dataset_2_keyframe_4
faithful_state_reset,123,0.9987204670906067,2.8527965545654297,2.881086826324463,dataset_2_keyframe_4
faithful_state_reset,124,0.9987850785255432,2.942676067352295,2.902629852294922,dataset_2_keyframe_4
faithful_state_reset,125,0.998650312423706,3.012850522994995,2.972614288330078,dataset_2_keyframe_4
faithful_state_reset,126,0.998545229434967,3.103458881378174,3.038515329360962,dataset_2_keyframe_4
faithful_state_reset,127,0.9987974762916565,3.1157851219177246,3.0171520709991455,dataset_2_keyframe_4
faithful_shuffled_existing,0,0.9995464086532593,1.8241076469421387,1.5761408805847168,dataset_2_keyframe_4
faithful_shuffled_existing,1,0.9993143081665039,1.9625275135040283,1.696571946144104,dataset_2_keyframe_4
faithful_shuffled_existing,2,0.9994156360626221,2.175825357437134,1.8820743560791016,dataset_2_keyframe_4
faithful_shuffled_existing,3,0.9992712140083313,2.487797737121582,2.159447431564331,dataset_2_keyframe_4
faithful_shuffled_existing,4,0.9988622069358826,2.62111759185791,2.292304754257202,dataset_2_keyframe_4
faithful_shuffled_existing,5,0.9988481402397156,2.5958099365234375,2.263795852661133,dataset_2_keyframe_4
faithful_shuffled_existing,6,0.9990947842597961,2.713622808456421,2.378575563430786,dataset_2_keyframe_4
faithful_shuffled_existing,7,0.9989608526229858,2.836602210998535,2.4978890419006348,dataset_2_keyframe_4
faithful_shuffled_existing,8,0.998547375202179,2.9580280780792236,2.6106207370758057,dataset_2_keyframe_4
faithful_shuffled_existing,9,0.9989244937896729,3.0551371574401855,2.705470085144043,dataset_2_keyframe_4
faithful_shuffled_existing,10,0.9986957907676697,3.1603028774261475,2.8089873790740967,dataset_2_keyframe_4
faithful_shuffled_existing,11,0.9985122084617615,3.3911893367767334,3.0344340801239014,dataset_2_keyframe_4
faithful_shuffled_existing,12,0.998741865158081,3.5914688110351562,3.2329845428466797,dataset_2_keyframe_4
faithful_shuffled_existing,13,0.9988324046134949,4.328772068023682,3.9640614986419678,dataset_2_keyframe_4
faithful_shuffled_existing,14,0.9986284971237183,4.20931339263916,3.84751558303833,dataset_2_keyframe_4
faithful_shuffled_existing,15,0.99836266040802,5.156273365020752,4.7948479652404785,dataset_2_keyframe_4
faithful_shuffled_existing,16,0.9984973073005676,5.539646148681641,5.178390026092529,dataset_2_keyframe_4
faithful_shuffled_existing,17,0.99897301197052,6.048314571380615,5.689225196838379,dataset_2_keyframe_4
faithful_shuffled_existing,18,0.9987765550613403,6.495788097381592,6.1354522705078125,dataset_2_keyframe_4
faithful_shuffled_existing,19,0.9992188215255737,7.19455099105835,6.83724308013916,dataset_2_keyframe_4
faithful_shuffled_existing,20,0.9991682767868042,7.889185905456543,7.537557601928711,dataset_2_keyframe_4
faithful_shuffled_existing,21,0.9986839890480042,8.576931953430176,8.222907066345215,dataset_2_keyframe_4
faithful_shuffled_existing,22,0.9991167783737183,9.267555236816406,8.924006462097168,dataset_2_keyframe_4
faithful_shuffled_existing,23,0.9988816380500793,9.715408325195312,9.369453430175781,dataset_2_keyframe_4
