backbone,sequence,clean_pixel_degradation,frame_degradation
CREStereo,dataset_7_keyframe_4,0.04481792717086835,-0.000971645068784241
CREStereo,dataset_7_keyframe_4,0.08648648648648649,0.0400798582241645
CREStereo,dataset_7_keyframe_4,0.03350515463917526,0.045319728678595975
CREStereo,dataset_7_keyframe_4,0.08980582524271845,0.002215040359521785
CREStereo,dataset_7_keyframe_4,0.11359026369168357,0.01544189453125
CREStereo,dataset_7_keyframe_4,0.17553956834532375,0.04112089681481307
CREStereo,dataset_7_keyframe_4,0.06562054208273894,0.007546402595468149
CREStereo,dataset_7_keyframe_4,0.14183123877917414,0.03836126475263081
CREStereo,dataset_7_keyframe_4,0.3687386843693422,0.13911749927946832
CREStereo,dataset_7_keyframe_4,0.0422102839600921,0.01739023977665575
CREStereo,dataset_7_keyframe_4,0.4645323289391086,0.11532520768665344
CREStereo,dataset_7_keyframe_4,0.17192784667418265,0.0781098390236879
CREStereo,dataset_7_keyframe_4,0.05381526104417671,0.003048019166696764
CREStereo,dataset_7_keyframe_4,0.034447821681864235,0.005153891807481225
CREStereo,dataset_7_keyframe_4,0.09848484848484848,0.019914851824717302
CREStereo,dataset_7_keyframe_4,0.13144329896907217,0.010284450083569329
CREStereo,dataset_7_keyframe_4,0.08418891170431211,0.023993818426762868
CREStereo,dataset_7_keyframe_4,0.045627376425855515,0.012246391840874893
CREStereo,dataset_7_keyframe_4,0.04181818181818182,0.015340241416408096
CREStereo,dataset_7_keyframe_4,0.0492091388400703,0.004512287934155058
CREStereo,dataset_7_keyframe_4,0.007042253521126761,0.0032629900813652074
CREStereo,dataset_7_keyframe_4,0.03387096774193549,0.0023303065422826405
CREStereo,dataset_7_keyframe_4,0.021666666666666667,0.025377117513978812
CREStereo,dataset_7_keyframe_4,0.036968576709796676,0.01796292277520576
CREStereo,dataset_7_keyframe_4,0.057947019867549666,0.0020545338899895333
CREStereo,dataset_7_keyframe_4,0.006389776357827476,-0.002400011394712853
CREStereo,dataset_7_keyframe_4,0.036036036036036036,0.005818995846411026
CREStereo,dataset_7_keyframe_4,0.03426791277258567,0.008568695505017886
CREStereo,dataset_7_keyframe_4,0.04780876494023904,0.006963475709744906
CREStereo,dataset_7_keyframe_4,0.05408805031446541,0.015370415077041765
CREStereo,dataset_7_keyframe_4,0.06025641025641026,0.015248266462892584
CREStereo,dataset_7_keyframe_4,0.04208416833667335,0.022822127339008767
CREStereo,dataset_7_keyframe_4,0.05252317198764161,0.019459630474548753
CREStereo,dataset_7_keyframe_4,0.09244372990353698,0.060726519712467786
CREStereo,dataset_7_keyframe_4,0.03648269410664172,-0.004511625074940048
CREStereo,dataset_7_keyframe_4,0.10564516129032259,0.07049215145815026
CREStereo,dataset_7_keyframe_4,0.3665158371040724,0.22616910813203778
CREStereo,dataset_7_keyframe_4,0.04248088360237893,0.0024810746268442998
CREStereo,dataset_7_keyframe_4,0.1012965964343598,0.014591696161372007
CREStereo,dataset_7_keyframe_4,0.12207792207792208,0.01725265827584774
CREStereo,dataset_7_keyframe_4,0.21572052401746725,0.018639375815353364
CREStereo,dataset_7_keyframe_4,0.22389306599832914,0.035102997533689145
CREStereo,dataset_7_keyframe_4,0.13706041478809738,0.056238402102045906
CREStereo,dataset_7_keyframe_4,0.0935390549662488,0.017012391382334183
CREStereo,dataset_7_keyframe_4,0.055741360089186176,0.003780300114430538
CREStereo,dataset_7_keyframe_4,0.03125,0.0010374549294815583
CREStereo,dataset_7_keyframe_4,0.04178537511870845,0.012333782172641871
CREStereo,dataset_7_keyframe_4,0.014035087719298246,0.0028002603945824853
CREStereo,dataset_7_keyframe_4,0.0037688442211055275,-0.00025240371396204834
CREStereo,dataset_7_keyframe_4,0.0036809815950920245,-0.005312563658105987
CREStereo,dataset_7_keyframe_4,0.02408256880733945,-0.004724426118528884
CREStereo,dataset_7_keyframe_4,0.02854230377166157,0.004067199921835721
CREStereo,dataset_7_keyframe_4,0.009771986970684038,-0.005920441928845653
CREStereo,dataset_7_keyframe_4,0.0060901339829476245,-0.0036522302872095355
CREStereo,dataset_7_keyframe_4,0.007954545454545454,-0.000345876747697544
CREStereo,dataset_7_keyframe_4,0.06745182012847965,0.0014789014592138997
CREStereo,dataset_7_keyframe_4,0.05131128848346636,0.006607227497272663
CREStereo,dataset_7_keyframe_4,0.02164009111617312,0.002008099800429066
CREStereo,dataset_7_keyframe_4,0.027194066749072928,-0.0024716129840098864
CREStereo,dataset_7_keyframe_4,0.013729977116704805,-0.004720753636853448
CREStereo,dataset_7_keyframe_4,0.004801920768307323,-0.0033053680879985867
CREStereo,dataset_7_keyframe_4,0.01652892561983471,-0.0029905286474888747
CREStereo,dataset_7_keyframe_4,0.01761006289308176,-0.0035126113640799638
CREStereo,dataset_7_keyframe_4,0.00878293601003764,-0.0015366697087233461
CREStereo,dataset_7_keyframe_4,0.0013315579227696406,-0.004331698454012907
CREStereo,dataset_7_keyframe_4,0.020497803806734993,-0.00399291420944137
CREStereo,dataset_7_keyframe_4,0.0029717682020802376,-0.005630856747814181
CREStereo,dataset_7_keyframe_4,0.016320474777448073,-0.0036062664455837673
CREStereo,dataset_7_keyframe_4,0.01889763779527559,-0.001805078275587895
CREStereo,dataset_7_keyframe_4,0.009216589861751152,-0.002157086580754087
CREStereo,dataset_7_keyframe_4,0.02391629297458894,0.0023743362672075967
CREStereo,dataset_7_keyframe_4,0.01610305958132045,-0.0036673184946155396
CREStereo,dataset_7_keyframe_4,0.0372168284789644,-0.0036121160805630847
CREStereo,dataset_7_keyframe_4,0.010810810810810811,-0.0032558490532652072
CREStereo,dataset_7_keyframe_4,0.018796992481203006,-0.0022081106028518744
CREStereo,dataset_7_keyframe_4,0.016605166051660517,-0.004133395724826389
CREStereo,dataset_7_keyframe_4,0.011210762331838564,-0.00411285593017358
CREStereo,dataset_7_keyframe_4,0.01050420168067227,-0.006843704295949348
CREStereo,dataset_7_keyframe_4,0.012106537530266344,-0.008611297607421875
CREStereo,dataset_7_keyframe_4,0.03838383838383838,-0.0023448014213576654
CREStereo,dataset_7_keyframe_4,0.038901601830663615,-0.005691716894430677
CREStereo,dataset_7_keyframe_4,0.048484848484848485,0.0010759483812824554
CREStereo,dataset_7_keyframe_4,0.020316027088036117,-0.0040135680392570025
CREStereo,dataset_7_keyframe_4,0.02564102564102564,-0.014201353362357503
CREStereo,dataset_7_keyframe_4,0.025078369905956112,-0.010898639204164432
CREStereo,dataset_7_keyframe_4,0.07453416149068323,-0.011365557406449876
CREStereo,dataset_7_keyframe_4,0.01020408163265306,-0.01853070455345349
CREStereo,dataset_7_keyframe_4,0.04851752021563342,-0.007605358872703789
CREStereo,dataset_7_keyframe_4,0.0121580547112462,-0.012812161307803467
CREStereo,dataset_7_keyframe_4,0.03669724770642202,-0.022995127146264678
CREStereo,dataset_7_keyframe_4,0.02512562814070352,-0.028033516188637076
CREStereo,dataset_7_keyframe_4,0.011363636363636364,-0.015024214524489182
CREStereo,dataset_7_keyframe_4,0.02702702702702703,-0.014270976945465686
CREStereo,dataset_7_keyframe_4,0.03626943005181347,-0.013681215853304476
CREStereo,dataset_7_keyframe_4,0.015544041450777202,-0.015330340980824845
CREStereo,dataset_7_keyframe_4,0.016129032258064516,-0.018445526812709657
CREStereo,dataset_7_keyframe_4,0.012422360248447204,-0.020626826560198822
CREStereo,dataset_7_keyframe_4,0.26022304832713755,0.03032076117029056
CREStereo,dataset_7_keyframe_4,0.042682926829268296,-0.008587703526577103
CREStereo,dataset_7_keyframe_4,0.02654867256637168,-0.005849227653478239
CREStereo,dataset_7_keyframe_4,0.008333333333333333,-0.007873402239968968
CREStereo,dataset_7_keyframe_4,0.0,-0.005866436690037999
CREStereo,dataset_7_keyframe_4,0.0,-0.00818353395585432
CREStereo,dataset_7_keyframe_4,0.006578947368421052,-0.006122511833851289
CREStereo,dataset_7_keyframe_4,0.0,-0.006279796361923218
CREStereo,dataset_7_keyframe_4,0.0,-0.01233385307147133
CREStereo,dataset_7_keyframe_4,0.023668639053254437,-0.005673487046185662
CREStereo,dataset_7_keyframe_4,0.008064516129032258,-0.006403420476003306
CREStereo,dataset_7_keyframe_4,0.0,-0.011352506938733553
CREStereo,dataset_7_keyframe_4,0.0,-0.002255410349841685
CREStereo,dataset_7_keyframe_4,0.006666666666666667,-0.0029437830629904706
CREStereo,dataset_7_keyframe_4,0.0,-0.004008799585802802
CREStereo,dataset_7_keyframe_4,0.0,-0.004203578404017857
CREStereo,dataset_7_keyframe_4,0.0,-0.0040941794356957675
CREStereo,dataset_7_keyframe_4,0.008620689655172414,0.00047440962357954544
CREStereo,dataset_7_keyframe_4,0.0,-0.0058605582625777634
CREStereo,dataset_7_keyframe_4,0.0045871559633027525,-0.0036301933695711283
CREStereo,dataset_7_keyframe_4,0.019230769230769232,-0.0025229714133522727
CREStereo,dataset_7_keyframe_4,0.008583690987124463,-0.003764974008692373
CREStereo,dataset_7_keyframe_4,0.0038910505836575876,-0.0011482693984002088
CREStereo,dataset_7_keyframe_4,0.004329004329004329,-0.0015342636863784035
CREStereo,dataset_7_keyframe_4,0.0,-0.002569330317894821
CREStereo,dataset_7_keyframe_4,0.004524886877828055,-0.004223966481351735
CREStereo,dataset_7_keyframe_4,0.008,7.989093032723326e-05
CREStereo,dataset_7_keyframe_4,0.0,-0.0016543524605887277
CREStereo,dataset_7_keyframe_4,0.008733624454148471,-0.007060311969957853
CREStereo,dataset_7_keyframe_4,0.004608294930875576,-0.006647419725727831
CREStereo,dataset_7_keyframe_4,0.004366812227074236,-0.006548269635680094
CREStereo,dataset_7_keyframe_4,0.0,-0.0045823623884969685
CREStereo,dataset_7_keyframe_4,0.0,-0.004541004567906477
CREStereo,dataset_7_keyframe_4,0.004784688995215311,-0.002084569233219798
CREStereo,dataset_7_keyframe_4,0.005025125628140704,-0.004488094124251497
CREStereo,dataset_7_keyframe_4,0.0,-0.0017272152117828825
CREStereo,dataset_7_keyframe_4,0.0045662100456621,0.001049936553578318
CREStereo,dataset_7_keyframe_4,0.0044444444444444444,-0.0027963379283010223
CREStereo,dataset_7_keyframe_4,0.008438818565400843,0.0008678105525198699
CREStereo,dataset_7_keyframe_4,0.0,-0.001436484971613746
CREStereo,dataset_7_keyframe_4,0.0,0.0
CREStereo,dataset_7_keyframe_4,0.0,-0.001090941890593498
CREStereo,dataset_7_keyframe_4,0.0,-0.0018160070927497837
CREStereo,dataset_7_keyframe_4,0.0,-0.004561638749594507
CREStereo,dataset_7_keyframe_4,0.0,0.0
CREStereo,dataset_7_keyframe_4,0.0,0.0
CREStereo,dataset_7_keyframe_4,0.0056179775280898875,-0.0003111876363046599
CREStereo,dataset_7_keyframe_4,0.0,-0.0020611080784029728
CREStereo,dataset_7_keyframe_4,0.0,-0.0007428242020817645
CREStereo,dataset_7_keyframe_4,0.006896551724137931,-0.00285733493931619
CREStereo,dataset_7_keyframe_4,0.0,-0.0005451423534448596
CREStereo,dataset_7_keyframe_4,0.0,0.0
CREStereo,dataset_7_keyframe_4,0.0,0.00193319929406998
CREStereo,dataset_7_keyframe_4,0.0,0.0
CREStereo,dataset_7_keyframe_4,0.0,-0.00046031585367548933
CREStereo,dataset_7_keyframe_4,0.0,-0.0013497465400285618
CREStereo,dataset_7_keyframe_4,0.0,-0.0009602560123927157
CREStereo,dataset_7_keyframe_4,0.0,-0.00021811894008091519
CREStereo,dataset_7_keyframe_4,0.0,-0.0035301610043174344
CREStereo,dataset_7_keyframe_4,0.0,-0.0013939993722098215
CREStereo,dataset_7_keyframe_4,0.0,-0.000617086669027587
CREStereo,dataset_7_keyframe_4,0.0,0.0033746135190844094
CREStereo,dataset_7_keyframe_4,0.0,8.302021363598718e-05
CREStereo,dataset_7_keyframe_4,0.0,0.0011887615674162563
CREStereo,dataset_7_keyframe_4,0.0,-0.002328650268986031
CREStereo,dataset_7_keyframe_4,0.0,0.0
CREStereo,dataset_7_keyframe_4,0.0,-0.0001468906154880276
CREStereo,dataset_7_keyframe_4,0.0,-0.0024389928700972578
CREStereo,dataset_7_keyframe_4,0.0,-0.0008742339419622491
CREStereo,dataset_7_keyframe_4,0.0,-0.0039054461887904576
CREStereo,dataset_7_keyframe_4,0.0,-0.002064398733892124
CREStereo,dataset_7_keyframe_4,0.0,-0.0016363949551909409
CREStereo,dataset_7_keyframe_4,0.010309278350515464,0.0035192838279149864
CREStereo,dataset_7_keyframe_4,0.0,0.0010708166931389835
CREStereo,dataset_7_keyframe_4,0.0,-0.0015847722037893826
CREStereo,dataset_7_keyframe_4,0.0,0.004939636449232751
CREStereo,dataset_7_keyframe_4,0.07352941176470588,0.005689694646090397
CREStereo,dataset_7_keyframe_4,0.171875,0.012226585328109621
CREStereo,dataset_7_keyframe_4,0.0,-0.007910383508560504
CREStereo,dataset_7_keyframe_4,0.04081632653061224,-0.0015309651692708333
CREStereo,dataset_7_keyframe_4,0.016666666666666666,0.0023297382002117253
CREStereo,dataset_7_keyframe_4,0.0,-0.0018157958984375
CREStereo,dataset_7_keyframe_4,0.0,0.004752193178449359
CREStereo,dataset_7_keyframe_4,0.0,0.0018214554083151896
CREStereo,dataset_7_keyframe_4,0.011904761904761904,0.0031945032017831583
CREStereo,dataset_7_keyframe_4,0.023809523809523808,0.00042346345276391805
CREStereo,dataset_7_keyframe_4,0.011627906976744186,0.003303023163910506
CREStereo,dataset_7_keyframe_4,0.02127659574468085,0.003982712861796587
CREStereo,dataset_7_keyframe_4,0.017543859649122806,0.0028839111328125
CREStereo,dataset_7_keyframe_4,0.008,0.0023326411791738753
CREStereo,dataset_7_keyframe_4,0.006896551724137931,0.004777732470356826
CREStereo,dataset_7_keyframe_4,0.024096385542168676,0.0034350700118914754
CREStereo,dataset_7_keyframe_4,0.005681818181818182,0.0029965297431702826
CREStereo,dataset_7_keyframe_4,0.0,0.0032523158259285144
CREStereo,dataset_7_keyframe_4,0.016042780748663103,0.003769080318621735
CREStereo,dataset_7_keyframe_4,0.010362694300518135,0.0014923269098455255
CREStereo,dataset_7_keyframe_4,0.004784688995215311,0.00023502414509401484
CREStereo,dataset_7_keyframe_4,0.004545454545454545,0.004131455275341661
CREStereo,dataset_7_keyframe_4,0.00904977375565611,0.004315169816164626
CREStereo,dataset_7_keyframe_4,0.009852216748768473,0.0015981820913461538
CREStereo,dataset_7_keyframe_4,0.015625,0.0039670528796015075
CREStereo,dataset_7_keyframe_4,0.0,0.0005604642980238971
CREStereo,dataset_7_keyframe_4,0.004975124378109453,0.0006402132198281957
CREStereo,dataset_7_keyframe_4,0.0,1.5170892812139978e-05
CREStereo,dataset_7_keyframe_4,0.010810810810810811,0.0032971218593402006
CREStereo,dataset_7_keyframe_4,0.0,-0.002220339891387195
CREStereo,dataset_7_keyframe_4,0.0064516129032258064,0.004546647759269522
CREStereo,dataset_7_keyframe_4,0.009433962264150943,-0.00033095603765443315
CREStereo,dataset_7_keyframe_4,0.02097902097902098,-0.001050624264379776
CREStereo,dataset_7_keyframe_4,0.03787878787878788,0.0032498606777803802
CREStereo,dataset_7_keyframe_4,0.0,-0.0037478307250199045
CREStereo,dataset_7_keyframe_4,0.0049504950495049506,-0.0017254720598259229
CREStereo,dataset_7_keyframe_4,0.015384615384615385,-0.0009133427153599945
CREStereo,dataset_7_keyframe_4,0.010256410256410256,-0.001102164322632369
CREStereo,dataset_7_keyframe_4,0.0,0.0005343313174397421
CREStereo,dataset_7_keyframe_4,0.016216216216216217,-0.0006614232172160388
CREStereo,dataset_7_keyframe_4,0.010256410256410256,0.0025099513248042506
CREStereo,dataset_7_keyframe_4,0.011834319526627219,0.0033128675523695053
CREStereo,dataset_7_keyframe_4,0.011627906976744186,0.003380221570943641
CREStereo,dataset_7_keyframe_4,0.015873015873015872,0.0031709779639450455
CREStereo,dataset_7_keyframe_4,0.027932960893854747,0.0032932227256738745
CREStereo,dataset_7_keyframe_4,0.01904761904761905,-0.0013076450513756794
CREStereo,dataset_7_keyframe_4,0.03431372549019608,0.004423542595728272
CREStereo,dataset_7_keyframe_4,0.0,-0.001444244384765625
CREStereo,dataset_7_keyframe_4,0.014354066985645933,-0.00046131427471454326
CREStereo,dataset_7_keyframe_4,0.031746031746031744,0.007374403847986046
CREStereo,dataset_7_keyframe_4,0.010256410256410256,-0.001512558174474508
CREStereo,dataset_7_keyframe_4,0.027472527472527472,0.004317225672263467
CREStereo,dataset_7_keyframe_4,0.02030456852791878,-0.0026237086245888158
CREStereo,dataset_7_keyframe_4,0.041176470588235294,-0.002689238517515121
CREStereo,dataset_7_keyframe_4,0.017142857142857144,-0.005203521180295659
CREStereo,dataset_7_keyframe_4,0.016666666666666666,-0.07309014571340461
CREStereo,dataset_7_keyframe_4,0.0,-0.05839766685408775
CREStereo,dataset_7_keyframe_4,0.027522935779816515,-0.04545405224116161
CREStereo,dataset_7_keyframe_4,0.009433962264150943,-0.015046384154247637
CREStereo,dataset_7_keyframe_4,0.0125,-0.010539935028272216
CREStereo,dataset_7_keyframe_4,0.0,-0.0344574959047379
CREStereo,dataset_7_keyframe_4,0.012048192771084338,-0.05010599726518708
CREStereo,dataset_7_keyframe_4,0.043478260869565216,-0.02501472650572311
CREStereo,dataset_7_keyframe_4,0.0,-0.041056924460861094
CREStereo,dataset_7_keyframe_4,0.1518987341772152,-0.11765837549564227
CREStereo,dataset_7_keyframe_4,0.0,-0.11282214857127569
CREStereo,dataset_7_keyframe_4,0.09803921568627451,-0.15084942316604874
CREStereo,dataset_7_keyframe_4,0.034482758620689655,-0.18032892015245225
CREStereo,dataset_7_keyframe_4,0.08823529411764706,-0.08715688221490205
CREStereo,dataset_7_keyframe_4,0.03333333333333333,-0.1169269038181679
CREStereo,dataset_7_keyframe_4,0.0,-0.10702776075243116
CREStereo,dataset_7_keyframe_4,0.0,-0.02791018602324695
CREStereo,dataset_7_keyframe_4,0.0,-0.018690402190433022
CREStereo,dataset_7_keyframe_4,0.0,0.007904612223307291
CREStereo,dataset_7_keyframe_4,0.0,-0.002825967626633987
CREStereo,dataset_7_keyframe_4,0.06451612903225806,-0.022483292321666033
CREStereo,dataset_7_keyframe_4,0.03571428571428571,0.010473387972331662
CREStereo,dataset_7_keyframe_4,0.0,0.00013098556004213484
CREStereo,dataset_7_keyframe_4,0.0,-0.010055369576491878
CREStereo,dataset_7_keyframe_4,0.03571428571428571,0.009224020916482677
CREStereo,dataset_7_keyframe_4,0.041666666666666664,-0.002096460220661569
CREStereo,dataset_7_keyframe_4,0.0,0.00825166324826847
CREStereo,dataset_7_keyframe_4,0.03225806451612903,-0.003876711595504679
CREStereo,dataset_7_keyframe_4,0.0,-0.005830589500633446
CREStereo,dataset_7_keyframe_4,0.03125,0.0033516397281568877
CREStereo,dataset_7_keyframe_4,0.045454545454545456,-0.007096262909177111
CREStereo,dataset_7_keyframe_4,0.0,-0.016758462657099186
CREStereo,dataset_7_keyframe_4,0.038461538461538464,-0.013036036229395604
